76505,0.96744923429808205,0.0036565919824720627,0.6584699453551912,0.12021857923497267,0.10382513661202186
76915,0.53395784543330604,0.090349039373865542,0.23224043715846995,0.14207650273224043,0.2103825136612022
2147,0.88524590163934425,0.036315407049077451,0.674863387978142,0.04918032786885246,0.06284153005464481
1808,0.93806921675774046,0.041853709841703661,0.912568306010929,0.03278688524590164,0.03278688524590164
75507,0.7404371584699454,0.053556093045477607,0.33060109289617484,0.03278688524590164,0.07103825136612021
75877,0.85367334547661211,0.065210651442975651,0.7377049180327869,0.07103825136612021,0.09289617486338798
2245,0.95195255231235798,0.0019368990597401006,0.40437158469945356,0.07103825136612021,0.13387978142076504
1488,0.99590163934426235,0.002032383767804354,0.9918032786885246,0.0,0.0
1368,0.9824561403508989,0.00094575127781879693,0.7377049180327869,0.06284153005464481,0.09562841530054644
632047,0.8676814988290712,0.042099263785073365,0.6420765027322405,0.10109289617486339,0.06830601092896176
73311,0.67820279295687158,0.058694415597761541,0.19672131147540983,0.05191256830601093,0.04371584699453552
73318,0.89422326307565581,0.0054612205896544357,0.18579234972677597,0.13387978142076504,0.17486338797814208
77648,0.68093503339401917,0.067832573732601723,0.25136612021857924,0.08469945355191257,0.09289617486338798
75775,0.63778298204529238,0.089022987139850809,0.33879781420765026,0.08196721311475409,0.1448087431693989
75292,0.94145199063229779,0.029470535862852178,0.8934426229508197,0.04918032786885246,0.02459016393442623
2340,0.58160291438981893,0.08382669599638809,0.060109289617486336,0.36885245901639346,0.3442622950819672
2298,0.83504098360655743,0.067008126735644533,0.6939890710382514,0.05737704918032787,0.03278688524590164
74819,0.68999579655315879,0.091645963056726051,0.43169398907103823,0.08469945355191257,0.13934426229508196
76780,0.98306010928962295,0.00086373834194326197,0.7377049180327869,0.08196721311475409,0.05737704918032787
77351,0.64539422326309015,0.087494957223240022,0.33879781420765026,0.12295081967213115,0.1448087431693989
73583,0.5941105039465846,0.056497729676578082,0.10109289617486339,0.040983606557377046,0.05191256830601093
75024,0.91803278688525147,0.031077368688225054,0.7978142076502732,0.05737704918032787,0.040983606557377046
77675,0.72622950819672139,0.058820209621069604,0.3251366120218579,0.05737704918032787,0.06830601092896176
2158,0.90054644808743178,0.038415001940935833,0.7568306010928961,0.03278688524590164,0.04371584699453552
76885,0.79289617486338815,0.047873032936188005,0.42349726775956287,0.06557377049180328,0.10655737704918032
1392,0.90109289617486321,0.03284033563259578,0.7622950819672131,0.06830601092896176,0.05737704918032787
1909,0.90632318501176767,0.028249300257572742,0.7349726775956285,0.040983606557377046,0.060109289617486336
2460,0.73292349726777861,0.083516073685883777,0.5027322404371585,0.09016393442622951,0.12568306010928962
1870,0.85983606557377057,0.028960628863208816,0.5355191256830601,0.07650273224043716,0.09016393442622951
2415,0.7836562344759207,0.071133323906312329,0.5710382513661202,0.10109289617486339,0.13387978142076504
2312,0.84357923497267762,0.058438965033294522,0.6912568306010929,0.08196721311475409,0.03278688524590164
1696,0.92896174863384706,0.041234374247810936,0.8879781420765027,0.0273224043715847,0.00819672131147541
1990,0.91693989071038262,0.036598286004359638,0.8142076502732241,0.040983606557377046,0.03551912568306011
73721,0.0,0.0,1.0,0.0,0.0
2424,0.9734289617486338,0.0012722927677744928,0.6229508196721312,0.10109289617486339,0.1092896174863388
1911,0.78020643594416395,0.063206676671829415,0.4890710382513661,0.09289617486338798,0.08743169398907104
74091,0.86854887674561487,0.054871988554200293,0.7431693989071039,0.04371584699453552,0.07923497267759563
1477,0.72425388818830327,0.081108324715348804,0.4672131147540984,0.10382513661202186,0.13387978142076504
2252,0.87548790007801092,0.056148348437342697,0.7786885245901639,0.040983606557377046,0.040983606557377046
73085,0.92520491803278693,0.034919698445758304,0.8579234972677595,0.040983606557377046,0.04644808743169399
1544,0.82141082960755185,0.067979457421472794,0.6557377049180327,0.10382513661202186,0.1092896174863388
2409,0.71286636860406905,0.092327343701651077,0.4890710382513661,0.11748633879781421,0.21311475409836064
77709,0.62082574377654354,0.074772387026748502,0.1885245901639344,0.10109289617486339,0.10109289617486339
1432,0.85853066180940163,0.041242582325721706,0.6120218579234973,0.12568306010928962,0.09836065573770492
1648419,0.82513661202185795,0.056854489533876798,0.5819672131147541,0.10382513661202186,0.12295081967213115
2012,0.6542197935640246,0.064103322668411164,0.17486338797814208,0.12568306010928962,0.13387978142076504
74205,0.6883294301327213,0.086688265290893129,0.40710382513661203,0.09836065573770492,0.16666666666666666
385530,0.84738485558166132,0.046352868837204936,0.5983606557377049,0.04644808743169399,0.06284153005464481
2117,0.90368852459016391,0.028804700797276716,0.7076502732240437,0.0,0.0273224043715847
73535,0.89539422326312035,0.033554118592695602,0.7131147540983607,0.05191256830601093,0.07650273224043716
77569,0.84851244687312832,0.04717902580137643,0.6202185792349727,0.07650273224043716,0.06830601092896176
73503,0.56045081967213117,0.067853553592224308,0.10109289617486339,0.04918032786885246,0.07650273224043716
588046,0.77769498261301084,0.076195797855458533,0.5765027322404371,0.1366120218579235,0.15300546448087432
1624,0.64396805380405742,0.08428661817956791,0.35792349726775957,0.11475409836065574,0.19398907103825136
2009,0.57862780813602721,0.055529197167839515,0.08469945355191257,0.03278688524590164,0.04371584699453552
2344,0.87209066990500528,0.0064341090891416059,0.12568306010928962,0.02459016393442623,0.06830601092896176
73961,0.62431693989071035,0.070692839439816066,0.19672131147540983,0.11748633879781421,0.17759562841530055
650972,0.86338797814206847,0.061482874973895291,0.7540983606557377,0.06557377049180328,0.07103825136612021
75065,0.87353629976584413,0.043558622051349236,0.6830601092896175,0.07923497267759563,0.11475409836065574
1350,0.97785943094028427,0.0016117685225676907,0.7540983606557377,0.06284153005464481,0.07377049180327869
1314,0.70683060109289619,0.064680118844993875,0.3333333333333333,0.09836065573770492,0.08196721311475409
922140,0.57067395264119392,0.1414016708637178,0.2677595628415301,0.03825136612021858,0.12568306010928962
2036,0.83480453972258739,0.056617725399913457,0.6502732240437158,0.10382513661202186,0.12295081967213115
1702,0.81666666666666665,0.062755009107468132,0.6284153005464481,0.08743169398907104,0.11748633879781421
1904,0.91438979963571576,0.036926442402867701,0.825136612021858,0.04918032786885246,0.060109289617486336
1595,0.53649492583922953,0.085695554312366307,0.20218579234972678,0.15027322404371585,0.2568306010928962
76096,0.86830601092896176,0.025826092149661084,0.5327868852459017,0.00819672131147541,0.00819672131147541
76420,0.83762685402034409,0.04980313365156748,0.5819672131147541,0.07923497267759563,0.07103825136612021
1442,0.98936247723134152,0.00066012786951469976,0.8469945355191257,0.01092896174863388,0.0
2423,0.78352248844051087,0.074293758208376873,0.5846994535519126,0.09836065573770492,0.1092896174863388
1573104,0.97882513661202186,0.0092852317178775106,0.9480874316939891,0.0,0.01639344262295082
73538,0.65998785670912841,0.066338716711562232,0.20491803278688525,0.1092896174863388,0.11748633879781421
74182,0.90949453551907655,0.0049550542525041534,0.29508196721311475,0.12021857923497267,0.1448087431693989
74134,0.95798535931531703,0.0024960534694655361,0.5655737704918032,0.05191256830601093,0.09016393442622951
73740,0.70591157476399169,0.079072220334406862,0.4426229508196721,0.08743169398907104,0.07923497267759563
2201,0.90846994535521031,0.030253093055419761,0.7459016393442623,0.06557377049180328,0.06830601092896176
1578,0.72530474989489646,0.088719452346939537,0.5,0.10655737704918032,0.13934426229508196
72745,0.87841530054646455,0.044946972637773107,0.7103825136612022,0.06830601092896176,0.06557377049180328
72826,0.84665300546448086,0.048760997081131116,0.5546448087431693,0.040983606557377046,0.060109289617486336
2438,0.85901639344262293,0.052855863119233182,0.7131147540983607,0.08196721311475409,0.08743169398907104
1951,0.7103825136612022,0.09943796843739737,0.47540983606557374,0.05191256830601093,0.14207650273224043
1928,0.90452337583483844,0.066391871257520926,0.6967213114754098,0.04918032786885246,0.07377049180327869
2153,0.66059502125071579,0.066886160150701382,0.22131147540983606,0.1284153005464481,0.1366120218579235
1895,0.72110130306850539,0.090240220183629274,0.4890710382513661,0.07377049180327869,0.15027322404371585
74906,0.94262295081965308,0.030219639589265147,0.8989071038251366,0.00819672131147541,0.06557377049180328
1622,0.62337116435470485,0.086106874976776424,0.3360655737704918,0.10382513661202186,0.23224043715846995
74800,0.83196721311475408,0.043059381438681356,0.5327868852459017,0.06830601092896176,0.08469945355191257
587704,0.85128805620615577,0.049313329201598276,0.6202185792349727,0.07377049180327869,0.06830601092896176
75628,0.89398907103825132,0.041876437039027742,0.7759562841530054,0.08469945355191257,0.08469945355191257
608012,0.84517304189437703,0.048551044400446115,0.6120218579234973,0.09289617486338798,0.10655737704918032
1352,0.89234972677595636,0.046116336707575617,0.7868852459016393,0.06284153005464481,0.06830601092896176
2054,0.85963114754098358,0.045742281980650362,0.5846994535519126,0.040983606557377046,0.05191256830601093
1724,0.82026980874315025,0.078185292166056408,0.5027322404371585,0.04644808743169399,0.28415300546448086
1886,0.87509758001564197,0.044508675099537411,0.6939890710382514,0.06830601092896176,0.060109289617486336
73944,0.80983606557377041,0.081324016841350891,0.6693989071038251,0.07103825136612021,0.11748633879781421
73765,0.7521857923497266,0.055937845262623555,0.35792349726775957,0.03278688524590164,0.03551912568306011
78118,0.68894493484653008,0.091332824820583886,0.4344262295081967,0.1284153005464481,0.13114754098360656
613326,0.91530054644808745,0.030621995282031092,0.7814207650273224,0.05191256830601093,0.05737704918032787
1792,0.80015612802499458,0.06109956300000529,0.5491803278688525,0.040983606557377046,0.10109289617486339
1502940,0.8473360655737705,0.04854310837140554,0.6120218579234973,0.10109289617486339,0.1092896174863388
75189,0.96862634256643165,0.0041585433362658153,0.8005464480874317,0.08469945355191257,0.04918032786885246
76147,0.99316939890709011,0.00033733563307651078,0.8715846994535519,0.03825136612021858,0.02459016393442623
76541,0.83134624937905188,0.065016599751903534,0.6721311475409836,0.04371584699453552,0.07923497267759563
75004,0.80622110130307911,0.069475961461187424,0.6147540983606558,0.10655737704918032,0.16120218579234974
613335,0.60172341319874867,0.089265953441295773,0.31420765027322406,0.13934426229508196,0.1912568306010929
2002,0.65788446526153266,0.087916813684181,0.36065573770491804,0.1284153005464481,0.1448087431693989
1781,0.70696721311473498,0.087230601839421065,0.46994535519125685,0.16393442622950818,0.20218579234972678
77045,0.84348165495713923,0.049830099557504046,0.5983606557377049,0.07650273224043716,0.060109289617486336
1306,0.9544626593807376,0.0029571425253530409,0.5601092896174863,0.08196721311475409,0.06830601092896176
72938,0.92349726775956287,0.035813998626414635,0.855191256830601,0.0273224043715847,0.03825136612021858
1382,0.58902550091079509,0.11333660347838817,0.34972677595628415,0.09016393442622951,0.16120218579234974
1744,0.64186633039086616,0.082817973790283064,0.3524590163934426,0.09562841530054644,0.1830601092896175
1380,0.89036885245901642,0.053939003292125781,0.8087431693989071,0.06557377049180328,0.04918032786885246
1927,0.82540983606557383,0.062769640777568761,0.6612021857923497,0.09289617486338798,0.07377049180327869
76302,0.71701795472284158,0.1020891111977056,0.505464480874317,0.04918032786885246,0.06830601092896176
1585,0.54189435336974867,0.082219092394163196,0.1366120218579235,0.11202185792349727,0.17486338797814208
1365,0.97228727556592631,0.0024660854219024668,0.7486338797814208,0.10109289617486339,0.07103825136612021
77934,0.74924104432303285,0.062128378988682724,0.4016393442622951,0.10655737704918032,0.08469945355191257
2014,0.48781000420349996,0.048829643081693887,0.060109289617486336,0.08743169398907104,0.14754098360655737
1587,0.75634486945955748,0.05630241955255514,0.09289617486338798,0.09836065573770492,0.21584699453551912
73761,0.90072859744991529,0.046442834186581641,0.8114754098360656,0.05737704918032787,0.06284153005464481
