	time	count	countnew
0	2000-01-01	0.96	0.428571428571
1	2000-01-02	0.96	0.428571428571
2	2000-01-03	0.97	0.5
3	2000-01-04	0.97	0.5
4	2000-01-05	0.98	0.571428571429
5	2000-01-06	0.98	0.571428571429
6	2000-01-07	0.98	0.571428571429
7	2000-01-08	0.98	0.571428571429
8	2000-01-09	0.97	0.5
9	2000-01-10	1.04	1.0
10	2000-01-11	1.04	1.0
11	2000-01-12	1.0	0.714285714286
12	2000-01-13	0.97	0.5
13	2000-01-14	0.98	0.571428571429
14	2000-01-15	1.0	0.714285714286
15	2000-01-16	1.0	0.714285714286
16	2000-01-17	0.98	0.571428571429
17	2000-01-18	0.98	0.571428571429
18	2000-01-19	0.98	0.571428571429
19	2000-01-20	0.98	0.571428571429
20	2000-01-21	0.99	0.642857142857
21	2000-01-22	0.99	0.642857142857
22	2000-01-23	0.99	0.642857142857
23	2000-01-24	0.98	0.571428571429
24	2000-01-25	0.98	0.571428571429
25	2000-01-26	0.97	0.5
26	2000-01-27	0.97	0.5
27	2000-01-28	0.96	0.428571428571
28	2000-01-29	1.04	1.0
29	2000-01-30	1.04	1.0
30	2000-01-31	1.04	1.0
31	2000-02-01	1.04	1.0
32	2000-02-02	1.01	0.785714285714
33	2000-02-03	1.0	0.714285714286
34	2000-02-04	1.0	0.714285714286
35	2000-02-05	0.99	0.642857142857
36	2000-02-06	0.98	0.571428571429
37	2000-02-07	0.98	0.571428571429
38	2000-02-08	0.98	0.571428571429
39	2000-02-09	0.98	0.571428571429
40	2000-02-10	0.97	0.5
41	2000-02-11	0.97	0.5
42	2000-02-12	0.98	0.571428571429
43	2000-02-13	0.98	0.571428571429
44	2000-02-14	0.98	0.571428571429
45	2000-02-15	0.98	0.571428571429
46	2000-02-16	0.98	0.571428571429
47	2000-02-17	0.97	0.5
48	2000-02-18	0.98	0.571428571429
49	2000-02-19	0.99	0.642857142857
50	2000-02-20	0.99	0.642857142857
51	2000-02-21	0.98	0.571428571429
52	2000-02-22	0.98	0.571428571429
53	2000-02-23	0.98	0.571428571429
54	2000-02-24	0.97	0.5
55	2000-02-25	0.96	0.428571428571
56	2000-02-26	0.96	0.428571428571
57	2000-02-27	0.96	0.428571428571
58	2000-02-28	0.97	0.5
59	2000-02-29	0.97	0.5
60	2000-03-01	0.98	0.571428571429
61	2000-03-02	0.98	0.571428571429
62	2000-03-03	0.98	0.571428571429
63	2000-03-04	0.98	0.571428571429
64	2000-03-05	0.97	0.5
65	2000-03-06	0.97	0.5
66	2000-03-07	0.98	0.571428571429
67	2000-03-08	0.97	0.5
68	2000-03-09	0.97	0.5
69	2000-03-10	0.97	0.5
70	2000-03-11	0.96	0.428571428571
71	2000-03-12	0.95	0.357142857143
72	2000-03-13	0.95	0.357142857143
73	2000-03-14	0.98	0.571428571429
74	2000-03-15	1.04	1.0
75	2000-03-16	1.0	0.714285714286
76	2000-03-17	0.99	0.642857142857
77	2000-03-18	0.99	0.642857142857
78	2000-03-19	0.98	0.571428571429
79	2000-03-20	0.99	0.642857142857
80	2000-03-21	0.99	0.642857142857
81	2000-03-22	1.0	0.714285714286
82	2000-03-23	0.99	0.642857142857
83	2000-03-24	0.99	0.642857142857
84	2000-03-25	0.99	0.642857142857
85	2000-03-26	0.99	0.642857142857
86	2000-03-27	0.98	0.571428571429
87	2000-03-28	0.98	0.571428571429
88	2000-03-29	0.97	0.5
89	2000-03-30	0.99	0.642857142857
90	2000-03-31	1.0	0.714285714286
91	2000-04-01	0.99	0.642857142857
92	2000-04-02	0.96	0.428571428571
93	2000-04-03	0.98	0.571428571429
94	2000-04-04	1.0	0.714285714286
95	2000-04-05	1.0	0.714285714286
96	2000-04-06	1.04	1.0
97	2000-04-07	1.0	0.714285714286
98	2000-04-08	1.0	0.714285714286
99	2000-04-09	1.0	0.714285714286
100	2000-04-10	0.99	0.642857142857
101	2000-04-11	0.99	0.642857142857
102	2000-04-12	0.98	0.571428571429
103	2000-04-13	0.98	0.571428571429
104	2000-04-14	0.97	0.5
105	2000-04-15	0.95	0.357142857143
106	2000-04-16	0.94	0.285714285714
107	2000-04-17	0.95	0.357142857143
108	2000-04-18	0.95	0.357142857143
109	2000-04-19	0.95	0.357142857143
110	2000-04-20	0.98	0.571428571429
111	2000-04-21	0.99	0.642857142857
112	2000-04-22	0.99	0.642857142857
113	2000-04-23	0.99	0.642857142857
114	2000-04-24	0.99	0.642857142857
115	2000-04-25	0.98	0.571428571429
116	2000-04-26	0.97	0.5
117	2000-04-27	0.97	0.5
118	2000-04-28	0.96	0.428571428571
119	2000-04-29	0.96	0.428571428571
120	2000-04-30	0.96	0.428571428571
121	2000-05-01	0.96	0.428571428571
122	2000-05-02	0.96	0.428571428571
123	2000-05-03	0.96	0.428571428571
124	2000-05-04	0.96	0.428571428571
125	2000-05-05	0.96	0.428571428571
126	2000-05-06	0.96	0.428571428571
127	2000-05-07	0.96	0.428571428571
128	2000-05-08	0.96	0.428571428571
129	2000-05-09	0.94	0.285714285714
130	2000-05-10	0.95	0.357142857143
131	2000-05-11	0.98	0.571428571429
132	2000-05-12	0.97	0.5
133	2000-05-13	0.96	0.428571428571
134	2000-05-14	0.96	0.428571428571
135	2000-05-15	0.96	0.428571428571
136	2000-05-16	0.96	0.428571428571
137	2000-05-17	0.95	0.357142857143
138	2000-05-18	0.95	0.357142857143
139	2000-05-19	0.95	0.357142857143
140	2000-05-20	0.94	0.285714285714
141	2000-05-21	0.93	0.214285714286
142	2000-05-22	0.93	0.214285714286
143	2000-05-23	0.93	0.214285714286
144	2000-05-24	0.92	0.142857142857
145	2000-05-25	0.92	0.142857142857
146	2000-05-26	0.92	0.142857142857
147	2000-05-27	0.92	0.142857142857
148	2000-05-28	0.92	0.142857142857
149	2000-05-29	0.92	0.142857142857
150	2000-05-30	0.92	0.142857142857
151	2000-05-31	0.92	0.142857142857
152	2000-06-01	0.93	0.214285714286
153	2000-06-02	0.94	0.285714285714
154	2000-06-03	0.94	0.285714285714
155	2000-06-04	0.95	0.357142857143
156	2000-06-05	0.94	0.285714285714
157	2000-06-06	0.94	0.285714285714
158	2000-06-07	0.94	0.285714285714
159	2000-06-08	0.94	0.285714285714
160	2000-06-09	0.94	0.285714285714
161	2000-06-10	0.94	0.285714285714
162	2000-06-11	0.94	0.285714285714
163	2000-06-12	0.94	0.285714285714
164	2000-06-13	0.93	0.214285714286
165	2000-06-14	0.94	0.285714285714
166	2000-06-15	0.94	0.285714285714
167	2000-06-16	0.93	0.214285714286
168	2000-06-17	0.92	0.142857142857
169	2000-06-18	0.91	0.0714285714286
170	2000-06-19	0.91	0.0714285714286
171	2000-06-20	0.91	0.0714285714286
172	2000-06-21	0.92	0.142857142857
173	2000-06-22	0.92	0.142857142857
174	2000-06-23	0.93	0.214285714286
175	2000-06-24	0.93	0.214285714286
176	2000-06-25	0.92	0.142857142857
177	2000-06-26	0.92	0.142857142857
178	2000-06-27	0.93	0.214285714286
179	2000-06-28	0.93	0.214285714286
180	2000-06-29	0.92	0.142857142857
181	2000-06-30	0.91	0.0714285714286
182	2000-07-01	0.93	0.214285714286
183	2000-07-02	0.93	0.214285714286
184	2000-07-03	0.94	0.285714285714
185	2000-07-04	0.94	0.285714285714
186	2000-07-05	0.94	0.285714285714
187	2000-07-06	0.94	0.285714285714
188	2000-07-07	0.93	0.214285714286
189	2000-07-08	0.92	0.142857142857
190	2000-07-09	0.92	0.142857142857
191	2000-07-10	0.93	0.214285714286
192	2000-07-11	0.93	0.214285714286
193	2000-07-12	0.93	0.214285714286
194	2000-07-13	0.93	0.214285714286
195	2000-07-14	0.93	0.214285714286
196	2000-07-15	0.93	0.214285714286
197	2000-07-16	0.93	0.214285714286
198	2000-07-17	0.92	0.142857142857
199	2000-07-18	0.92	0.142857142857
200	2000-07-19	0.93	0.214285714286
201	2000-07-20	0.93	0.214285714286
202	2000-07-21	0.93	0.214285714286
203	2000-07-22	0.93	0.214285714286
204	2000-07-23	0.93	0.214285714286
205	2000-07-24	0.92	0.142857142857
206	2000-07-25	0.92	0.142857142857
207	2000-07-26	0.92	0.142857142857
208	2000-07-27	0.92	0.142857142857
209	2000-07-28	0.92	0.142857142857
210	2000-07-29	0.92	0.142857142857
211	2000-07-30	0.92	0.142857142857
212	2000-07-31	0.93	0.214285714286
213	2000-08-01	0.93	0.214285714286
214	2000-08-02	0.93	0.214285714286
215	2000-08-03	0.93	0.214285714286
216	2000-08-04	0.92	0.142857142857
217	2000-08-05	0.93	0.214285714286
218	2000-08-06	0.93	0.214285714286
219	2000-08-07	0.93	0.214285714286
220	2000-08-08	0.92	0.142857142857
221	2000-08-09	0.92	0.142857142857
222	2000-08-10	0.92	0.142857142857
223	2000-08-11	0.93	0.214285714286
224	2000-08-12	0.93	0.214285714286
225	2000-08-13	0.93	0.214285714286
226	2000-08-14	0.92	0.142857142857
227	2000-08-15	0.92	0.142857142857
228	2000-08-16	0.93	0.214285714286
229	2000-08-17	0.93	0.214285714286
230	2000-08-18	0.93	0.214285714286
231	2000-08-19	0.93	0.214285714286
232	2000-08-20	0.94	0.285714285714
233	2000-08-21	0.94	0.285714285714
234	2000-08-22	0.94	0.285714285714
235	2000-08-23	0.93	0.214285714286
236	2000-08-24	0.93	0.214285714286
237	2000-08-25	0.93	0.214285714286
238	2000-08-26	0.93	0.214285714286
239	2000-08-27	0.93	0.214285714286
240	2000-08-28	0.93	0.214285714286
241	2000-08-29	0.93	0.214285714286
242	2000-08-30	0.93	0.214285714286
243	2000-08-31	0.93	0.214285714286
244	2000-09-01	0.93	0.214285714286
245	2000-09-02	0.93	0.214285714286
246	2000-09-03	0.93	0.214285714286
247	2000-09-04	0.93	0.214285714286
248	2000-09-05	0.93	0.214285714286
249	2000-09-06	0.92	0.142857142857
250	2000-09-07	0.92	0.142857142857
251	2000-09-08	0.92	0.142857142857
252	2000-09-09	0.93	0.214285714286
253	2000-09-10	0.93	0.214285714286
254	2000-09-11	0.92	0.142857142857
255	2000-09-12	0.92	0.142857142857
256	2000-09-13	0.92	0.142857142857
257	2000-09-14	0.92	0.142857142857
258	2000-09-15	0.93	0.214285714286
259	2000-09-16	0.94	0.285714285714
260	2000-09-17	0.93	0.214285714286
261	2000-09-18	0.93	0.214285714286
262	2000-09-19	0.93	0.214285714286
263	2000-09-20	0.93	0.214285714286
264	2000-09-21	0.93	0.214285714286
265	2000-09-22	0.93	0.214285714286
266	2000-09-23	0.94	0.285714285714
267	2000-09-24	0.93	0.214285714286
268	2000-09-25	0.93	0.214285714286
269	2000-09-26	0.94	0.285714285714
270	2000-09-27	0.94	0.285714285714
271	2000-09-28	0.95	0.357142857143
272	2000-09-29	0.95	0.357142857143
273	2000-09-30	0.94	0.285714285714
274	2000-10-01	0.92	0.142857142857
275	2000-10-02	0.92	0.142857142857
276	2000-10-03	0.92	0.142857142857
277	2000-10-04	0.92	0.142857142857
278	2000-10-05	0.93	0.214285714286
279	2000-10-06	0.92	0.142857142857
280	2000-10-07	0.93	0.214285714286
281	2000-10-08	0.93	0.214285714286
282	2000-10-09	0.94	0.285714285714
283	2000-10-10	1.0	0.714285714286
284	2000-10-11	0.99	0.642857142857
285	2000-10-12	0.96	0.428571428571
286	2000-10-13	0.95	0.357142857143
287	2000-10-14	0.95	0.357142857143
288	2000-10-15	0.96	0.428571428571
289	2000-10-16	0.97	0.5
290	2000-10-17	1.0	0.714285714286
291	2000-10-18	0.99	0.642857142857
292	2000-10-19	0.98	0.571428571429
293	2000-10-20	0.98	0.571428571429
294	2000-10-21	0.98	0.571428571429
295	2000-10-22	0.98	0.571428571429
296	2000-10-23	0.99	0.642857142857
297	2000-10-24	0.98	0.571428571429
298	2000-10-25	0.97	0.5
299	2000-10-26	0.96	0.428571428571
300	2000-10-27	0.96	0.428571428571
301	2000-10-28	0.96	0.428571428571
302	2000-10-29	0.98	0.571428571429
303	2000-10-30	0.99	0.642857142857
304	2000-10-31	1.0	0.714285714286
305	2000-11-01	0.99	0.642857142857
306	2000-11-02	0.99	0.642857142857
307	2000-11-03	0.99	0.642857142857
308	2000-11-04	0.98	0.571428571429
309	2000-11-05	0.98	0.571428571429
310	2000-11-06	0.97	0.5
311	2000-11-07	0.98	0.571428571429
312	2000-11-08	0.98	0.571428571429
313	2000-11-09	0.97	0.5
314	2000-11-10	0.96	0.428571428571
315	2000-11-11	0.96	0.428571428571
316	2000-11-12	0.99	0.642857142857
317	2000-11-13	0.99	0.642857142857
318	2000-11-14	0.99	0.642857142857
319	2000-11-15	0.99	0.642857142857
320	2000-11-16	0.99	0.642857142857
321	2000-11-17	0.99	0.642857142857
322	2000-11-18	0.98	0.571428571429
323	2000-11-19	0.97	0.5
324	2000-11-20	0.97	0.5
325	2000-11-21	0.97	0.5
326	2000-11-22	0.98	0.571428571429
327	2000-11-23	0.97	0.5
328	2000-11-24	0.96	0.428571428571
329	2000-11-25	0.98	0.571428571429
330	2000-11-26	0.98	0.571428571429
331	2000-11-27	0.97	0.5
332	2000-11-28	0.98	0.571428571429
333	2000-11-29	0.99	0.642857142857
334	2000-11-30	0.99	0.642857142857
335	2000-12-01	0.98	0.571428571429
336	2000-12-02	0.99	0.642857142857
337	2000-12-03	0.99	0.642857142857
338	2000-12-04	0.99	0.642857142857
339	2000-12-05	0.99	0.642857142857
340	2000-12-06	0.98	0.571428571429
341	2000-12-07	0.98	0.571428571429
342	2000-12-08	0.98	0.571428571429
343	2000-12-09	0.99	0.642857142857
344	2000-12-10	0.98	0.571428571429
345	2000-12-11	0.98	0.571428571429
346	2000-12-12	0.98	0.571428571429
347	2000-12-13	0.98	0.571428571429
348	2000-12-14	0.99	0.642857142857
349	2000-12-15	0.99	0.642857142857
350	2000-12-16	0.99	0.642857142857
351	2000-12-17	1.0	0.714285714286
352	2000-12-18	0.98	0.571428571429
353	2000-12-19	0.98	0.571428571429
354	2000-12-20	0.99	0.642857142857
355	2000-12-21	0.98	0.571428571429
356	2000-12-22	0.98	0.571428571429
357	2000-12-23	0.98	0.571428571429
358	2000-12-24	0.98	0.571428571429
359	2000-12-25	0.98	0.571428571429
360	2000-12-26	0.98	0.571428571429
361	2000-12-27	0.98	0.571428571429
362	2000-12-28	0.98	0.571428571429
363	2000-12-29	0.98	0.571428571429
364	2000-12-30	0.98	0.571428571429
365	2000-12-31	0.98	0.571428571429
366	2001-01-01	0.98	0.571428571429
367	2001-01-02	0.98	0.571428571429
368	2001-01-03	0.98	0.571428571429
369	2001-01-04	0.99	0.642857142857
370	2001-01-05	0.99	0.642857142857
371	2001-01-06	0.99	0.642857142857
372	2001-01-07	0.99	0.642857142857
373	2001-01-08	0.98	0.571428571429
374	2001-01-09	0.98	0.571428571429
375	2001-01-10	0.98	0.571428571429
376	2001-01-11	0.99	0.642857142857
377	2001-01-12	0.98	0.571428571429
378	2001-01-13	0.98	0.571428571429
379	2001-01-14	0.99	0.642857142857
380	2001-01-15	0.99	0.642857142857
381	2001-01-16	0.99	0.642857142857
382	2001-01-17	0.98	0.571428571429
383	2001-01-18	0.98	0.571428571429
384	2001-01-19	0.98	0.571428571429
385	2001-01-20	0.99	0.642857142857
386	2001-01-21	0.99	0.642857142857
387	2001-01-22	0.99	0.642857142857
388	2001-01-23	0.99	0.642857142857
389	2001-01-24	0.99	0.642857142857
390	2001-01-25	0.99	0.642857142857
391	2001-01-26	0.98	0.571428571429
392	2001-01-27	0.97	0.5
393	2001-01-28	0.98	0.571428571429
