	time	count	countnew
0	2000-01-01	0.42	0.000138178348769
1	2000-01-02	0.41	0.000134888388084
2	2000-01-03	0.4	0.000131598427399
3	2000-01-04	0.39	0.000128308466714
4	2000-01-05	0.39	0.000128308466714
5	2000-01-06	0.38	0.000125018506029
6	2000-01-07	0.38	0.000125018506029
7	2000-01-08	0.37	0.000121728545344
8	2000-01-09	0.36	0.000118438584659
9	2000-01-10	0.36	0.000118438584659
10	2000-01-11	0.35	0.000115148623974
11	2000-01-12	0.35	0.000115148623974
12	2000-01-13	0.34	0.000111858663289
13	2000-01-14	0.33	0.000108568702604
14	2000-01-15	0.33	0.000108568702604
15	2000-01-16	0.32	0.000105278741919
16	2000-01-17	0.32	0.000105278741919
17	2000-01-18	0.31	0.000101988781234
18	2000-01-19	0.31	0.000101988781234
19	2000-01-20	0.3	9.86988205491e-05
20	2000-01-21	0.3	9.86988205491e-05
21	2000-01-22	0.29	9.54088598641e-05
22	2000-01-23	0.29	9.54088598641e-05
23	2000-01-24	0.28	9.21188991792e-05
24	2000-01-25	0.28	9.21188991792e-05
25	2000-01-26	0.27	8.88289384942e-05
26	2000-01-27	0.27	8.88289384942e-05
27	2000-01-28	0.26	8.55389778092e-05
28	2000-01-29	0.26	8.55389778092e-05
29	2000-01-30	0.25	8.22490171242e-05
30	2000-01-31	0.25	8.22490171242e-05
31	2000-02-01	0.25	8.22490171242e-05
32	2000-02-02	0.24	7.89590564393e-05
33	2000-02-03	0.24	7.89590564393e-05
34	2000-02-04	0.23	7.56690957543e-05
35	2000-02-05	0.23	7.56690957543e-05
36	2000-02-06	0.23	7.56690957543e-05
37	2000-02-07	0.22	7.23791350693e-05
38	2000-02-08	0.22	7.23791350693e-05
39	2000-02-09	0.22	7.23791350693e-05
40	2000-02-10	0.21	6.90891743844e-05
41	2000-02-11	0.21	6.90891743844e-05
42	2000-02-12	0.2	6.57992136994e-05
43	2000-02-13	0.2	6.57992136994e-05
44	2000-02-14	0.2	6.57992136994e-05
45	2000-02-15	0.19	6.25092530144e-05
46	2000-02-16	0.19	6.25092530144e-05
47	2000-02-17	0.19	6.25092530144e-05
48	2000-02-18	0.19	6.25092530144e-05
49	2000-02-19	0.18	5.92192923295e-05
50	2000-02-20	0.18	5.92192923295e-05
51	2000-02-21	0.18	5.92192923295e-05
52	2000-02-22	0.17	5.59293316445e-05
53	2000-02-23	0.17	5.59293316445e-05
54	2000-02-24	0.17	5.59293316445e-05
55	2000-02-25	0.16	5.26393709595e-05
56	2000-02-26	0.16	5.26393709595e-05
57	2000-02-27	0.16	5.26393709595e-05
58	2000-02-28	0.16	5.26393709595e-05
59	2000-02-29	0.15	4.93494102745e-05
60	2000-03-01	0.15	4.93494102745e-05
61	2000-03-02	0.15	4.93494102745e-05
62	2000-03-03	0.15	4.93494102745e-05
63	2000-03-04	0.14	4.60594495896e-05
64	2000-03-05	0.14	4.60594495896e-05
65	2000-03-06	0.14	4.60594495896e-05
66	2000-03-07	0.14	4.60594495896e-05
67	2000-03-08	0.13	4.27694889046e-05
68	2000-03-09	0.13	4.27694889046e-05
69	2000-03-10	0.13	4.27694889046e-05
70	2000-03-11	0.13	4.27694889046e-05
71	2000-03-12	0.13	4.27694889046e-05
72	2000-03-13	0.12	3.94795282196e-05
73	2000-03-14	0.12	3.94795282196e-05
74	2000-03-15	0.12	3.94795282196e-05
75	2000-03-16	0.12	3.94795282196e-05
76	2000-03-17	0.12	3.94795282196e-05
77	2000-03-18	0.11	3.61895675347e-05
78	2000-03-19	0.11	3.61895675347e-05
79	2000-03-20	0.11	3.61895675347e-05
80	2000-03-21	0.11	3.61895675347e-05
81	2000-03-22	0.11	3.61895675347e-05
82	2000-03-23	0.1	3.28996068497e-05
83	2000-03-24	0.1	3.28996068497e-05
84	2000-03-25	0.1	3.28996068497e-05
85	2000-03-26	0.1	3.28996068497e-05
86	2000-03-27	0.1	3.28996068497e-05
87	2000-03-28	0.1	3.28996068497e-05
88	2000-03-29	0.09	2.96096461647e-05
89	2000-03-30	0.09	2.96096461647e-05
90	2000-03-31	0.09	2.96096461647e-05
91	2000-04-01	0.09	2.96096461647e-05
92	2000-04-02	0.09	2.96096461647e-05
93	2000-04-03	0.09	2.96096461647e-05
94	2000-04-04	0.09	2.96096461647e-05
95	2000-04-05	0.08	2.63196854798e-05
96	2000-04-06	0.08	2.63196854798e-05
97	2000-04-07	0.08	2.63196854798e-05
98	2000-04-08	0.08	2.63196854798e-05
99	2000-04-09	0.08	2.63196854798e-05
100	2000-04-10	0.08	2.63196854798e-05
101	2000-04-11	0.08	2.63196854798e-05
102	2000-04-12	0.07	2.30297247948e-05
103	2000-04-13	0.07	2.30297247948e-05
104	2000-04-14	0.07	2.30297247948e-05
105	2000-04-15	0.07	2.30297247948e-05
106	2000-04-16	0.07	2.30297247948e-05
107	2000-04-17	0.07	2.30297247948e-05
108	2000-04-18	0.07	2.30297247948e-05
109	2000-04-19	0.07	2.30297247948e-05
110	2000-04-20	0.07	2.30297247948e-05
111	2000-04-21	0.06	1.97397641098e-05
112	2000-04-22	0.06	1.97397641098e-05
113	2000-04-23	0.06	1.97397641098e-05
114	2000-04-24	0.06	1.97397641098e-05
115	2000-04-25	0.06	1.97397641098e-05
116	2000-04-26	0.06	1.97397641098e-05
117	2000-04-27	0.06	1.97397641098e-05
118	2000-04-28	0.06	1.97397641098e-05
119	2000-04-29	0.06	1.97397641098e-05
120	2000-04-30	0.06	1.97397641098e-05
121	2000-05-01	0.05	1.64498034248e-05
122	2000-05-02	0.05	1.64498034248e-05
123	2000-05-03	0.05	1.64498034248e-05
124	2000-05-04	0.05	1.64498034248e-05
125	2000-05-05	0.05	1.64498034248e-05
126	2000-05-06	0.19	6.25092530144e-05
127	2000-05-07	0.16	5.26393709595e-05
128	2000-05-08	0.05	1.64498034248e-05
129	2000-05-09	0.05	1.64498034248e-05
130	2000-05-10	0.05	1.64498034248e-05
131	2000-05-11	0.05	1.64498034248e-05
132	2000-05-12	0.05	1.64498034248e-05
133	2000-05-13	0.05	1.64498034248e-05
134	2000-05-14	0.05	1.64498034248e-05
135	2000-05-15	0.05	1.64498034248e-05
136	2000-05-16	0.05	1.64498034248e-05
137	2000-05-17	0.04	1.31598427399e-05
138	2000-05-18	0.04	1.31598427399e-05
139	2000-05-19	0.04	1.31598427399e-05
140	2000-05-20	0.04	1.31598427399e-05
141	2000-05-21	0.04	1.31598427399e-05
142	2000-05-22	0.04	1.31598427399e-05
143	2000-05-23	0.04	1.31598427399e-05
144	2000-05-24	0.04	1.31598427399e-05
145	2000-05-25	0.04	1.31598427399e-05
146	2000-05-26	0.04	1.31598427399e-05
147	2000-05-27	0.04	1.31598427399e-05
148	2000-05-28	0.04	1.31598427399e-05
149	2000-05-29	0.04	1.31598427399e-05
150	2000-05-30	0.04	1.31598427399e-05
151	2000-05-31	178.17	0.0586172295241
152	2000-06-01	1142.74	0.375956967314
153	2000-06-02	21.23	0.00698458653419
154	2000-06-03	22.2	0.00730371272063
155	2000-06-04	20.55	0.00676086920761
156	2000-06-05	20.21	0.00664901054432
157	2000-06-06	19.87	0.00653715188104
158	2000-06-07	19.54	0.00642858317843
159	2000-06-08	19.22	0.00632330443651
160	2000-06-09	18.9	0.00621802569459
161	2000-06-10	18.58	0.00611274695267
162	2000-06-11	18.27	0.00601075817144
163	2000-06-12	17.97	0.00591205935089
164	2000-06-13	24.79	0.00815581253804
165	2000-06-14	59.5	0.0195752660756
166	2000-06-15	20.21	0.00664901054432
167	2000-06-16	34.2	0.0112516655426
168	2000-06-17	36.76	0.0120938954779
169	2000-06-18	61.92	0.0203714365613
170	2000-06-19	18.02	0.00592850915432
171	2000-06-20	17.72	0.00582981033377
172	2000-06-21	17.43	0.0057344014739
173	2000-06-22	17.14	0.00563899261404
174	2000-06-23	16.85	0.00554358375417
175	2000-06-24	16.57	0.00545146485499
176	2000-06-25	16.29	0.00535934595582
177	2000-06-26	16.02	0.00527051701732
178	2000-06-27	15.76	0.00518497803951
179	2000-06-28	15.49	0.00509614910102
180	2000-06-29	15.24	0.00501390008389
181	2000-06-30	14.98	0.00492836110608
182	2000-07-01	15.66	0.00515207843266
183	2000-07-02	2221.43	0.730841736441
184	2000-07-03	400.35	0.131713576023
185	2000-07-04	3039.55	1.0
186	2000-07-05	128.44	0.0422562550378
187	2000-07-06	100.59	0.0330937145301
188	2000-07-07	98.92	0.0325442910957
189	2000-07-08	97.27	0.0320014475827
190	2000-07-09	95.65	0.0314684739517
191	2000-07-10	94.05	0.0309420802421
