	time	count	countnew
0	2000-01-01	9.26	0.000827727294139
1	2000-01-02	9.11	0.000794079843158
2	2000-01-03	8.96	0.000760432392177
3	2000-01-04	8.81	0.000726784941195
4	2000-01-05	8.66	0.000693137490214
5	2000-01-06	8.52	0.000661733202632
6	2000-01-07	8.38	0.000630328915049
7	2000-01-08	8.24	0.000598924627467
8	2000-01-09	8.1	0.000567520339884
9	2000-01-10	7.96	0.000536116052302
10	2000-01-11	7.83	0.000506954928118
11	2000-01-12	7.7	0.000477793803934
12	2000-01-13	7.57	0.00044863267975
13	2000-01-14	7.45	0.000421714718965
14	2000-01-15	7.32	0.000392553594782
15	2000-01-16	7.2	0.000365635633996
16	2000-01-17	7.08	0.000338717673211
17	2000-01-18	6.96	0.000311799712426
18	2000-01-19	6.85	0.00028712491504
19	2000-01-20	6.73	0.000260206954255
20	2000-01-21	6.62	0.000235532156869
21	2000-01-22	6.51	0.000210857359483
22	2000-01-23	24.15	0.00416779759488
23	2000-01-24	6.58	0.000226559503274
24	2000-01-25	6.47	0.000201884705888
25	2000-01-26	6.36	0.000177209908501
26	2000-01-27	6.74	0.000262450117654
27	2000-01-28	6.16	0.000132346640526
28	2000-01-29	6.06	0.000109915006539
29	2000-01-30	5.96	8.74833725513e-05
30	2000-01-31	5.86	6.50517385638e-05
31	2000-02-01	5.76	4.26201045763e-05
32	2000-02-02	5.82	5.60790849688e-05
33	2000-02-03	25.67	0.00450875843149
34	2000-02-04	18.7	0.00294527354256
35	2000-02-05	5.91	7.62675555575e-05
36	2000-02-06	5.82	5.60790849688e-05
37	2000-02-07	20.76	0.0034073652027
38	2000-02-08	15.96	0.0023306467713
39	2000-02-09	87.61	0.0184029125234
40	2000-02-10	7.15	0.000354419817003
41	2000-02-11	18.41	0.002880221804
42	2000-02-12	7.1	0.000343204000009
43	2000-02-13	6.98	0.000316286039224
44	2000-02-14	6.86	0.000289368078439
45	2000-02-15	6.75	0.000264693281053
46	2000-02-16	7.58	0.000450875843149
47	2000-02-17	6.54	0.000217586849679
48	2000-02-18	6.43	0.000192912052293
49	2000-02-19	22.44	0.00378421665369
50	2000-02-20	6.48	0.000204127869286
51	2000-02-21	6.37	0.0001794530719
52	2000-02-22	6.26	0.000154778274514
53	2000-02-23	13.36	0.00174742428763
54	2000-02-24	20.83	0.00342306734649
55	2000-02-25	47.94	0.00950428332051
56	2000-02-26	74.6	0.0154845569416
57	2000-02-27	91.35	0.0192418556345
58	2000-02-28	9.56	0.000895022196102
59	2000-02-29	8.92	0.000751459738582
60	2000-03-01	8.77	0.0007178122876
61	2000-03-02	8.63	0.000686408000018
62	2000-03-03	8.48	0.000652760549037
63	2000-03-04	8.34	0.000621356261454
64	2000-03-05	8.2	0.000589951973872
65	2000-03-06	8.07	0.000560790849688
66	2000-03-07	8.37	0.00062808575165
67	2000-03-08	71.73	0.0148407690461
68	2000-03-09	16.38	0.00242485963405
69	2000-03-10	11.67	0.00136832967324
70	2000-03-11	8.59	0.000677435346423
71	2000-03-12	8.44	0.000643787895442
72	2000-03-13	8.54	0.000666219529429
73	2000-03-14	25.07	0.00437416862757
74	2000-03-15	24.58	0.00426425362103
75	2000-03-16	8.43	0.000641544732043
76	2000-03-17	19.03	0.00301929793472
77	2000-03-18	65.13	0.013360281203
78	2000-03-19	117.15	0.0250292172033
79	2000-03-20	66.63	0.0136967557128
80	2000-03-21	108.95	0.0231898232163
81	2000-03-22	19.79	0.00318977835302
82	2000-03-23	13.82	0.00185060980397
83	2000-03-24	31.5	0.00581652269296
84	2000-03-25	81.9	0.0171220662227
85	2000-03-26	56.77	0.0114849966016
86	2000-03-27	13.98	0.00188650041835
87	2000-03-28	13.75	0.00183490766018
88	2000-03-29	61.49	0.0125437697258
89	2000-03-30	387.53	0.0856798691787
90	2000-03-31	19.85	0.00320323733342
91	2000-04-01	19.52	0.00312921294126
92	2000-04-02	84.93	0.0178017447325
93	2000-04-03	38.53	0.00739346656228
94	2000-04-04	106.62	0.0226671661444
95	2000-04-05	360.96	0.0797197840282
96	2000-04-06	86.79	0.0182189731247
97	2000-04-07	156.86	0.0339368190597
98	2000-04-08	152.18	0.0328870185891
99	2000-04-09	303.32	0.0667901901978
100	2000-04-10	364.02	0.0804061920282
101	2000-04-11	384.84	0.0850764582244
102	2000-04-12	506.09	0.112274814434
103	2000-04-13	988.28	0.220437910359
104	2000-04-14	417.68	0.0924430068259
105	2000-04-15	69.08	0.0142463307455
106	2000-04-16	74.42	0.0154441800004
107	2000-04-17	399.89	0.0884524191396
108	2000-04-18	875.89	0.19522699692
109	2000-04-19	1158.22	0.258558229157
