	time	count	countnew
0	2000-01-01	1188.21	0.015598963588
1	2000-01-02	7274.7	0.100591028515
2	2000-01-03	3181.91	0.0434390947384
3	2000-01-04	11105.61	0.154086056265
4	2000-01-05	3899.1	0.0534539734362
5	2000-01-06	1253.65	0.0165127711732
6	2000-01-07	1231.8	0.0162076566295
7	2000-01-08	8598.81	0.119080969859
8	2000-01-09	7073.54	0.0977820197466
9	2000-01-10	1381.24	0.0182944446112
10	2000-01-11	1358.22	0.0179729921264
11	2000-01-12	3397.96	0.0464560282465
12	2000-01-13	1346.57	0.0178103109166
13	2000-01-14	1324.13	0.0174969575821
14	2000-01-15	1302.06	0.017188770947
15	2000-01-16	1606.4	0.0214385906361
16	2000-01-17	6308.59	0.087100217909
17	2000-01-18	1665.8	0.0222680553451
18	2000-01-19	7502.16	0.103767291861
19	2000-01-20	24577.52	0.342208512626
20	2000-01-21	1905.91	0.0256209639525
21	2000-01-22	1895.63	0.0254774134944
22	2000-01-23	1685.01	0.0225363047906
23	2000-01-24	20192.1	0.280970278213
24	2000-01-25	25151.09	0.350217874127
25	2000-01-26	9271.18	0.128469979731
26	2000-01-27	2380.66	0.0322503978009
27	2000-01-28	2306.82	0.0312192921762
28	2000-01-29	2268.37	0.0306823743637
29	2000-01-30	2230.57	0.0301545331852
30	2000-01-31	2194.91	0.0296565750788
31	2000-02-01	2274.19	0.0307636451483
32	2000-02-02	2122.83	0.0286500461861
33	2000-02-03	2306.17	0.0312102155421
34	2000-02-04	4458.72	0.0612685364067
35	2000-02-05	20693.2	0.28796766484
36	2000-02-06	2555.5	0.0346918727121
37	2000-02-07	2853.72	0.0388562324009
38	2000-02-08	2449.5	0.033211683164
39	2000-02-09	7276.97	0.100622726914
40	2000-02-10	5024.3	0.0691663251292
41	2000-02-11	2497.72	0.0338850297679
42	2000-02-12	2247.58	0.0303920617155
43	2000-02-13	2206.71	0.0298213508964
44	2000-02-14	3394.5	0.0464077126254
45	2000-02-15	9687.22	0.134279584067
46	2000-02-16	2239.06	0.0302730879896
47	2000-02-17	6418.75	0.0886384979148
48	2000-02-18	11790.19	0.163645567216
49	2000-02-19	2349.87	0.0318204446294
50	2000-02-20	2314.71	0.0313294685491
51	2000-02-21	14603.85	0.202935662723
52	2000-02-22	9836.94	0.136370281983
53	2000-02-23	2511.97	0.0340840175137
54	2000-02-24	2545.96	0.0345586556528
55	2000-02-25	2488.51	0.0337564208458
56	2000-02-26	2390.6	0.0323892004812
57	2000-02-27	2350.97	0.031835805087
58	2000-02-28	2311.58	0.0312857610653
59	2000-02-29	8704.77	0.120560600845
60	2000-03-01	7101.96	0.0981788781141
61	2000-03-02	42408.12	0.591195944281
62	2000-03-03	24828.14	0.345708183423
63	2000-03-04	13851.69	0.192432461115
64	2000-03-05	3416.95	0.0467212056004
65	2000-03-06	3344.0	0.0457025279822
66	2000-03-07	19760.85	0.274948280641
67	2000-03-08	4373.38	0.06007684418
68	2000-03-09	3698.29	0.0506498520858
69	2000-03-10	3860.75	0.0529184520289
70	2000-03-11	3368.96	0.0460510707286
71	2000-03-12	3296.26	0.0450358841235
72	2000-03-13	21786.5	0.303234563264
73	2000-03-14	14460.63	0.200935731147
74	2000-03-15	3609.6	0.0494113802837
75	2000-03-16	6498.62	0.0897538067752
76	2000-03-17	6996.52	0.0967065084353
77	2000-03-18	3814.69	0.0522752677782
78	2000-03-19	3959.13	0.0542922354982
79	2000-03-20	3514.6	0.0480847953114
80	2000-03-21	9402.9	0.130309324705
81	2000-03-22	3411.49	0.0466449618746
82	2000-03-23	3354.63	0.0458509658586
