	time	count	countnew
0	2000-01-01	1.08	0.000654245484284
1	2000-01-02	1.06	0.000640022756365
2	2000-01-03	1.04	0.000625800028445
3	2000-01-04	1.03	0.000618688664486
4	2000-01-05	1.01	0.000604465936567
5	2000-01-06	0.99	0.000590243208647
6	2000-01-07	0.98	0.000583131844688
7	2000-01-08	0.96	0.000568909116769
8	2000-01-09	0.94	0.000554686388849
9	2000-01-10	0.93	0.00054757502489
10	2000-01-11	1.47	0.000931588678709
11	2000-01-12	0.91	0.000533352296971
12	2000-01-13	0.89	0.000519129569051
13	2000-01-14	0.88	0.000512018205092
14	2000-01-15	0.86	0.000497795477173
15	2000-01-16	0.85	0.000490684113213
16	2000-01-17	0.83	0.000476461385294
17	2000-01-18	0.82	0.000469350021334
18	2000-01-19	0.81	0.000462238657374
19	2000-01-20	0.79	0.000448015929455
20	2000-01-21	0.78	0.000440904565496
21	2000-01-22	0.77	0.000433793201536
22	2000-01-23	0.75	0.000419570473617
23	2000-01-24	0.74	0.000412459109657
24	2000-01-25	0.73	0.000405347745698
25	2000-01-26	0.72	0.000398236381738
26	2000-01-27	0.7	0.000384013653819
27	2000-01-28	0.69	0.000376902289859
28	2000-01-29	0.68	0.0003697909259
29	2000-01-30	0.67	0.00036267956194
30	2000-01-31	0.66	0.00035556819798
31	2000-02-01	0.65	0.000348456834021
32	2000-02-02	0.64	0.000341345470061
33	2000-02-03	0.63	0.000334234106102
34	2000-02-04	5.73	0.0039610297255
35	2000-02-05	11.67	0.00818517991751
36	2000-02-06	8.75	0.0061086616413
37	2000-02-07	13.16	0.00924477314749
38	2000-02-08	11.68	0.00819229128147
39	2000-02-09	21.26	0.0150049779548
40	2000-02-10	4.06	0.00277343194425
41	2000-02-11	29.58	0.0209216327692
42	2000-02-12	2.03	0.00132982506045
43	2000-02-13	2.0	0.00130849096857
44	2000-02-14	1.97	0.00128715687669
45	2000-02-15	1.93	0.00125871142085
46	2000-02-16	28.59	0.0202176077372
47	2000-02-17	2.3	0.00152183188736
48	2000-02-18	2.26	0.00149338643152
49	2000-02-19	9.48	0.00662779121035
50	2000-02-20	33.35	0.0236026169819
51	2000-02-21	2.77	0.00185606599346
52	2000-02-22	2.72	0.00182050917366
53	2000-02-23	2.68	0.00179206371782
54	2000-02-24	2.63	0.00175650689802
55	2000-02-25	3.67	0.00249608874982
56	2000-02-26	4.43	0.00303655241075
57	2000-02-27	4.72	0.00324278196558
58	2000-02-28	32.86	0.0232541601479
59	2000-02-29	33.55	0.0237448442611
60	2000-03-01	33.72	0.0238657374484
61	2000-03-02	3.86	0.00263120466505
62	2000-03-03	3.8	0.0025885364813
63	2000-03-04	4.28	0.00292988195136
64	2000-03-05	4.18	0.00285876831176
65	2000-03-06	3.63	0.00246764329398
66	2000-03-07	5.25	0.00361968425544
67	2000-03-08	4.13	0.00282321149196
68	2000-03-09	3.49	0.00236808419855
69	2000-03-10	11.66	0.00817806855355
70	2000-03-11	3.5	0.00237519556251
71	2000-03-12	3.44	0.00233252737875
72	2000-03-13	3.44	0.00233252737875
73	2000-03-14	4.44	0.00304366377471
74	2000-03-15	23.39	0.0165196984782
75	2000-03-16	15.95	0.0112288436922
76	2000-03-17	12.84	0.00901720950078
77	2000-03-18	6.99	0.00485706158441
78	2000-03-19	84.83	0.060211918646
79	2000-03-20	5.02	0.00345612288437
80	2000-03-21	139.26	0.0989190726781
81	2000-03-22	10.63	0.00744559806571
82	2000-03-23	84.29	0.0598279049922
83	2000-03-24	65.46	0.0464372066562
84	2000-03-25	81.32	0.0577158298962
85	2000-03-26	9.9	0.00692646849666
86	2000-03-27	83.72	0.0594225572465
87	2000-03-28	17.56	0.0123737732897
88	2000-03-29	28.56	0.0201962736453
89	2000-03-30	130.91	0.0929810837719
90	2000-03-31	12.56	0.00881809130991
91	2000-04-01	40.0	0.0283316740151
92	2000-04-02	63.83	0.0452780543308
93	2000-04-03	27.98	0.0197838145356
94	2000-04-04	45.5	0.0322429241929
95	2000-04-05	30.76	0.0217607737164
96	2000-04-06	44.57	0.0315815673446
97	2000-04-07	43.56	0.0308633195847
98	2000-04-08	57.38	0.0406912245769
99	2000-04-09	56.81	0.0402858768312
100	2000-04-10	45.56	0.0322855923766
101	2000-04-11	56.48	0.0400512018205
102	2000-04-12	158.47	0.112580002845
103	2000-04-13	38.6	0.0273360830607
104	2000-04-14	32.76	0.0231830465083
105	2000-04-15	17.68	0.0124591096572
106	2000-04-16	26.54	0.0187597781254
107	2000-04-17	43.54	0.0308490968568
108	2000-04-18	51.99	0.0368581994026
109	2000-04-19	63.74	0.0452140520552
110	2000-04-20	193.0	0.137135542597
111	2000-04-21	113.83	0.0808348741289
112	2000-04-22	109.89	0.0780329967288
113	2000-04-23	278.12	0.197667472621
114	2000-04-24	42.19	0.0298890627222
115	2000-04-25	53.53	0.0379533494524
116	2000-04-26	58.52	0.0415019200683
117	2000-04-27	58.81	0.0417081496231
118	2000-04-28	60.5	0.0429099701323
119	2000-04-29	59.54	0.0422272791921
120	2000-04-30	66.55	0.0472123453278
121	2000-05-01	207.43	0.147397240791
122	2000-05-02	37.86	0.0268098421277
123	2000-05-03	40.32	0.0285592376618
124	2000-05-04	37.0	0.0261982648272
125	2000-05-05	28.38	0.020068269094
126	2000-05-06	29.34	0.0207509600341
127	2000-05-07	29.53	0.0208860759494
128	2000-05-08	27.04	0.0191153463234
129	2000-05-09	28.93	0.0204593941118
130	2000-05-10	32.02	0.0226568055753
131	2000-05-11	32.16	0.0227563646707
132	2000-05-12	33.49	0.0237021760774
133	2000-05-13	31.02	0.0219456691793
134	2000-05-14	32.67	0.0231190442327
135	2000-05-15	29.08	0.0205660645712
136	2000-05-16	27.17	0.0192077940549
137	2000-05-17	27.1	0.0191580145072
138	2000-05-18	26.32	0.0186033281183
139	2000-05-19	24.62	0.0173943962452
140	2000-05-20	22.85	0.0161356848243
141	2000-05-21	22.47	0.0158654529939
142	2000-05-22	22.09	0.0155952211634
143	2000-05-23	21.73	0.0153392120609
144	2000-05-24	21.36	0.0150760915944
145	2000-05-25	21.01	0.0148271938558
146	2000-05-26	20.66	0.0145782961172
147	2000-05-27	20.31	0.0143293983786
148	2000-05-28	19.97	0.014087612004
149	2000-05-29	19.64	0.0138529369933
150	2000-05-30	19.59	0.0138173801735
151	2000-05-31	23.23	0.0164059166548
152	2000-06-01	42.98	0.030450860475
153	2000-06-02	19.81	0.0139738301806
154	2000-06-03	18.53	0.0130635755938
155	2000-06-04	34.05	0.0241004124591
156	2000-06-05	51.04	0.0361826198265
157	2000-06-06	22.07	0.0155809984355
158	2000-06-07	18.15	0.0127933437633
159	2000-06-08	17.85	0.0125800028445
160	2000-06-09	17.55	0.0123666619258
161	2000-06-10	17.26	0.0121604323709
162	2000-06-11	16.97	0.0119542028161
163	2000-06-12	16.69	0.0117550846252
164	2000-06-13	16.41	0.0115559664344
165	2000-06-14	16.14	0.0113639596075
166	2000-06-15	15.87	0.0111719527805
167	2000-06-16	15.6	0.0109799459536
168	2000-06-17	15.34	0.0107950504907
169	2000-06-18	15.09	0.0106172663917
170	2000-06-19	14.84	0.0104394822927
171	2000-06-20	14.59	0.0102616981937
172	2000-06-21	14.35	0.0100910254587
173	2000-06-22	14.11	0.00992035272365
174	2000-06-23	13.87	0.00974967998862
175	2000-06-24	13.64	0.00958611861755
176	2000-06-25	13.41	0.00942255724648
177	2000-06-26	13.19	0.00926610723937
178	2000-06-27	12.97	0.00910965723226
179	2000-06-28	12.75	0.00895320722515
180	2000-06-29	12.54	0.00880386858199
181	2000-06-30	12.33	0.00865452993884
182	2000-07-01	12.13	0.00851230265965
183	2000-07-02	11.92	0.0083629640165
184	2000-07-03	11.72	0.00822073673731
185	2000-07-04	11.53	0.00808562082207
186	2000-07-05	11.34	0.00795050490684
187	2000-07-06	11.15	0.00781538899161
188	2000-07-07	10.96	0.00768027307638
189	2000-07-08	10.78	0.0075522685251
190	2000-07-09	10.6	0.00742426397383
191	2000-07-10	10.42	0.00729625942256
192	2000-07-11	10.25	0.00717536623524
