	time	count	countnew
0	2000-01-01	2.71	0.00961695858569
1	2000-01-02	38.36	0.155508266492
2	2000-01-03	3.19	0.0115812735309
3	2000-01-04	3.14	0.0113766573907
4	2000-01-05	64.01	0.260476346374
5	2000-01-06	4.02	0.0149779014569
6	2000-01-07	3.95	0.0146914388607
7	2000-01-08	3.89	0.0144458994926
8	2000-01-09	61.33	0.249508921264
9	2000-01-10	4.69	0.0177197577345
10	2000-01-11	4.61	0.0173923719103
11	2000-01-12	4.53	0.0170649860861
12	2000-01-13	4.45	0.0167376002619
13	2000-01-14	4.38	0.0164511376657
14	2000-01-15	4.31	0.0161646750696
15	2000-01-16	4.24	0.0158782124734
16	2000-01-17	21.92	0.0882304796202
17	2000-01-18	4.38	0.0164511376657
18	2000-01-19	5.05	0.0191929939434
19	2000-01-20	33.27	0.134678343428
20	2000-01-21	5.98	0.0229988541496
21	2000-01-22	4.59	0.0173105254542
22	2000-01-23	4.51	0.0169831396301
23	2000-01-24	4.44	0.0166966770339
24	2000-01-25	30.93	0.12510230807
25	2000-01-26	6.72	0.0260271730234
26	2000-01-27	13.77	0.0548780487805
27	2000-01-28	4.74	0.0179243738746
28	2000-01-29	4.66	0.0175969880504
29	2000-01-30	4.59	0.0173105254542
30	2000-01-31	4.51	0.0169831396301
31	2000-02-01	4.43	0.0166557538059
32	2000-02-02	4.36	0.0163692912097
33	2000-02-03	4.29	0.0160828286135
34	2000-02-04	23.75	0.0957194303487
35	2000-02-05	15.29	0.0610983794402
36	2000-02-06	4.56	0.0171877557702
37	2000-02-07	4.48	0.016860369946
38	2000-02-08	4.5	0.016942216402
39	2000-02-09	7.27	0.0282779505647
40	2000-02-10	9.39	0.0369536749059
41	2000-02-11	4.32	0.0162055982976
42	2000-02-12	4.25	0.0159191357014
43	2000-02-13	4.18	0.0156326731053
44	2000-02-14	4.11	0.0153462105091
45	2000-02-15	4.04	0.0150597479129
46	2000-02-16	3.98	0.0148142085448
47	2000-02-17	3.91	0.0145277459486
48	2000-02-18	3.84	0.0142412833524
49	2000-02-19	3.78	0.0139957439843
50	2000-02-20	3.72	0.0137502046161
51	2000-02-21	12.88	0.0512358814863
52	2000-02-22	17.19	0.0688737927648
53	2000-02-23	3.9	0.0144868227206
54	2000-02-24	3.83	0.0142003601244
55	2000-02-25	3.77	0.0139548207563
56	2000-02-26	3.7	0.0136683581601
57	2000-02-27	3.64	0.0134228187919
58	2000-02-28	3.58	0.0131772794238
