	time	count	countnew
0	2000-01-01	0.09	0.00306330837304
1	2000-01-02	0.08	0.00272294077604
2	2000-01-03	0.08	0.00272294077604
3	2000-01-04	0.08	0.00272294077604
4	2000-01-05	0.08	0.00272294077604
5	2000-01-06	0.08	0.00272294077604
6	2000-01-07	4.11	0.139891082369
7	2000-01-08	0.14	0.00476514635807
8	2000-01-09	0.14	0.00476514635807
9	2000-01-10	0.14	0.00476514635807
10	2000-01-11	0.13	0.00442477876106
11	2000-01-12	0.13	0.00442477876106
12	2000-01-13	0.13	0.00442477876106
13	2000-01-14	0.13	0.00442477876106
14	2000-01-15	0.13	0.00442477876106
15	2000-01-16	0.12	0.00408441116406
16	2000-01-17	0.12	0.00408441116406
17	2000-01-18	0.12	0.00408441116406
18	2000-01-19	0.12	0.00408441116406
19	2000-01-20	0.12	0.00408441116406
20	2000-01-21	0.11	0.00374404356705
21	2000-01-22	0.11	0.00374404356705
22	2000-01-23	0.11	0.00374404356705
23	2000-01-24	0.39	0.0132743362832
24	2000-01-25	4.36	0.148400272294
25	2000-01-26	0.18	0.00612661674609
26	2000-01-27	0.17	0.00578624914908
27	2000-01-28	0.17	0.00578624914908
28	2000-01-29	0.17	0.00578624914908
29	2000-01-30	0.17	0.00578624914908
30	2000-01-31	0.16	0.00544588155208
31	2000-02-01	0.16	0.00544588155208
32	2000-02-02	0.16	0.00544588155208
33	2000-02-03	0.15	0.00510551395507
34	2000-02-04	0.15	0.00510551395507
35	2000-02-05	0.15	0.00510551395507
36	2000-02-06	0.15	0.00510551395507
37	2000-02-07	0.14	0.00476514635807
38	2000-02-08	0.14	0.00476514635807
39	2000-02-09	0.14	0.00476514635807
40	2000-02-10	0.14	0.00476514635807
41	2000-02-11	0.14	0.00476514635807
42	2000-02-12	0.13	0.00442477876106
43	2000-02-13	0.13	0.00442477876106
44	2000-02-14	0.13	0.00442477876106
45	2000-02-15	0.13	0.00442477876106
46	2000-02-16	0.12	0.00408441116406
47	2000-02-17	0.12	0.00408441116406
48	2000-02-18	0.12	0.00408441116406
49	2000-02-19	0.12	0.00408441116406
50	2000-02-20	0.12	0.00408441116406
51	2000-02-21	2.32	0.0789652825051
52	2000-02-22	2.27	0.0772634445201
53	2000-02-23	0.18	0.00612661674609
54	2000-02-24	0.18	0.00612661674609
55	2000-02-25	0.17	0.00578624914908
56	2000-02-26	0.17	0.00578624914908
57	2000-02-27	0.17	0.00578624914908
58	2000-02-28	0.17	0.00578624914908
59	2000-02-29	0.16	0.00544588155208
60	2000-03-01	0.16	0.00544588155208
61	2000-03-02	0.38	0.0129339686862
62	2000-03-03	3.66	0.124574540504
63	2000-03-04	0.21	0.0071477195371
64	2000-03-05	0.21	0.0071477195371
65	2000-03-06	0.2	0.0068073519401
66	2000-03-07	0.2	0.0068073519401
67	2000-03-08	0.2	0.0068073519401
68	2000-03-09	0.19	0.00646698434309
69	2000-03-10	0.19	0.00646698434309
70	2000-03-11	0.19	0.00646698434309
71	2000-03-12	0.19	0.00646698434309
72	2000-03-13	0.18	0.00612661674609
73	2000-03-14	0.18	0.00612661674609
74	2000-03-15	0.18	0.00612661674609
75	2000-03-16	0.17	0.00578624914908
76	2000-03-17	0.17	0.00578624914908
77	2000-03-18	0.17	0.00578624914908
78	2000-03-19	0.16	0.00544588155208
79	2000-03-20	0.16	0.00544588155208
80	2000-03-21	0.16	0.00544588155208
81	2000-03-22	0.16	0.00544588155208
82	2000-03-23	0.15	0.00510551395507
83	2000-03-24	0.15	0.00510551395507
84	2000-03-25	1.59	0.0541184479238
85	2000-03-26	5.03	0.171204901293
86	2000-03-27	1.98	0.0673927842069
87	2000-03-28	0.27	0.00918992511913
88	2000-03-29	0.26	0.00884955752212
89	2000-03-30	0.26	0.00884955752212
90	2000-03-31	0.26	0.00884955752212
91	2000-04-01	0.25	0.00850918992512
92	2000-04-02	0.25	0.00850918992512
