	time	count	countnew
0	2000-01-01	39.16	0.0223380746544
1	2000-01-02	126.11	0.071987757456
2	2000-01-03	6.58	0.00373443272596
3	2000-01-04	263.49	0.150433685268
4	2000-01-05	10.51	0.00597851844661
5	2000-01-06	10.33	0.00587573589452
6	2000-01-07	10.16	0.00577866348421
7	2000-01-08	74.21	0.0423521216032
8	2000-01-09	10.86	0.00617837340901
9	2000-01-10	10.68	0.00607559085692
10	2000-01-11	10.5	0.00597280830483
11	2000-01-12	10.32	0.00587002575274
12	2000-01-13	10.15	0.00577295334243
13	2000-01-14	9.98	0.00567588093212
14	2000-01-15	9.82	0.0055845186636
15	2000-01-16	285.0	0.162716200243
16	2000-01-17	13.93	0.00793138693634
17	2000-01-18	13.7	0.00780005367533
18	2000-01-19	61.35	0.0350088792705
19	2000-01-20	83.18	0.0474741187824
20	2000-01-21	14.9	0.00848527068927
21	2000-01-22	14.65	0.0083425171447
22	2000-01-23	14.41	0.00820547374191
23	2000-01-24	957.49	0.546717524996
24	2000-01-25	32.0	0.0182496131379
25	2000-01-26	28.7	0.0163652663496
26	2000-01-27	28.22	0.016091179544
27	2000-01-28	27.75	0.0158228028802
28	2000-01-29	27.29	0.0155601363582
29	2000-01-30	27.51	0.0156857594774
30	2000-01-31	44.59	0.0254386816425
31	2000-02-01	26.25	0.0149662816128
32	2000-02-02	25.81	0.0147150353743
33	2000-02-03	25.38	0.0144694992777
34	2000-02-04	88.39	0.0504491026512
35	2000-02-05	960.25	0.548293524128
36	2000-02-06	40.21	0.0229376395416
37	2000-02-07	39.54	0.0225550600421
38	2000-02-08	38.88	0.0221781906845
39	2000-02-09	321.71	0.183678130728
40	2000-02-10	42.16	0.0240511171892
41	2000-02-11	41.46	0.0236514072644
42	2000-02-12	40.77	0.0232574074814
43	2000-02-13	40.09	0.0228691178402
44	2000-02-14	300.3	0.171452717171
45	2000-02-15	70.32	0.0401308764497
46	2000-02-16	42.69	0.0243537547037
47	2000-02-17	655.07	0.3740314172
48	2000-02-18	51.17	0.0291959549356
49	2000-02-19	50.31	0.0287048827422
50	2000-02-20	49.47	0.0282252308325
51	2000-02-21	553.09	0.315799391299
52	2000-02-22	55.97	0.0319368229913
53	2000-02-23	55.04	0.0314057798055
54	2000-02-24	54.12	0.0308804467615
55	2000-02-25	53.22	0.030366534001
56	2000-02-26	52.33	0.0298583313824
57	2000-02-27	51.46	0.0293615490473
58	2000-02-28	53.41	0.0304750266949
59	2000-02-29	724.66	0.413768293867
60	2000-03-01	250.43	0.1429762401
61	2000-03-02	193.37	0.110394171087
62	2000-03-03	105.07	0.059973619145
63	2000-03-04	66.72	0.0380752254078
64	2000-03-05	61.66	0.0351858936657
65	2000-03-06	60.64	0.0346034592039
66	2000-03-07	158.47	0.0904657762652
67	2000-03-08	60.22	0.034363633249
68	2000-03-09	62.19	0.0354885311802
69	2000-03-10	58.28	0.0332558657431
70	2000-03-11	57.31	0.0327019819902
71	2000-03-12	56.35	0.0321538083791
72	2000-03-13	55.46	0.0316456057604
73	2000-03-14	54.49	0.0310917220075
74	2000-03-15	53.58	0.0305720991052
75	2000-03-16	202.61	0.115670342095
76	2000-03-17	54.23	0.0309432583211
77	2000-03-18	53.33	0.0304293455607
78	2000-03-19	52.44	0.029921142942
79	2000-03-20	56.95	0.032496416886
80	2000-03-21	50.79	0.0289789695478
81	2000-03-22	49.94	0.0284936074963
82	2000-03-23	49.11	0.0280196657283
83	2000-03-24	48.29	0.0275514341021
84	2000-03-25	47.49	0.0270946227595
85	2000-03-26	279.19	0.159398607867
86	2000-03-27	367.69	0.209933362645
87	2000-03-28	54.16	0.0309032873286
88	2000-03-29	53.07	0.0302808818743
89	2000-03-30	52.18	0.0297726792556
90	2000-03-31	51.31	0.0292758969205
91	2000-04-01	130.31	0.0743860170048
92	2000-04-02	50.91	0.0290474912492
93	2000-04-03	50.06	0.0285621291977
94	2000-04-04	49.22	0.0280824772879
95	2000-04-05	48.4	0.0276142456617
96	2000-04-06	47.6	0.0271574343191
97	2000-04-07	46.8	0.0267006229765
98	2000-04-08	63.43	0.0361965887613
99	2000-04-09	45.54	0.0259811451118
100	2000-04-10	44.78	0.0255471743363
101	2000-04-11	44.03	0.0251189137026
102	2000-04-12	48.01	0.0273915501322
103	2000-04-13	80.61	0.0460066123442
104	2000-04-14	100.17	0.0571756496714
105	2000-04-15	102.59	0.0585575039828
106	2000-04-16	131.76	0.0752139875633
107	2000-04-17	43.74	0.0249533195909
108	2000-04-18	43.01	0.0245364792408
109	2000-04-19	42.29	0.0241253490324
110	2000-04-20	41.59	0.0237256391076
111	2000-04-21	40.89	0.0233259291828
112	2000-04-22	40.21	0.0229376395416
113	2000-04-23	39.54	0.0225550600421
114	2000-04-24	40.0	0.0228177265642
115	2000-04-25	339.32	0.193733690408
116	2000-04-26	235.19	0.134273984023
117	2000-04-27	44.87	0.0255985656124
118	2000-04-28	44.12	0.0251703049787
119	2000-04-29	43.38	0.0247477544867
120	2000-04-30	42.66	0.0243366242784
121	2000-05-01	50.15	0.0286135204737
122	2000-05-02	41.38	0.0236057261302
123	2000-05-03	40.69	0.0232117263472
124	2000-05-04	59.98	0.0342265898462
125	2000-05-05	376.28	0.214838374437
126	2000-05-06	129.24	0.073775031834
127	2000-05-07	367.07	0.209579333855
128	2000-05-08	228.33	0.13035682676
129	2000-05-09	51.56	0.0294186504651
130	2000-05-10	50.7	0.0289275782718
131	2000-05-11	49.85	0.0284422162202
132	2000-05-12	49.02	0.0279682744523
133	2000-05-13	48.21	0.0275057529678
134	2000-05-14	272.6	0.155635624433
135	2000-05-15	230.01	0.13131613058
136	2000-05-16	635.47	0.362839539306
137	2000-05-17	60.83	0.0347119518978
138	2000-05-18	59.82	0.0341352275777
139	2000-05-19	58.82	0.0335642133994
140	2000-05-20	57.84	0.0330046195047
141	2000-05-21	56.88	0.0324564458936
142	2000-05-22	55.93	0.0319139824242
143	2000-05-23	55.0	0.0313829392384
144	2000-05-24	54.08	0.0308576061944
145	2000-05-25	53.18	0.0303436934339
146	2000-05-26	52.29	0.0298354908152
147	2000-05-27	51.42	0.0293387084801
148	2000-05-28	50.56	0.0288476362868
149	2000-05-29	49.72	0.0283679843771
150	2000-05-30	48.89	0.0278940426091
151	2000-05-31	48.08	0.0274315211247
152	2000-06-01	47.28	0.026974709782
153	2000-06-02	46.49	0.0265236085812
154	2000-06-03	45.71	0.0260782175221
155	2000-06-04	44.95	0.0256442467466
156	2000-06-05	44.2	0.0252159861129
157	2000-06-06	43.47	0.0247991457628
158	2000-06-07	42.74	0.0243823054126
159	2000-06-08	42.03	0.0239768853461
160	2000-06-09	41.33	0.0235771754213
161	2000-06-10	40.64	0.0231831756383
162	2000-06-11	39.96	0.022794885997
163	2000-06-12	39.3	0.0224180166394
164	2000-06-13	38.64	0.0220411472817
165	2000-06-14	38.0	0.0216756982076
166	2000-06-15	37.36	0.0213102491335
167	2000-06-16	36.74	0.020956220343
168	2000-06-17	36.13	0.0206079016942
169	2000-06-18	35.53	0.0202652931872
170	2000-06-19	34.94	0.019928394822
171	2000-06-20	34.35	0.0195914964569
172	2000-06-21	33.78	0.0192660183752
173	2000-06-22	33.22	0.0189462504354
174	2000-06-23	32.66	0.0186264824956
175	2000-06-24	32.12	0.0183181348393
176	2000-06-25	31.58	0.018009787183
177	2000-06-26	31.06	0.0177128598103
178	2000-06-27	30.54	0.0174159324376
179	2000-06-28	30.03	0.0171247152067
180	2000-06-29	29.53	0.0168392081175
181	2000-06-30	29.04	0.0165594111702
182	2000-07-01	28.55	0.0162796142228
183	2000-07-02	28.08	0.016011237559
184	2000-07-03	27.61	0.0157428608952
185	2000-07-04	27.15	0.0154801943732
186	2000-07-05	26.7	0.015223237993
187	2000-07-06	26.25	0.0149662816128
188	2000-07-07	25.82	0.0147207455161
189	2000-07-08	25.39	0.0144752094194
190	2000-07-09	24.96	0.0142296733228
191	2000-07-10	24.55	0.0139955575097
192	2000-07-11	24.14	0.0137614416966
193	2000-07-12	23.73	0.0135273258835
194	2000-07-13	23.34	0.013304630354
195	2000-07-14	22.95	0.0130819348244
196	2000-07-15	22.57	0.0128649494367
197	2000-07-16	22.19	0.0126479640489
198	2000-07-17	21.82	0.012436688803
199	2000-07-18	21.46	0.0122311236988
200	2000-07-19	21.1	0.0120255585946
201	2000-07-20	20.75	0.0118257036322
202	2000-07-21	20.4	0.0116258486698
203	2000-07-22	20.06	0.0114317038492
204	2000-07-23	19.73	0.0112432691704
205	2000-07-24	19.4	0.0110548344915
206	2000-07-25	19.08	0.0108721099545
207	2000-07-26	18.76	0.0106893854174
208	2000-07-27	18.45	0.0105123710222
209	2000-07-28	18.14	0.0103353566269
210	2000-07-29	17.84	0.0101640523734
211	2000-07-30	17.54	0.00999274811994
212	2000-07-31	17.25	0.00982715400823
213	2000-08-01	16.96	0.00966155989653
214	2000-08-02	16.68	0.00950167592661
215	2000-08-03	16.4	0.00934179195669
216	2000-08-04	16.12	0.00918190798678
217	2000-08-05	15.86	0.00903344430042
218	2000-08-06	15.59	0.00887927047229
219	2000-08-07	15.33	0.00873080678593
220	2000-08-08	15.08	0.00858805324136
221	2000-08-09	14.83	0.00844529969679
222	2000-08-10	14.58	0.00830254615222
223	2000-08-11	14.34	0.00816550274943
224	2000-08-12	14.1	0.00802845934665
225	2000-08-13	13.86	0.00789141594386
226	2000-08-14	13.63	0.00776008268285
227	2000-08-15	13.4	0.00762874942185
228	2000-08-16	13.18	0.00750312630263
229	2000-08-17	12.96	0.0073775031834
230	2000-08-18	12.74	0.00725188006418
231	2000-08-19	12.53	0.00713196708674
232	2000-08-20	12.32	0.0070120541093
233	2000-08-21	12.12	0.00689785127365
234	2000-08-22	11.92	0.00678364843799
235	2000-08-23	11.72	0.00666944560233
236	2000-08-24	11.52	0.00655524276668
237	2000-08-25	11.33	0.0064467500728
238	2000-08-26	11.14	0.00633825737893
239	2000-08-27	10.96	0.00623547482684
240	2000-08-28	10.77	0.00612698213297
241	2000-08-29	10.59	0.00602419958088
242	2000-08-30	10.42	0.00592712717057
243	2000-08-31	10.24	0.00582434461848
244	2000-09-01	10.07	0.00572727220817
245	2000-09-02	9.9	0.00563019979786
246	2000-09-03	9.74	0.00553883752934
247	2000-09-04	9.58	0.00544747526081
248	2000-09-05	9.42	0.00535611299229
249	2000-09-06	9.26	0.00526475072376
250	2000-09-07	9.11	0.00517909859702
251	2000-09-08	8.95	0.00508773632849
252	2000-09-09	8.8	0.00500208420175
253	2000-09-10	8.66	0.00492214221679
254	2000-09-11	8.51	0.00483649009005
255	2000-09-12	8.37	0.00475654810509
256	2000-09-13	8.23	0.00467660612013
257	2000-09-14	8.1	0.00460237427695
258	2000-09-15	7.96	0.00452243229199
259	2000-09-16	7.83	0.00444820044882
260	2000-09-17	7.7	0.00437396860564
261	2000-09-18	7.57	0.00429973676246
262	2000-09-19	7.44	0.00422550491929
263	2000-09-20	7.32	0.00415698321789
264	2000-09-21	7.2	0.0040884615165
265	2000-09-22	7.08	0.00401993981511
266	2000-09-23	6.96	0.00395141811371
267	2000-09-24	6.84	0.00388289641232
268	2000-09-25	6.73	0.00382008485271
269	2000-09-26	6.62	0.0037572732931
270	2000-09-27	6.51	0.00369446173348
271	2000-09-28	6.4	0.00363165017387
272	2000-09-29	6.29	0.00356883861426
273	2000-09-30	6.19	0.00351173719643
274	2000-10-01	6.08	0.00344892563682
275	2000-10-02	5.98	0.003391824219
