	time	count	countnew
0	2000-01-01	0.02	2.30813085255e-06
1	2000-01-02	0.02	2.30813085255e-06
2	2000-01-03	0.02	2.30813085255e-06
3	2000-01-04	0.02	2.30813085255e-06
4	2000-01-05	0.02	2.30813085255e-06
5	2000-01-06	0.02	2.30813085255e-06
6	2000-01-07	0.02	2.30813085255e-06
7	2000-01-08	0.02	2.30813085255e-06
8	2000-01-09	0.02	2.30813085255e-06
9	2000-01-10	0.02	2.30813085255e-06
10	2000-01-11	0.02	2.30813085255e-06
11	2000-01-12	0.02	2.30813085255e-06
12	2000-01-13	0.02	2.30813085255e-06
13	2000-01-14	0.01	1.15406542628e-06
14	2000-01-15	0.01	1.15406542628e-06
15	2000-01-16	0.01	1.15406542628e-06
16	2000-01-17	0.01	1.15406542628e-06
17	2000-01-18	0.01	1.15406542628e-06
18	2000-01-19	0.01	1.15406542628e-06
19	2000-01-20	0.01	1.15406542628e-06
20	2000-01-21	0.01	1.15406542628e-06
21	2000-01-22	0.01	1.15406542628e-06
22	2000-01-23	0.01	1.15406542628e-06
23	2000-01-24	0.01	1.15406542628e-06
24	2000-01-25	0.01	1.15406542628e-06
25	2000-01-26	0.01	1.15406542628e-06
26	2000-01-27	0.01	1.15406542628e-06
27	2000-01-28	0.01	1.15406542628e-06
28	2000-01-29	0.01	1.15406542628e-06
29	2000-01-30	0.01	1.15406542628e-06
30	2000-01-31	0.01	1.15406542628e-06
31	2000-02-01	0.01	1.15406542628e-06
32	2000-02-02	0.01	1.15406542628e-06
33	2000-02-03	0.01	1.15406542628e-06
34	2000-02-04	0.01	1.15406542628e-06
35	2000-02-05	0.01	1.15406542628e-06
36	2000-02-06	0.01	1.15406542628e-06
37	2000-02-07	26.34	0.00303980833281
38	2000-02-08	12.52	0.0014448899137
39	2000-02-09	0.62	7.15520564292e-05
40	2000-02-10	0.61	7.03979910029e-05
41	2000-02-11	0.6	6.92439255766e-05
42	2000-02-12	0.59	6.80898601504e-05
43	2000-02-13	0.58	6.69357947241e-05
44	2000-02-14	0.57	6.57817292978e-05
45	2000-02-15	0.56	6.46276638715e-05
46	2000-02-16	0.55	6.34735984452e-05
47	2000-02-17	0.54	6.2319533019e-05
48	2000-02-18	0.53	6.11654675927e-05
49	2000-02-19	0.53	6.11654675927e-05
50	2000-02-20	0.52	6.00114021664e-05
51	2000-02-21	0.51	5.88573367401e-05
52	2000-02-22	0.5	5.77032713139e-05
53	2000-02-23	0.49	5.65492058876e-05
54	2000-02-24	0.48	5.53951404613e-05
55	2000-02-25	0.48	5.53951404613e-05
56	2000-02-26	0.47	5.4241075035e-05
57	2000-02-27	0.46	5.30870096087e-05
58	2000-02-28	0.45	5.19329441825e-05
59	2000-02-29	2.03	0.000234275281534
60	2000-03-01	8.96	0.00103404262194
61	2000-03-02	24.42	0.00281822777097
62	2000-03-03	0.97	0.000111944346349
63	2000-03-04	0.95	0.000109636215496
64	2000-03-05	0.93	0.000107328084644
65	2000-03-06	0.92	0.000106174019217
66	2000-03-07	0.9	0.000103865888365
67	2000-03-08	0.89	0.000102711822939
68	2000-03-09	0.87	0.000100403692086
69	2000-03-10	0.86	9.92496266598e-05
70	2000-03-11	0.84	9.69414958073e-05
71	2000-03-12	0.83	9.5787430381e-05
72	2000-03-13	0.82	9.46333649547e-05
73	2000-03-14	0.8	9.23252341022e-05
74	2000-03-15	0.79	9.11711686759e-05
75	2000-03-16	0.78	9.00171032496e-05
76	2000-03-17	0.76	8.77089723971e-05
77	2000-03-18	0.75	8.65549069708e-05
78	2000-03-19	0.74	8.54008415445e-05
79	2000-03-20	0.73	8.42467761182e-05
80	2000-03-21	0.71	8.19386452657e-05
81	2000-03-22	0.7	8.07845798394e-05
82	2000-03-23	0.69	7.96305144131e-05
83	2000-03-24	0.68	7.84764489868e-05
84	2000-03-25	0.67	7.73223835606e-05
85	2000-03-26	0.66	7.61683181343e-05
86	2000-03-27	0.65	7.5014252708e-05
87	2000-03-28	0.63	7.27061218555e-05
88	2000-03-29	0.62	7.15520564292e-05
89	2000-03-30	0.61	7.03979910029e-05
90	2000-03-31	0.6	6.92439255766e-05
91	2000-04-01	0.59	6.80898601504e-05
92	2000-04-02	0.58	6.69357947241e-05
93	2000-04-03	0.57	6.57817292978e-05
94	2000-04-04	0.56	6.46276638715e-05
95	2000-04-05	0.55	6.34735984452e-05
96	2000-04-06	0.55	6.34735984452e-05
97	2000-04-07	0.54	6.2319533019e-05
98	2000-04-08	0.53	6.11654675927e-05
99	2000-04-09	0.52	6.00114021664e-05
100	2000-04-10	0.51	5.88573367401e-05
101	2000-04-11	0.5	5.77032713139e-05
102	2000-04-12	0.49	5.65492058876e-05
103	2000-04-13	0.48	5.53951404613e-05
104	2000-04-14	0.48	5.53951404613e-05
105	2000-04-15	0.47	5.4241075035e-05
106	2000-04-16	0.46	5.30870096087e-05
107	2000-04-17	0.45	5.19329441825e-05
108	2000-04-18	0.45	5.19329441825e-05
109	2000-04-19	0.44	5.07788787562e-05
110	2000-04-20	0.43	4.96248133299e-05
111	2000-04-21	0.42	4.84707479036e-05
112	2000-04-22	0.42	4.84707479036e-05
113	2000-04-23	0.41	4.73166824774e-05
114	2000-04-24	0.4	4.61626170511e-05
115	2000-04-25	0.4	4.61626170511e-05
116	2000-04-26	0.39	4.50085516248e-05
117	2000-04-27	0.38	4.38544861985e-05
118	2000-04-28	0.38	4.38544861985e-05
119	2000-04-29	0.37	4.27004207723e-05
120	2000-04-30	0.36	4.1546355346e-05
121	2000-05-01	0.36	4.1546355346e-05
122	2000-05-02	0.35	4.03922899197e-05
123	2000-05-03	0.35	4.03922899197e-05
124	2000-05-04	0.34	3.92382244934e-05
125	2000-05-05	0.34	3.92382244934e-05
126	2000-05-06	0.33	3.80841590671e-05
127	2000-05-07	0.32	3.69300936409e-05
128	2000-05-08	0.32	3.69300936409e-05
129	2000-05-09	0.31	3.57760282146e-05
130	2000-05-10	0.31	3.57760282146e-05
131	2000-05-11	0.3	3.46219627883e-05
132	2000-05-12	0.3	3.46219627883e-05
133	2000-05-13	0.29	3.3467897362e-05
134	2000-05-14	0.29	3.3467897362e-05
135	2000-05-15	0.28	3.23138319358e-05
136	2000-05-16	0.28	3.23138319358e-05
137	2000-05-17	0.27	3.11597665095e-05
138	2000-05-18	0.27	3.11597665095e-05
139	2000-05-19	0.26	3.00057010832e-05
140	2000-05-20	0.26	3.00057010832e-05
141	2000-05-21	0.26	3.00057010832e-05
142	2000-05-22	0.25	2.88516356569e-05
143	2000-05-23	0.25	2.88516356569e-05
144	2000-05-24	0.24	2.76975702307e-05
145	2000-05-25	0.24	2.76975702307e-05
146	2000-05-26	0.24	2.76975702307e-05
147	2000-05-27	0.23	2.65435048044e-05
148	2000-05-28	0.23	2.65435048044e-05
149	2000-05-29	0.22	2.53894393781e-05
150	2000-05-30	0.22	2.53894393781e-05
151	2000-05-31	0.22	2.53894393781e-05
152	2000-06-01	0.21	2.42353739518e-05
153	2000-06-02	0.21	2.42353739518e-05
154	2000-06-03	0.21	2.42353739518e-05
155	2000-06-04	0.2	2.30813085255e-05
156	2000-06-05	0.2	2.30813085255e-05
157	2000-06-06	0.2	2.30813085255e-05
158	2000-06-07	0.19	2.19272430993e-05
159	2000-06-08	0.19	2.19272430993e-05
160	2000-06-09	0.19	2.19272430993e-05
161	2000-06-10	0.18	2.0773177673e-05
162	2000-06-11	0.18	2.0773177673e-05
163	2000-06-12	0.18	2.0773177673e-05
164	2000-06-13	0.17	1.96191122467e-05
165	2000-06-14	0.17	1.96191122467e-05
166	2000-06-15	0.17	1.96191122467e-05
167	2000-06-16	0.17	1.96191122467e-05
168	2000-06-17	0.16	1.84650468204e-05
169	2000-06-18	0.16	1.84650468204e-05
170	2000-06-19	0.16	1.84650468204e-05
171	2000-06-20	0.15	1.73109813942e-05
172	2000-06-21	0.15	1.73109813942e-05
173	2000-06-22	0.15	1.73109813942e-05
174	2000-06-23	0.15	1.73109813942e-05
175	2000-06-24	0.14	1.61569159679e-05
176	2000-06-25	0.14	1.61569159679e-05
177	2000-06-26	0.14	1.61569159679e-05
178	2000-06-27	0.14	1.61569159679e-05
179	2000-06-28	0.14	1.61569159679e-05
180	2000-06-29	0.13	1.50028505416e-05
181	2000-06-30	0.13	1.50028505416e-05
182	2000-07-01	0.13	1.50028505416e-05
183	2000-07-02	0.13	1.50028505416e-05
184	2000-07-03	0.12	1.38487851153e-05
185	2000-07-04	0.12	1.38487851153e-05
186	2000-07-05	0.12	1.38487851153e-05
187	2000-07-06	0.12	1.38487851153e-05
188	2000-07-07	0.12	1.38487851153e-05
189	2000-07-08	0.11	1.2694719689e-05
190	2000-07-09	0.11	1.2694719689e-05
191	2000-07-10	0.11	1.2694719689e-05
192	2000-07-11	0.11	1.2694719689e-05
193	2000-07-12	0.11	1.2694719689e-05
194	2000-07-13	0.11	1.2694719689e-05
195	2000-07-14	0.1	1.15406542628e-05
196	2000-07-15	0.1	1.15406542628e-05
197	2000-07-16	0.1	1.15406542628e-05
198	2000-07-17	0.1	1.15406542628e-05
199	2000-07-18	0.1	1.15406542628e-05
200	2000-07-19	0.09	1.03865888365e-05
201	2000-07-20	0.09	1.03865888365e-05
202	2000-07-21	0.09	1.03865888365e-05
203	2000-07-22	0.09	1.03865888365e-05
204	2000-07-23	0.09	1.03865888365e-05
205	2000-07-24	0.09	1.03865888365e-05
206	2000-07-25	0.09	1.03865888365e-05
207	2000-07-26	0.08	9.23252341022e-06
208	2000-07-27	0.08	9.23252341022e-06
209	2000-07-28	0.08	9.23252341022e-06
210	2000-07-29	0.08	9.23252341022e-06
211	2000-07-30	0.08	9.23252341022e-06
212	2000-07-31	0.08	9.23252341022e-06
213	2000-08-01	0.08	9.23252341022e-06
214	2000-08-02	0.08	9.23252341022e-06
215	2000-08-03	0.07	8.07845798394e-06
216	2000-08-04	0.07	8.07845798394e-06
217	2000-08-05	0.07	8.07845798394e-06
218	2000-08-06	0.07	8.07845798394e-06
219	2000-08-07	0.07	8.07845798394e-06
220	2000-08-08	0.07	8.07845798394e-06
221	2000-08-09	0.07	8.07845798394e-06
222	2000-08-10	0.07	8.07845798394e-06
223	2000-08-11	0.06	6.92439255766e-06
224	2000-08-12	0.06	6.92439255766e-06
225	2000-08-13	0.06	6.92439255766e-06
226	2000-08-14	0.06	6.92439255766e-06
227	2000-08-15	0.06	6.92439255766e-06
228	2000-08-16	0.06	6.92439255766e-06
229	2000-08-17	0.06	6.92439255766e-06
230	2000-08-18	0.06	6.92439255766e-06
231	2000-08-19	0.06	6.92439255766e-06
232	2000-08-20	0.06	6.92439255766e-06
233	2000-08-21	0.05	5.77032713139e-06
234	2000-08-22	0.05	5.77032713139e-06
235	2000-08-23	0.05	5.77032713139e-06
236	2000-08-24	0.05	5.77032713139e-06
237	2000-08-25	0.05	5.77032713139e-06
238	2000-08-26	0.05	5.77032713139e-06
