	i	date	count	countnew
54	54	2000-02-24	1.0	1.0
55	55	2000-02-25	1.0	1.0
56	56	2000-02-26	1.0	1.0
57	57	2000-02-27	0.96	0.9375
58	58	2000-02-28	0.94	0.90625
59	59	2000-02-29	0.94	0.90625
60	60	2000-03-01	0.92	0.875
61	61	2000-03-02	0.92	0.875
62	62	2000-03-03	0.95	0.921875
63	63	2000-03-04	1.0	1.0
64	64	2000-03-05	1.0	1.0
65	65	2000-03-06	0.96	0.9375
66	66	2000-03-07	1.0	1.0
67	67	2000-03-08	0.95	0.921875
68	68	2000-03-09	0.93	0.890625
69	69	2000-03-10	1.0	1.0
70	70	2000-03-11	1.0	1.0
71	71	2000-03-12	1.0	1.0
72	72	2000-03-13	1.0	1.0
73	73	2000-03-14	1.0	1.0
74	74	2000-03-15	1.0	1.0
75	75	2000-03-16	0.95	0.921875
76	76	2000-03-17	1.0	1.0
77	77	2000-03-18	1.0	1.0
78	78	2000-03-19	0.95	0.921875
79	79	2000-03-20	0.94	0.90625
80	80	2000-03-21	0.96	0.9375
81	81	2000-03-22	0.95	0.921875
82	82	2000-03-23	0.93	0.890625
83	83	2000-03-24	0.94	0.90625
84	84	2000-03-25	0.93	0.890625
85	85	2000-03-26	0.92	0.875
86	86	2000-03-27	0.92	0.875
87	87	2000-03-28	0.94	0.90625
88	88	2000-03-29	1.0	1.0
89	89	2000-03-30	1.0	1.0
90	90	2000-03-31	0.95	0.921875
91	91	2000-04-01	0.96	0.9375
92	92	2000-04-02	1.0	1.0
93	93	2000-04-03	1.0	1.0
94	94	2000-04-04	1.0	1.0
95	95	2000-04-05	1.0	1.0
96	96	2000-04-06	1.0	1.0
97	97	2000-04-07	0.96	0.9375
98	98	2000-04-08	0.96	0.9375
99	99	2000-04-09	0.95	0.921875
100	100	2000-04-10	0.95	0.921875
101	101	2000-04-11	0.95	0.921875
102	102	2000-04-12	0.93	0.890625
103	103	2000-04-13	0.92	0.875
104	104	2000-04-14	0.91	0.859375
105	105	2000-04-15	0.92	0.875
106	106	2000-04-16	0.92	0.875
107	107	2000-04-17	0.95	0.921875
108	108	2000-04-18	0.96	0.9375
109	109	2000-04-19	1.0	1.0
110	110	2000-04-20	0.96	0.9375
111	111	2000-04-21	0.95	0.921875
112	112	2000-04-22	0.94	0.90625
113	113	2000-04-23	0.93	0.890625
114	114	2000-04-24	0.92	0.875
115	115	2000-04-25	0.92	0.875
116	116	2000-04-26	0.92	0.875
117	117	2000-04-27	0.92	0.875
118	118	2000-04-28	0.92	0.875
119	119	2000-04-29	0.92	0.875
120	120	2000-04-30	0.92	0.875
121	121	2000-05-01	0.92	0.875
122	122	2000-05-02	0.92	0.875
123	123	2000-05-03	0.94	0.90625
124	124	2000-05-04	0.95	0.921875
125	125	2000-05-05	0.94	0.90625
126	126	2000-05-06	0.91	0.859375
127	127	2000-05-07	0.9	0.84375
128	128	2000-05-08	0.9	0.84375
129	129	2000-05-09	0.94	0.90625
130	130	2000-05-10	0.96	0.9375
131	131	2000-05-11	0.96	0.9375
132	132	2000-05-12	0.94	0.90625
133	133	2000-05-13	0.94	0.90625
134	134	2000-05-14	0.92	0.875
135	135	2000-05-15	0.91	0.859375
136	136	2000-05-16	0.92	0.875
137	137	2000-05-17	0.92	0.875
138	138	2000-05-18	0.92	0.875
139	139	2000-05-19	0.92	0.875
140	140	2000-05-20	0.92	0.875
141	141	2000-05-21	0.91	0.859375
142	142	2000-05-22	0.91	0.859375
143	143	2000-05-23	0.9	0.84375
144	144	2000-05-24	0.89	0.828125
145	145	2000-05-25	0.89	0.828125
146	146	2000-05-26	0.89	0.828125
147	147	2000-05-27	0.88	0.8125
148	148	2000-05-28	0.89	0.828125
149	149	2000-05-29	0.89	0.828125
150	150	2000-05-30	0.89	0.828125
151	151	2000-05-31	0.89	0.828125
152	152	2000-06-01	0.89	0.828125
153	153	2000-06-02	0.88	0.8125
154	154	2000-06-03	0.88	0.8125
155	155	2000-06-04	0.89	0.828125
156	156	2000-06-05	0.89	0.828125
157	157	2000-06-06	0.89	0.828125
158	158	2000-06-07	0.9	0.84375
159	159	2000-06-08	0.9	0.84375
160	160	2000-06-09	0.9	0.84375
161	161	2000-06-10	0.9	0.84375
162	162	2000-06-11	0.9	0.84375
163	163	2000-06-12	0.89	0.828125
164	164	2000-06-13	0.89	0.828125
165	165	2000-06-14	0.9	0.84375
166	166	2000-06-15	0.9	0.84375
167	167	2000-06-16	0.89	0.828125
168	168	2000-06-17	0.89	0.828125
169	169	2000-06-18	0.91	0.859375
170	170	2000-06-19	0.92	0.875
171	171	2000-06-20	0.92	0.875
172	172	2000-06-21	0.9	0.84375
173	173	2000-06-22	0.89	0.828125
174	174	2000-06-23	0.89	0.828125
175	175	2000-06-24	0.89	0.828125
176	176	2000-06-25	0.89	0.828125
177	177	2000-06-26	0.89	0.828125
178	178	2000-06-27	0.89	0.828125
179	179	2000-06-28	0.89	0.828125
180	180	2000-06-29	0.89	0.828125
181	181	2000-06-30	0.89	0.828125
182	182	2000-07-01	0.89	0.828125
183	183	2000-07-02	0.89	0.828125
184	184	2000-07-03	0.88	0.8125
185	185	2000-07-04	0.89	0.828125
186	186	2000-07-05	0.89	0.828125
187	187	2000-07-06	0.89	0.828125
188	188	2000-07-07	0.89	0.828125
189	189	2000-07-08	0.89	0.828125
190	190	2000-07-09	0.89	0.828125
191	191	2000-07-10	0.89	0.828125
192	192	2000-07-11	0.89	0.828125
193	193	2000-07-12	0.89	0.828125
194	194	2000-07-13	0.89	0.828125
195	195	2000-07-14	0.89	0.828125
196	196	2000-07-15	0.89	0.828125
197	197	2000-07-16	0.89	0.828125
198	198	2000-07-17	0.9	0.84375
199	199	2000-07-18	0.89	0.828125
200	200	2000-07-19	0.89	0.828125
201	201	2000-07-20	0.89	0.828125
202	202	2000-07-21	0.89	0.828125
203	203	2000-07-22	0.9	0.84375
204	204	2000-07-23	0.9	0.84375
205	205	2000-07-24	0.9	0.84375
206	206	2000-07-25	0.89	0.828125
207	207	2000-07-26	0.89	0.828125
208	208	2000-07-27	0.89	0.828125
209	209	2000-07-28	0.89	0.828125
210	210	2000-07-29	0.89	0.828125
211	211	2000-07-30	0.89	0.828125
212	212	2000-07-31	0.89	0.828125
213	213	2000-08-01	0.89	0.828125
214	214	2000-08-02	0.89	0.828125
215	215	2000-08-03	0.89	0.828125
216	216	2000-08-04	0.89	0.828125
217	217	2000-08-05	0.89	0.828125
218	218	2000-08-06	0.89	0.828125
219	219	2000-08-07	0.89	0.828125
220	220	2000-08-08	0.89	0.828125
221	221	2000-08-09	0.89	0.828125
222	222	2000-08-10	0.89	0.828125
223	223	2000-08-11	0.89	0.828125
224	224	2000-08-12	0.89	0.828125
225	225	2000-08-13	0.89	0.828125
226	226	2000-08-14	0.89	0.828125
227	227	2000-08-15	0.89	0.828125
228	228	2000-08-16	0.9	0.84375
229	229	2000-08-17	0.9	0.84375
230	230	2000-08-18	0.89	0.828125
231	231	2000-08-19	0.9	0.84375
232	232	2000-08-20	0.9	0.84375
233	233	2000-08-21	0.9	0.84375
234	234	2000-08-22	0.9	0.84375
235	235	2000-08-23	0.9	0.84375
236	236	2000-08-24	0.9	0.84375
237	237	2000-08-25	0.9	0.84375
238	238	2000-08-26	0.9	0.84375
239	239	2000-08-27	0.9	0.84375
240	240	2000-08-28	0.89	0.828125
241	241	2000-08-29	0.89	0.828125
242	242	2000-08-30	0.89	0.828125
243	243	2000-08-31	0.89	0.828125
244	244	2000-09-01	0.91	0.859375
245	245	2000-09-02	0.91	0.859375
246	246	2000-09-03	0.9	0.84375
247	247	2000-09-04	0.9	0.84375
248	248	2000-09-05	0.9	0.84375
249	249	2000-09-06	0.9	0.84375
250	250	2000-09-07	0.89	0.828125
251	251	2000-09-08	0.89	0.828125
252	252	2000-09-09	0.89	0.828125
253	253	2000-09-10	0.9	0.84375
254	254	2000-09-11	0.9	0.84375
255	255	2000-09-12	0.9	0.84375
256	256	2000-09-13	0.9	0.84375
257	257	2000-09-14	0.9	0.84375
258	258	2000-09-15	0.9	0.84375
259	259	2000-09-16	0.9	0.84375
260	260	2000-09-17	0.9	0.84375
261	261	2000-09-18	0.91	0.859375
262	262	2000-09-19	0.91	0.859375
263	263	2000-09-20	0.9	0.84375
264	264	2000-09-21	0.9	0.84375
265	265	2000-09-22	0.9	0.84375
266	266	2000-09-23	0.91	0.859375
267	267	2000-09-24	0.91	0.859375
268	268	2000-09-25	0.91	0.859375
269	269	2000-09-26	0.91	0.859375
270	270	2000-09-27	0.91	0.859375
271	271	2000-09-28	0.91	0.859375
272	272	2000-09-29	0.91	0.859375
273	273	2000-09-30	0.91	0.859375
274	274	2000-10-01	0.91	0.859375
275	275	2000-10-02	0.91	0.859375
276	276	2000-10-03	0.9	0.84375
277	277	2000-10-04	0.9	0.84375
278	278	2000-10-05	0.9	0.84375
279	279	2000-10-06	0.89	0.828125
280	280	2000-10-07	0.89	0.828125
281	281	2000-10-08	1.0	1.0
282	282	2000-10-09	1.0	1.0
283	283	2000-10-10	1.0	1.0
284	284	2000-10-11	1.0	1.0
285	285	2000-10-12	0.95	0.921875
286	286	2000-10-13	0.95	0.921875
287	287	2000-10-14	0.95	0.921875
288	288	2000-10-15	1.0	1.0
289	289	2000-10-16	1.0	1.0
290	290	2000-10-17	1.0	1.0
291	291	2000-10-18	0.95	0.921875
292	292	2000-10-19	0.94	0.90625
293	293	2000-10-20	0.94	0.90625
294	294	2000-10-21	0.95	0.921875
295	295	2000-10-22	0.97	0.953125
296	296	2000-10-23	0.96	0.9375
297	297	2000-10-24	0.94	0.90625
298	298	2000-10-25	0.94	0.90625
299	299	2000-10-26	0.93	0.890625
300	300	2000-10-27	0.96	0.9375
301	301	2000-10-28	1.0	1.0
302	302	2000-10-29	1.0	1.0
303	303	2000-10-30	1.0	1.0
304	304	2000-10-31	1.0	1.0
305	305	2000-11-01	0.96	0.9375
306	306	2000-11-02	1.0	1.0
307	307	2000-11-03	1.0	1.0
308	308	2000-11-04	0.96	0.9375
309	309	2000-11-05	1.0	1.0
310	310	2000-11-06	1.0	1.0
311	311	2000-11-07	0.94	0.90625
312	312	2000-11-08	0.93	0.890625
313	313	2000-11-09	0.96	0.9375
314	314	2000-11-10	1.0	1.0
315	315	2000-11-11	1.0	1.0
316	316	2000-11-12	0.97	0.953125
317	317	2000-11-13	0.95	0.921875
318	318	2000-11-14	0.95	0.921875
319	319	2000-11-15	0.95	0.921875
320	320	2000-11-16	0.95	0.921875
321	321	2000-11-17	0.96	0.9375
322	322	2000-11-18	0.95	0.921875
323	323	2000-11-19	1.0	1.0
324	324	2000-11-20	1.0	1.0
325	325	2000-11-21	1.0	1.0
326	326	2000-11-22	0.95	0.921875
327	327	2000-11-23	0.94	0.90625
328	328	2000-11-24	1.0	1.0
329	329	2000-11-25	1.0	1.0
330	330	2000-11-26	0.94	0.90625
331	331	2000-11-27	0.94	0.90625
332	332	2000-11-28	0.94	0.90625
333	333	2000-11-29	0.91	0.859375
334	334	2000-11-30	0.89	0.828125
335	335	2000-12-01	0.88	0.8125
336	336	2000-12-02	0.87	0.796875
337	337	2000-12-03	0.85	0.765625
338	338	2000-12-04	0.89	0.828125
339	339	2000-12-05	0.92	0.875
340	340	2000-12-06	0.82	0.71875
341	341	2000-12-07	0.83	0.734375
342	342	2000-12-08	0.83	0.734375
343	343	2000-12-09	0.76	0.625
344	344	2000-12-10	0.79	0.671875
345	345	2000-12-11	0.83	0.734375
346	346	2000-12-12	0.78	0.65625
347	347	2000-12-13	0.76	0.625
348	348	2000-12-14	0.79	0.671875
349	349	2000-12-15	0.74	0.59375
350	350	2000-12-16	0.77	0.640625
351	351	2000-12-17	0.75	0.609375
352	352	2000-12-18	0.69	0.515625
353	353	2000-12-19	0.73	0.578125
354	354	2000-12-20	0.68	0.5
355	355	2000-12-21	0.65	0.453125
356	356	2000-12-22	0.64	0.4375
357	357	2000-12-23	0.6	0.375
358	358	2000-12-24	0.59	0.359375
359	359	2000-12-25	0.58	0.34375
360	360	2000-12-26	0.57	0.328125
361	361	2000-12-27	0.92	0.875
362	362	2000-12-28	1.0	1.0
363	363	2000-12-29	1.0	1.0
364	364	2000-12-30	1.0	1.0
365	365	2000-12-31	1.0	1.0
