	i	date	count	countnew
151	151	2000-05-31	0.63	0.159090909091
152	152	2000-06-01	0.64	0.181818181818
153	153	2000-06-02	0.63	0.159090909091
154	154	2000-06-03	0.64	0.181818181818
155	155	2000-06-04	0.63	0.159090909091
156	156	2000-06-05	0.63	0.159090909091
157	157	2000-06-06	0.64	0.181818181818
158	158	2000-06-07	0.64	0.181818181818
159	159	2000-06-08	0.65	0.204545454545
160	160	2000-06-09	0.65	0.204545454545
161	161	2000-06-10	0.66	0.227272727273
162	162	2000-06-11	0.64	0.181818181818
163	163	2000-06-12	0.64	0.181818181818
164	164	2000-06-13	0.64	0.181818181818
165	165	2000-06-14	0.63	0.159090909091
166	166	2000-06-15	0.62	0.136363636364
167	167	2000-06-16	0.62	0.136363636364
168	168	2000-06-17	0.61	0.113636363636
169	169	2000-06-18	0.63	0.159090909091
170	170	2000-06-19	0.63	0.159090909091
171	171	2000-06-20	0.62	0.136363636364
172	172	2000-06-21	0.61	0.113636363636
173	173	2000-06-22	0.62	0.136363636364
174	174	2000-06-23	0.62	0.136363636364
175	175	2000-06-24	0.61	0.113636363636
176	176	2000-06-25	0.6	0.0909090909091
177	177	2000-06-26	0.61	0.113636363636
178	178	2000-06-27	0.61	0.113636363636
179	179	2000-06-28	0.6	0.0909090909091
180	180	2000-06-29	0.6	0.0909090909091
181	181	2000-06-30	0.6	0.0909090909091
182	182	2000-07-01	0.59	0.0681818181818
183	183	2000-07-02	0.6	0.0909090909091
184	184	2000-07-03	0.6	0.0909090909091
185	185	2000-07-04	0.6	0.0909090909091
186	186	2000-07-05	0.6	0.0909090909091
187	187	2000-07-06	0.6	0.0909090909091
188	188	2000-07-07	0.6	0.0909090909091
189	189	2000-07-08	0.59	0.0681818181818
190	190	2000-07-09	0.59	0.0681818181818
191	191	2000-07-10	0.59	0.0681818181818
192	192	2000-07-11	0.59	0.0681818181818
193	193	2000-07-12	0.59	0.0681818181818
194	194	2000-07-13	0.6	0.0909090909091
195	195	2000-07-14	0.59	0.0681818181818
196	196	2000-07-15	0.6	0.0909090909091
197	197	2000-07-16	0.59	0.0681818181818
198	198	2000-07-17	0.59	0.0681818181818
199	199	2000-07-18	0.59	0.0681818181818
200	200	2000-07-19	0.58	0.0454545454545
201	201	2000-07-20	0.59	0.0681818181818
202	202	2000-07-21	0.59	0.0681818181818
203	203	2000-07-22	0.58	0.0454545454545
204	204	2000-07-23	0.59	0.0681818181818
205	205	2000-07-24	0.58	0.0454545454545
206	206	2000-07-25	0.58	0.0454545454545
207	207	2000-07-26	0.58	0.0454545454545
208	208	2000-07-27	0.59	0.0681818181818
209	209	2000-07-28	0.58	0.0454545454545
210	210	2000-07-29	0.58	0.0454545454545
211	211	2000-07-30	0.58	0.0454545454545
212	212	2000-07-31	0.58	0.0454545454545
213	213	2000-08-01	0.57	0.0227272727273
214	214	2000-08-02	0.57	0.0227272727273
215	215	2000-08-03	0.57	0.0227272727273
216	216	2000-08-04	0.57	0.0227272727273
217	217	2000-08-05	0.57	0.0227272727273
218	218	2000-08-06	0.57	0.0227272727273
219	219	2000-08-07	0.57	0.0227272727273
220	220	2000-08-08	0.57	0.0227272727273
221	221	2000-08-09	0.57	0.0227272727273
222	222	2000-08-10	0.57	0.0227272727273
223	223	2000-08-11	0.57	0.0227272727273
224	224	2000-08-12	0.57	0.0227272727273
225	225	2000-08-13	0.57	0.0227272727273
226	226	2000-08-14	0.57	0.0227272727273
227	227	2000-08-15	0.57	0.0227272727273
228	228	2000-08-16	0.57	0.0227272727273
229	229	2000-08-17	0.58	0.0454545454545
230	230	2000-08-18	0.58	0.0454545454545
231	231	2000-08-19	0.57	0.0227272727273
232	232	2000-08-20	0.58	0.0454545454545
233	233	2000-08-21	0.58	0.0454545454545
234	234	2000-08-22	0.57	0.0227272727273
235	235	2000-08-23	0.57	0.0227272727273
236	236	2000-08-24	0.57	0.0227272727273
237	237	2000-08-25	0.57	0.0227272727273
238	238	2000-08-26	0.57	0.0227272727273
239	239	2000-08-27	0.57	0.0227272727273
240	240	2000-08-28	0.57	0.0227272727273
241	241	2000-08-29	0.57	0.0227272727273
242	242	2000-08-30	0.57	0.0227272727273
243	243	2000-08-31	0.56	0.0
244	244	2000-09-01	0.56	0.0
245	245	2000-09-02	0.57	0.0227272727273
246	246	2000-09-03	0.58	0.0454545454545
247	247	2000-09-04	0.58	0.0454545454545
248	248	2000-09-05	0.57	0.0227272727273
249	249	2000-09-06	0.57	0.0227272727273
250	250	2000-09-07	0.57	0.0227272727273
251	251	2000-09-08	0.56	0.0
252	252	2000-09-09	0.56	0.0
253	253	2000-09-10	0.56	0.0
254	254	2000-09-11	0.56	0.0
255	255	2000-09-12	0.56	0.0
256	256	2000-09-13	0.56	0.0
257	257	2000-09-14	0.57	0.0227272727273
258	258	2000-09-15	0.57	0.0227272727273
259	259	2000-09-16	0.57	0.0227272727273
260	260	2000-09-17	0.57	0.0227272727273
261	261	2000-09-18	0.57	0.0227272727273
262	262	2000-09-19	0.57	0.0227272727273
263	263	2000-09-20	0.56	0.0
264	264	2000-09-21	0.56	0.0
265	265	2000-09-22	0.56	0.0
266	266	2000-09-23	0.57	0.0227272727273
267	267	2000-09-24	0.57	0.0227272727273
268	268	2000-09-25	0.57	0.0227272727273
269	269	2000-09-26	0.57	0.0227272727273
270	270	2000-09-27	0.57	0.0227272727273
271	271	2000-09-28	0.57	0.0227272727273
272	272	2000-09-29	0.57	0.0227272727273
273	273	2000-09-30	0.57	0.0227272727273
274	274	2000-10-01	0.57	0.0227272727273
275	275	2000-10-02	0.56	0.0
276	276	2000-10-03	0.56	0.0
277	277	2000-10-04	0.56	0.0
278	278	2000-10-05	0.56	0.0
279	279	2000-10-06	0.56	0.0
280	280	2000-10-07	0.56	0.0
281	281	2000-10-08	0.6	0.0909090909091
282	282	2000-10-09	0.6	0.0909090909091
283	283	2000-10-10	0.6	0.0909090909091
284	284	2000-10-11	0.59	0.0681818181818
285	285	2000-10-12	0.58	0.0454545454545
286	286	2000-10-13	0.57	0.0227272727273
287	287	2000-10-14	0.57	0.0227272727273
288	288	2000-10-15	0.6	0.0909090909091
289	289	2000-10-16	0.59	0.0681818181818
290	290	2000-10-17	0.59	0.0681818181818
291	291	2000-10-18	0.58	0.0454545454545
292	292	2000-10-19	0.58	0.0454545454545
293	293	2000-10-20	0.58	0.0454545454545
294	294	2000-10-21	0.59	0.0681818181818
295	295	2000-10-22	0.59	0.0681818181818
296	296	2000-10-23	0.59	0.0681818181818
297	297	2000-10-24	0.58	0.0454545454545
298	298	2000-10-25	0.58	0.0454545454545
299	299	2000-10-26	0.58	0.0454545454545
300	300	2000-10-27	0.59	0.0681818181818
301	301	2000-10-28	0.59	0.0681818181818
302	302	2000-10-29	0.59	0.0681818181818
303	303	2000-10-30	0.59	0.0681818181818
304	304	2000-10-31	0.58	0.0454545454545
305	305	2000-11-01	0.59	0.0681818181818
306	306	2000-11-02	0.6	0.0909090909091
307	307	2000-11-03	0.59	0.0681818181818
308	308	2000-11-04	0.59	0.0681818181818
309	309	2000-11-05	0.59	0.0681818181818
310	310	2000-11-06	0.57	0.0227272727273
311	311	2000-11-07	0.57	0.0227272727273
312	312	2000-11-08	0.57	0.0227272727273
313	313	2000-11-09	0.59	0.0681818181818
314	314	2000-11-10	0.59	0.0681818181818
315	315	2000-11-11	0.59	0.0681818181818
316	316	2000-11-12	0.58	0.0454545454545
317	317	2000-11-13	0.58	0.0454545454545
318	318	2000-11-14	0.58	0.0454545454545
319	319	2000-11-15	0.58	0.0454545454545
320	320	2000-11-16	0.58	0.0454545454545
321	321	2000-11-17	0.58	0.0454545454545
322	322	2000-11-18	0.57	0.0227272727273
323	323	2000-11-19	0.59	0.0681818181818
324	324	2000-11-20	0.59	0.0681818181818
325	325	2000-11-21	0.59	0.0681818181818
326	326	2000-11-22	0.58	0.0454545454545
327	327	2000-11-23	0.57	0.0227272727273
328	328	2000-11-24	0.59	0.0681818181818
329	329	2000-11-25	0.59	0.0681818181818
330	330	2000-11-26	0.59	0.0681818181818
331	331	2000-11-27	0.58	0.0454545454545
332	332	2000-11-28	0.57	0.0227272727273
333	333	2000-11-29	0.57	0.0227272727273
334	334	2000-11-30	0.57	0.0227272727273
335	335	2000-12-01	0.96	0.909090909091
336	336	2000-12-02	0.97	0.931818181818
337	337	2000-12-03	0.97	0.931818181818
338	338	2000-12-04	1.0	1.0
339	339	2000-12-05	1.0	1.0
340	340	2000-12-06	0.97	0.931818181818
341	341	2000-12-07	1.0	1.0
342	342	2000-12-08	1.0	1.0
343	343	2000-12-09	0.97	0.931818181818
344	344	2000-12-10	1.0	1.0
345	345	2000-12-11	1.0	1.0
346	346	2000-12-12	1.0	1.0
347	347	2000-12-13	0.99	0.977272727273
348	348	2000-12-14	1.0	1.0
349	349	2000-12-15	0.98	0.954545454545
350	350	2000-12-16	1.0	1.0
351	351	2000-12-17	1.0	1.0
352	352	2000-12-18	1.0	1.0
353	353	2000-12-19	1.0	1.0
354	354	2000-12-20	0.99	0.977272727273
355	355	2000-12-21	0.98	0.954545454545
356	356	2000-12-22	0.98	0.954545454545
357	357	2000-12-23	0.97	0.931818181818
358	358	2000-12-24	0.96	0.909090909091
359	359	2000-12-25	0.96	0.909090909091
360	360	2000-12-26	0.96	0.909090909091
361	361	2000-12-27	0.97	0.931818181818
362	362	2000-12-28	1.0	1.0
363	363	2000-12-29	1.0	1.0
364	364	2000-12-30	1.0	1.0
365	365	2000-12-31	1.0	1.0
