	i	date	count	countnew
72	72	2000-03-13	1.0	1.0
73	73	2000-03-14	1.0	1.0
74	74	2000-03-15	1.0	1.0
75	75	2000-03-16	1.0	1.0
76	76	2000-03-17	1.0	1.0
77	77	2000-03-18	1.0	1.0
78	78	2000-03-19	1.0	1.0
79	79	2000-03-20	0.98	0.8
80	80	2000-03-21	0.98	0.8
81	81	2000-03-22	0.98	0.8
82	82	2000-03-23	0.98	0.8
83	83	2000-03-24	0.98	0.8
84	84	2000-03-25	1.0	1.0
85	85	2000-03-26	0.99	0.9
86	86	2000-03-27	0.98	0.8
87	87	2000-03-28	0.98	0.8
88	88	2000-03-29	0.97	0.7
89	89	2000-03-30	0.98	0.8
90	90	2000-03-31	1.0	1.0
91	91	2000-04-01	1.0	1.0
92	92	2000-04-02	0.99	0.9
93	93	2000-04-03	0.98	0.8
94	94	2000-04-04	0.98	0.8
95	95	2000-04-05	0.98	0.8
96	96	2000-04-06	0.98	0.8
97	97	2000-04-07	0.98	0.8
98	98	2000-04-08	0.98	0.8
99	99	2000-04-09	0.98	0.8
100	100	2000-04-10	0.99	0.9
101	101	2000-04-11	1.0	1.0
102	102	2000-04-12	0.99	0.9
103	103	2000-04-13	0.98	0.8
104	104	2000-04-14	0.98	0.8
105	105	2000-04-15	0.98	0.8
106	106	2000-04-16	0.99	0.9
107	107	2000-04-17	1.0	1.0
108	108	2000-04-18	0.98	0.8
109	109	2000-04-19	0.98	0.8
110	110	2000-04-20	0.98	0.8
111	111	2000-04-21	0.98	0.8
112	112	2000-04-22	0.97	0.7
113	113	2000-04-23	0.98	0.8
114	114	2000-04-24	0.98	0.8
115	115	2000-04-25	0.97	0.7
116	116	2000-04-26	0.97	0.7
117	117	2000-04-27	0.97	0.7
118	118	2000-04-28	0.97	0.7
119	119	2000-04-29	0.97	0.7
120	120	2000-04-30	0.98	0.8
121	121	2000-05-01	0.97	0.7
122	122	2000-05-02	0.96	0.6
123	123	2000-05-03	0.98	0.8
124	124	2000-05-04	0.98	0.8
125	125	2000-05-05	0.97	0.7
126	126	2000-05-06	0.97	0.7
127	127	2000-05-07	0.97	0.7
128	128	2000-05-08	0.97	0.7
129	129	2000-05-09	0.98	0.8
130	130	2000-05-10	0.98	0.8
131	131	2000-05-11	0.98	0.8
132	132	2000-05-12	0.97	0.7
133	133	2000-05-13	0.97	0.7
134	134	2000-05-14	0.97	0.7
135	135	2000-05-15	0.97	0.7
136	136	2000-05-16	0.97	0.7
137	137	2000-05-17	0.96	0.6
138	138	2000-05-18	0.97	0.7
139	139	2000-05-19	0.96	0.6
140	140	2000-05-20	0.96	0.6
141	141	2000-05-21	0.97	0.7
142	142	2000-05-22	0.97	0.7
143	143	2000-05-23	0.94	0.4
144	144	2000-05-24	0.97	0.7
145	145	2000-05-25	0.97	0.7
146	146	2000-05-26	0.97	0.7
147	147	2000-05-27	0.97	0.7
148	148	2000-05-28	0.97	0.7
149	149	2000-05-29	0.97	0.7
150	150	2000-05-30	0.96	0.6
151	151	2000-05-31	0.96	0.6
152	152	2000-06-01	0.95	0.5
153	153	2000-06-02	0.95	0.5
154	154	2000-06-03	0.94	0.4
155	155	2000-06-04	0.95	0.5
156	156	2000-06-05	0.95	0.5
157	157	2000-06-06	0.94	0.4
158	158	2000-06-07	0.94	0.4
159	159	2000-06-08	0.93	0.3
160	160	2000-06-09	0.93	0.3
161	161	2000-06-10	0.93	0.3
162	162	2000-06-11	0.92	0.2
163	163	2000-06-12	0.92	0.2
164	164	2000-06-13	0.94	0.4
165	165	2000-06-14	0.94	0.4
166	166	2000-06-15	0.95	0.5
167	167	2000-06-16	0.97	0.7
168	168	2000-06-17	0.97	0.7
169	169	2000-06-18	0.96	0.6
170	170	2000-06-19	0.95	0.5
171	171	2000-06-20	0.95	0.5
172	172	2000-06-21	0.95	0.5
173	173	2000-06-22	0.94	0.4
174	174	2000-06-23	0.93	0.3
175	175	2000-06-24	0.94	0.4
176	176	2000-06-25	0.96	0.6
177	177	2000-06-26	0.96	0.6
178	178	2000-06-27	0.97	0.7
179	179	2000-06-28	0.96	0.6
180	180	2000-06-29	0.96	0.6
181	181	2000-06-30	0.95	0.5
182	182	2000-07-01	0.95	0.5
183	183	2000-07-02	0.94	0.4
184	184	2000-07-03	0.94	0.4
185	185	2000-07-04	0.95	0.5
186	186	2000-07-05	0.95	0.5
187	187	2000-07-06	0.94	0.4
188	188	2000-07-07	0.93	0.3
189	189	2000-07-08	0.93	0.3
190	190	2000-07-09	0.93	0.3
191	191	2000-07-10	0.92	0.2
192	192	2000-07-11	0.92	0.2
193	193	2000-07-12	0.93	0.3
194	194	2000-07-13	0.93	0.3
195	195	2000-07-14	0.92	0.2
196	196	2000-07-15	0.91	0.1
197	197	2000-07-16	0.92	0.2
198	198	2000-07-17	0.92	0.2
199	199	2000-07-18	0.91	0.1
200	200	2000-07-19	0.94	0.4
201	201	2000-07-20	0.95	0.5
202	202	2000-07-21	0.96	0.6
203	203	2000-07-22	0.96	0.6
204	204	2000-07-23	0.96	0.6
205	205	2000-07-24	0.95	0.5
206	206	2000-07-25	0.93	0.3
207	207	2000-07-26	0.93	0.3
208	208	2000-07-27	0.92	0.2
209	209	2000-07-28	0.91	0.1
210	210	2000-07-29	0.9	0.0
211	211	2000-07-30	0.9	0.0
212	212	2000-07-31	0.9	0.0
213	213	2000-08-01	0.91	0.1
214	214	2000-08-02	0.91	0.1
215	215	2000-08-03	0.92	0.2
216	216	2000-08-04	0.92	0.2
217	217	2000-08-05	0.92	0.2
218	218	2000-08-06	0.93	0.3
219	219	2000-08-07	0.94	0.4
220	220	2000-08-08	0.94	0.4
221	221	2000-08-09	0.93	0.3
222	222	2000-08-10	0.93	0.3
223	223	2000-08-11	0.92	0.2
224	224	2000-08-12	0.92	0.2
225	225	2000-08-13	0.93	0.3
226	226	2000-08-14	0.93	0.3
227	227	2000-08-15	0.93	0.3
228	228	2000-08-16	0.92	0.2
229	229	2000-08-17	0.93	0.3
230	230	2000-08-18	0.92	0.2
231	231	2000-08-19	0.93	0.3
232	232	2000-08-20	0.93	0.3
233	233	2000-08-21	0.92	0.2
234	234	2000-08-22	0.93	0.3
235	235	2000-08-23	0.92	0.2
236	236	2000-08-24	0.92	0.2
237	237	2000-08-25	0.94	0.4
238	238	2000-08-26	0.96	0.6
239	239	2000-08-27	0.96	0.6
240	240	2000-08-28	0.94	0.4
241	241	2000-08-29	0.95	0.5
242	242	2000-08-30	0.96	0.6
243	243	2000-08-31	0.97	0.7
244	244	2000-09-01	0.97	0.7
245	245	2000-09-02	0.96	0.6
246	246	2000-09-03	0.94	0.4
247	247	2000-09-04	0.93	0.3
248	248	2000-09-05	0.92	0.2
249	249	2000-09-06	0.93	0.3
250	250	2000-09-07	0.95	0.5
251	251	2000-09-08	0.95	0.5
252	252	2000-09-09	0.94	0.4
253	253	2000-09-10	0.94	0.4
254	254	2000-09-11	0.93	0.3
255	255	2000-09-12	0.93	0.3
256	256	2000-09-13	0.94	0.4
257	257	2000-09-14	0.96	0.6
258	258	2000-09-15	0.95	0.5
259	259	2000-09-16	0.95	0.5
260	260	2000-09-17	0.96	0.6
261	261	2000-09-18	0.95	0.5
262	262	2000-09-19	0.93	0.3
263	263	2000-09-20	0.93	0.3
264	264	2000-09-21	0.93	0.3
265	265	2000-09-22	0.94	0.4
266	266	2000-09-23	0.96	0.6
267	267	2000-09-24	0.95	0.5
268	268	2000-09-25	0.94	0.4
269	269	2000-09-26	0.94	0.4
270	270	2000-09-27	0.94	0.4
271	271	2000-09-28	0.95	0.5
272	272	2000-09-29	0.95	0.5
273	273	2000-09-30	0.95	0.5
274	274	2000-10-01	0.95	0.5
275	275	2000-10-02	0.96	0.6
276	276	2000-10-03	0.97	0.7
277	277	2000-10-04	0.97	0.7
278	278	2000-10-05	0.96	0.6
279	279	2000-10-06	0.95	0.5
280	280	2000-10-07	0.95	0.5
281	281	2000-10-08	0.94	0.4
282	282	2000-10-09	0.97	0.7
283	283	2000-10-10	0.98	0.8
284	284	2000-10-11	0.98	0.8
285	285	2000-10-12	0.97	0.7
286	286	2000-10-13	0.97	0.7
287	287	2000-10-14	0.96	0.6
288	288	2000-10-15	0.96	0.6
289	289	2000-10-16	0.98	0.8
290	290	2000-10-17	0.98	0.8
291	291	2000-10-18	0.98	0.8
292	292	2000-10-19	0.98	0.8
293	293	2000-10-20	0.97	0.7
294	294	2000-10-21	0.97	0.7
295	295	2000-10-22	0.97	0.7
296	296	2000-10-23	0.98	0.8
297	297	2000-10-24	0.98	0.8
298	298	2000-10-25	0.99	0.9
299	299	2000-10-26	0.99	0.9
300	300	2000-10-27	0.97	0.7
301	301	2000-10-28	0.96	0.6
302	302	2000-10-29	0.96	0.6
303	303	2000-10-30	0.96	0.6
304	304	2000-10-31	0.96	0.6
305	305	2000-11-01	0.98	0.8
306	306	2000-11-02	1.0	1.0
307	307	2000-11-03	1.0	1.0
308	308	2000-11-04	1.0	1.0
309	309	2000-11-05	1.0	1.0
310	310	2000-11-06	1.0	1.0
311	311	2000-11-07	1.0	1.0
312	312	2000-11-08	1.0	1.0
313	313	2000-11-09	0.98	0.8
314	314	2000-11-10	0.98	0.8
315	315	2000-11-11	0.99	0.9
316	316	2000-11-12	0.98	0.8
317	317	2000-11-13	0.98	0.8
318	318	2000-11-14	0.97	0.7
319	319	2000-11-15	0.97	0.7
320	320	2000-11-16	0.98	0.8
321	321	2000-11-17	0.98	0.8
322	322	2000-11-18	0.97	0.7
323	323	2000-11-19	0.98	0.8
324	324	2000-11-20	1.0	1.0
325	325	2000-11-21	1.0	1.0
326	326	2000-11-22	1.0	1.0
327	327	2000-11-23	0.98	0.8
328	328	2000-11-24	1.0	1.0
329	329	2000-11-25	1.0	1.0
330	330	2000-11-26	0.98	0.8
331	331	2000-11-27	0.98	0.8
332	332	2000-11-28	0.98	0.8
333	333	2000-11-29	1.0	1.0
334	334	2000-11-30	0.98	0.8
335	335	2000-12-01	0.97	0.7
336	336	2000-12-02	0.99	0.9
337	337	2000-12-03	1.0	1.0
338	338	2000-12-04	0.98	0.8
339	339	2000-12-05	0.98	0.8
340	340	2000-12-06	1.0	1.0
341	341	2000-12-07	0.98	0.8
342	342	2000-12-08	0.98	0.8
343	343	2000-12-09	1.0	1.0
344	344	2000-12-10	0.98	0.8
345	345	2000-12-11	1.0	1.0
346	346	2000-12-12	1.0	1.0
347	347	2000-12-13	0.99	0.9
348	348	2000-12-14	1.0	1.0
349	349	2000-12-15	1.0	1.0
350	350	2000-12-16	1.0	1.0
351	351	2000-12-17	1.0	1.0
352	352	2000-12-18	1.0	1.0
353	353	2000-12-19	1.0	1.0
354	354	2000-12-20	1.0	1.0
355	355	2000-12-21	1.0	1.0
356	356	2000-12-22	1.0	1.0
357	357	2000-12-23	1.0	1.0
358	358	2000-12-24	0.98	0.8
359	359	2000-12-25	0.99	0.9
360	360	2000-12-26	0.98	0.8
361	361	2000-12-27	0.98	0.8
362	362	2000-12-28	0.98	0.8
363	363	2000-12-29	1.0	1.0
364	364	2000-12-30	1.0	1.0
365	365	2000-12-31	1.0	1.0
