	i	date	count	countnew
231	231	2000-08-19	1.76	0.444881889764
232	232	2000-08-20	1.55	0.362204724409
233	233	2000-08-21	0.96	0.129921259843
234	234	2000-08-22	1.25	0.244094488189
235	235	2000-08-23	2.02	0.547244094488
236	236	2000-08-24	2.16	0.602362204724
237	237	2000-08-25	2.21	0.622047244094
238	238	2000-08-26	1.95	0.51968503937
239	239	2000-08-27	2.07	0.566929133858
240	240	2000-08-28	2.09	0.574803149606
241	241	2000-08-29	2.19	0.614173228346
242	242	2000-08-30	2.13	0.590551181102
243	243	2000-08-31	2.15	0.59842519685
244	244	2000-09-01	1.82	0.468503937008
245	245	2000-09-02	1.29	0.259842519685
246	246	2000-09-03	1.39	0.299212598425
247	247	2000-09-04	1.64	0.397637795276
248	248	2000-09-05	1.8	0.46062992126
249	249	2000-09-06	1.37	0.291338582677
250	250	2000-09-07	1.81	0.464566929134
251	251	2000-09-08	1.87	0.488188976378
252	252	2000-09-09	1.16	0.208661417323
253	253	2000-09-10	1.08	0.177165354331
254	254	2000-09-11	0.84	0.0826771653543
255	255	2000-09-12	0.83	0.0787401574803
256	256	2000-09-13	0.73	0.0393700787402
257	257	2000-09-14	0.7	0.0275590551181
258	258	2000-09-15	0.65	0.00787401574803
259	259	2000-09-16	0.72	0.0354330708661
260	260	2000-09-17	0.82	0.0748031496063
261	261	2000-09-18	0.9	0.106299212598
262	262	2000-09-19	0.81	0.0708661417323
263	263	2000-09-20	0.8	0.0669291338583
264	264	2000-09-21	0.63	0.0
265	265	2000-09-22	0.66	0.011811023622
266	266	2000-09-23	0.79	0.0629921259843
267	267	2000-09-24	0.74	0.0433070866142
268	268	2000-09-25	0.75	0.0472440944882
269	269	2000-09-26	0.67	0.0157480314961
270	270	2000-09-27	1.07	0.173228346457
271	271	2000-09-28	1.28	0.255905511811
272	272	2000-09-29	1.43	0.314960629921
273	273	2000-09-30	0.88	0.0984251968504
274	274	2000-10-01	1.04	0.161417322835
275	275	2000-10-02	1.06	0.169291338583
276	276	2000-10-03	1.2	0.224409448819
277	277	2000-10-04	0.98	0.137795275591
278	278	2000-10-05	0.78	0.0590551181102
279	279	2000-10-06	0.71	0.0314960629921
280	280	2000-10-07	1.09	0.181102362205
281	281	2000-10-08	1.47	0.330708661417
282	282	2000-10-09	1.32	0.271653543307
283	283	2000-10-10	1.24	0.240157480315
284	284	2000-10-11	1.23	0.236220472441
285	285	2000-10-12	1.24	0.240157480315
286	286	2000-10-13	1.11	0.188976377953
287	287	2000-10-14	1.33	0.275590551181
288	288	2000-10-15	1.31	0.267716535433
289	289	2000-10-16	1.17	0.212598425197
290	290	2000-10-17	1.23	0.236220472441
291	291	2000-10-18	1.03	0.157480314961
292	292	2000-10-19	0.97	0.133858267717
293	293	2000-10-20	1.03	0.157480314961
294	294	2000-10-21	1.18	0.216535433071
295	295	2000-10-22	1.16	0.208661417323
296	296	2000-10-23	1.08	0.177165354331
297	297	2000-10-24	1.12	0.192913385827
298	298	2000-10-25	1.1	0.185039370079
299	299	2000-10-26	1.09	0.181102362205
300	300	2000-10-27	1.09	0.181102362205
301	301	2000-10-28	1.05	0.165354330709
302	302	2000-10-29	1.02	0.153543307087
303	303	2000-10-30	1.01	0.149606299213
304	304	2000-10-31	1.0	0.145669291339
305	305	2000-11-01	0.98	0.137795275591
306	306	2000-11-02	0.96	0.129921259843
307	307	2000-11-03	0.95	0.125984251969
308	308	2000-11-04	0.94	0.122047244094
309	309	2000-11-05	0.92	0.114173228346
310	310	2000-11-06	0.9	0.106299212598
311	311	2000-11-07	0.94	0.122047244094
312	312	2000-11-08	3.17	1.0
313	313	2000-11-09	0.94	0.122047244094
314	314	2000-11-10	0.93	0.11811023622
315	315	2000-11-11	0.91	0.110236220472
316	316	2000-11-12	0.8	0.0669291338583
317	317	2000-11-13	0.76	0.0511811023622
318	318	2000-11-14	0.65	0.00787401574803
319	319	2000-11-15	0.75	0.0472440944882
320	320	2000-11-16	2.81	0.858267716535
321	321	2000-11-17	2.54	0.751968503937
322	322	2000-11-18	3.17	1.0
323	323	2000-11-19	1.18	0.216535433071
324	324	2000-11-20	1.16	0.208661417323
325	325	2000-11-21	1.14	0.200787401575
326	326	2000-11-22	3.17	1.0
327	327	2000-11-23	1.4	0.303149606299
328	328	2000-11-24	1.38	0.295275590551
329	329	2000-11-25	1.36	0.287401574803
330	330	2000-11-26	1.33	0.275590551181
331	331	2000-11-27	1.31	0.267716535433
332	332	2000-11-28	1.29	0.259842519685
333	333	2000-11-29	1.14	0.200787401575
334	334	2000-11-30	3.17	1.0
335	335	2000-12-01	1.49	0.338582677165
336	336	2000-12-02	1.46	0.326771653543
337	337	2000-12-03	3.17	1.0
338	338	2000-12-04	3.17	1.0
339	339	2000-12-05	3.17	1.0
340	340	2000-12-06	3.17	1.0
341	341	2000-12-07	3.17	1.0
342	342	2000-12-08	3.17	1.0
343	343	2000-12-09	3.17	1.0
344	344	2000-12-10	3.17	1.0
345	345	2000-12-11	3.17	1.0
346	346	2000-12-12	3.17	1.0
347	347	2000-12-13	3.17	1.0
348	348	2000-12-14	3.17	1.0
349	349	2000-12-15	3.17	1.0
350	350	2000-12-16	3.17	1.0
351	351	2000-12-17	3.17	1.0
352	352	2000-12-18	3.17	1.0
353	353	2000-12-19	3.17	1.0
354	354	2000-12-20	3.17	1.0
355	355	2000-12-21	3.17	1.0
356	356	2000-12-22	3.17	1.0
357	357	2000-12-23	3.17	1.0
358	358	2000-12-24	3.17	1.0
359	359	2000-12-25	3.17	1.0
360	360	2000-12-26	3.17	1.0
361	361	2000-12-27	3.17	1.0
362	362	2000-12-28	3.17	1.0
363	363	2000-12-29	3.17	1.0
364	364	2000-12-30	3.17	1.0
365	365	2000-12-31	3.17	1.0
