	i	date	count	countnew
172	172	2000-06-21	0.92	0.0769230769231
173	173	2000-06-22	0.92	0.0769230769231
174	174	2000-06-23	0.93	0.153846153846
175	175	2000-06-24	0.93	0.153846153846
176	176	2000-06-25	0.92	0.0769230769231
177	177	2000-06-26	0.92	0.0769230769231
178	178	2000-06-27	0.93	0.153846153846
179	179	2000-06-28	0.93	0.153846153846
180	180	2000-06-29	0.92	0.0769230769231
181	181	2000-06-30	0.91	0.0
182	182	2000-07-01	0.93	0.153846153846
183	183	2000-07-02	0.93	0.153846153846
184	184	2000-07-03	0.94	0.230769230769
185	185	2000-07-04	0.94	0.230769230769
186	186	2000-07-05	0.94	0.230769230769
187	187	2000-07-06	0.94	0.230769230769
188	188	2000-07-07	0.93	0.153846153846
189	189	2000-07-08	0.92	0.0769230769231
190	190	2000-07-09	0.92	0.0769230769231
191	191	2000-07-10	0.93	0.153846153846
192	192	2000-07-11	0.93	0.153846153846
193	193	2000-07-12	0.93	0.153846153846
194	194	2000-07-13	0.93	0.153846153846
195	195	2000-07-14	0.93	0.153846153846
196	196	2000-07-15	0.93	0.153846153846
197	197	2000-07-16	0.93	0.153846153846
198	198	2000-07-17	0.92	0.0769230769231
199	199	2000-07-18	0.92	0.0769230769231
200	200	2000-07-19	0.93	0.153846153846
201	201	2000-07-20	0.93	0.153846153846
202	202	2000-07-21	0.93	0.153846153846
203	203	2000-07-22	0.93	0.153846153846
204	204	2000-07-23	0.93	0.153846153846
205	205	2000-07-24	0.92	0.0769230769231
206	206	2000-07-25	0.92	0.0769230769231
207	207	2000-07-26	0.92	0.0769230769231
208	208	2000-07-27	0.92	0.0769230769231
209	209	2000-07-28	0.92	0.0769230769231
210	210	2000-07-29	0.92	0.0769230769231
211	211	2000-07-30	0.92	0.0769230769231
212	212	2000-07-31	0.93	0.153846153846
213	213	2000-08-01	0.93	0.153846153846
214	214	2000-08-02	0.93	0.153846153846
215	215	2000-08-03	0.93	0.153846153846
216	216	2000-08-04	0.92	0.0769230769231
217	217	2000-08-05	0.93	0.153846153846
218	218	2000-08-06	0.93	0.153846153846
219	219	2000-08-07	0.93	0.153846153846
220	220	2000-08-08	0.92	0.0769230769231
221	221	2000-08-09	0.92	0.0769230769231
222	222	2000-08-10	0.92	0.0769230769231
223	223	2000-08-11	0.93	0.153846153846
224	224	2000-08-12	0.93	0.153846153846
225	225	2000-08-13	0.93	0.153846153846
226	226	2000-08-14	0.92	0.0769230769231
227	227	2000-08-15	0.92	0.0769230769231
228	228	2000-08-16	0.93	0.153846153846
229	229	2000-08-17	0.93	0.153846153846
230	230	2000-08-18	0.93	0.153846153846
231	231	2000-08-19	0.93	0.153846153846
232	232	2000-08-20	0.94	0.230769230769
233	233	2000-08-21	0.94	0.230769230769
234	234	2000-08-22	0.94	0.230769230769
235	235	2000-08-23	0.93	0.153846153846
236	236	2000-08-24	0.93	0.153846153846
237	237	2000-08-25	0.93	0.153846153846
238	238	2000-08-26	0.93	0.153846153846
239	239	2000-08-27	0.93	0.153846153846
240	240	2000-08-28	0.93	0.153846153846
241	241	2000-08-29	0.93	0.153846153846
242	242	2000-08-30	0.93	0.153846153846
243	243	2000-08-31	0.93	0.153846153846
244	244	2000-09-01	0.93	0.153846153846
245	245	2000-09-02	0.93	0.153846153846
246	246	2000-09-03	0.93	0.153846153846
247	247	2000-09-04	0.93	0.153846153846
248	248	2000-09-05	0.93	0.153846153846
249	249	2000-09-06	0.92	0.0769230769231
250	250	2000-09-07	0.92	0.0769230769231
251	251	2000-09-08	0.92	0.0769230769231
252	252	2000-09-09	0.93	0.153846153846
253	253	2000-09-10	0.93	0.153846153846
254	254	2000-09-11	0.92	0.0769230769231
255	255	2000-09-12	0.92	0.0769230769231
256	256	2000-09-13	0.92	0.0769230769231
257	257	2000-09-14	0.92	0.0769230769231
258	258	2000-09-15	0.93	0.153846153846
259	259	2000-09-16	0.94	0.230769230769
260	260	2000-09-17	0.93	0.153846153846
261	261	2000-09-18	0.93	0.153846153846
262	262	2000-09-19	0.93	0.153846153846
263	263	2000-09-20	0.93	0.153846153846
264	264	2000-09-21	0.93	0.153846153846
265	265	2000-09-22	0.93	0.153846153846
266	266	2000-09-23	0.94	0.230769230769
267	267	2000-09-24	0.93	0.153846153846
268	268	2000-09-25	0.93	0.153846153846
269	269	2000-09-26	0.94	0.230769230769
270	270	2000-09-27	0.94	0.230769230769
271	271	2000-09-28	0.95	0.307692307692
272	272	2000-09-29	0.95	0.307692307692
273	273	2000-09-30	0.94	0.230769230769
274	274	2000-10-01	0.92	0.0769230769231
275	275	2000-10-02	0.92	0.0769230769231
276	276	2000-10-03	0.92	0.0769230769231
277	277	2000-10-04	0.92	0.0769230769231
278	278	2000-10-05	0.93	0.153846153846
279	279	2000-10-06	0.92	0.0769230769231
280	280	2000-10-07	0.93	0.153846153846
281	281	2000-10-08	0.93	0.153846153846
282	282	2000-10-09	0.94	0.230769230769
283	283	2000-10-10	1.0	0.692307692308
284	284	2000-10-11	0.99	0.615384615385
285	285	2000-10-12	0.96	0.384615384615
286	286	2000-10-13	0.95	0.307692307692
287	287	2000-10-14	0.95	0.307692307692
288	288	2000-10-15	0.96	0.384615384615
289	289	2000-10-16	0.97	0.461538461538
290	290	2000-10-17	1.0	0.692307692308
291	291	2000-10-18	0.99	0.615384615385
292	292	2000-10-19	0.98	0.538461538462
293	293	2000-10-20	0.98	0.538461538462
294	294	2000-10-21	0.98	0.538461538462
295	295	2000-10-22	0.98	0.538461538462
296	296	2000-10-23	0.99	0.615384615385
297	297	2000-10-24	0.98	0.538461538462
298	298	2000-10-25	0.97	0.461538461538
299	299	2000-10-26	0.96	0.384615384615
300	300	2000-10-27	0.96	0.384615384615
301	301	2000-10-28	0.96	0.384615384615
302	302	2000-10-29	0.98	0.538461538462
303	303	2000-10-30	0.99	0.615384615385
304	304	2000-10-31	1.0	0.692307692308
305	305	2000-11-01	0.99	0.615384615385
306	306	2000-11-02	0.99	0.615384615385
307	307	2000-11-03	0.99	0.615384615385
308	308	2000-11-04	0.98	0.538461538462
309	309	2000-11-05	0.98	0.538461538462
310	310	2000-11-06	0.97	0.461538461538
311	311	2000-11-07	0.98	0.538461538462
312	312	2000-11-08	0.98	0.538461538462
313	313	2000-11-09	0.97	0.461538461538
314	314	2000-11-10	0.96	0.384615384615
315	315	2000-11-11	0.96	0.384615384615
316	316	2000-11-12	0.99	0.615384615385
317	317	2000-11-13	0.99	0.615384615385
318	318	2000-11-14	0.99	0.615384615385
319	319	2000-11-15	0.99	0.615384615385
320	320	2000-11-16	0.99	0.615384615385
321	321	2000-11-17	0.99	0.615384615385
322	322	2000-11-18	0.98	0.538461538462
323	323	2000-11-19	0.97	0.461538461538
324	324	2000-11-20	0.97	0.461538461538
325	325	2000-11-21	0.97	0.461538461538
326	326	2000-11-22	0.98	0.538461538462
327	327	2000-11-23	0.97	0.461538461538
328	328	2000-11-24	0.96	0.384615384615
329	329	2000-11-25	0.98	0.538461538462
330	330	2000-11-26	0.98	0.538461538462
331	331	2000-11-27	0.97	0.461538461538
332	332	2000-11-28	0.98	0.538461538462
333	333	2000-11-29	0.99	0.615384615385
334	334	2000-11-30	0.99	0.615384615385
335	335	2000-12-01	0.98	0.538461538462
336	336	2000-12-02	0.99	0.615384615385
337	337	2000-12-03	0.99	0.615384615385
338	338	2000-12-04	0.99	0.615384615385
339	339	2000-12-05	0.99	0.615384615385
340	340	2000-12-06	0.98	0.538461538462
341	341	2000-12-07	0.98	0.538461538462
342	342	2000-12-08	0.98	0.538461538462
343	343	2000-12-09	0.99	0.615384615385
344	344	2000-12-10	0.98	0.538461538462
345	345	2000-12-11	0.98	0.538461538462
346	346	2000-12-12	0.98	0.538461538462
347	347	2000-12-13	0.98	0.538461538462
348	348	2000-12-14	0.99	0.615384615385
349	349	2000-12-15	0.99	0.615384615385
350	350	2000-12-16	0.99	0.615384615385
351	351	2000-12-17	1.0	0.692307692308
352	352	2000-12-18	0.98	0.538461538462
353	353	2000-12-19	0.98	0.538461538462
354	354	2000-12-20	0.99	0.615384615385
355	355	2000-12-21	0.98	0.538461538462
356	356	2000-12-22	0.98	0.538461538462
357	357	2000-12-23	0.98	0.538461538462
358	358	2000-12-24	0.98	0.538461538462
359	359	2000-12-25	0.98	0.538461538462
360	360	2000-12-26	0.98	0.538461538462
361	361	2000-12-27	0.98	0.538461538462
362	362	2000-12-28	0.98	0.538461538462
363	363	2000-12-29	0.98	0.538461538462
364	364	2000-12-30	0.98	0.538461538462
365	365	2000-12-31	0.98	0.538461538462
