	i	date	count	countnew
56	56	2000-02-26	2.87	1.0
57	57	2000-02-27	2.87	1.0
58	58	2000-02-28	2.87	1.0
59	59	2000-02-29	2.87	1.0
60	60	2000-03-01	2.87	1.0
61	61	2000-03-02	2.87	1.0
62	62	2000-03-03	2.87	1.0
63	63	2000-03-04	2.87	1.0
64	64	2000-03-05	2.87	1.0
65	65	2000-03-06	2.87	1.0
66	66	2000-03-07	2.87	1.0
67	67	2000-03-08	2.87	1.0
68	68	2000-03-09	2.87	1.0
69	69	2000-03-10	2.87	1.0
70	70	2000-03-11	2.87	1.0
71	71	2000-03-12	2.87	1.0
72	72	2000-03-13	2.87	1.0
73	73	2000-03-14	2.87	1.0
74	74	2000-03-15	2.87	1.0
75	75	2000-03-16	2.87	1.0
76	76	2000-03-17	2.87	1.0
77	77	2000-03-18	2.87	1.0
78	78	2000-03-19	2.87	1.0
79	79	2000-03-20	2.87	1.0
80	80	2000-03-21	2.87	1.0
81	81	2000-03-22	2.87	1.0
82	82	2000-03-23	2.87	1.0
83	83	2000-03-24	2.87	1.0
84	84	2000-03-25	2.87	1.0
85	85	2000-03-26	2.87	1.0
86	86	2000-03-27	2.87	1.0
87	87	2000-03-28	2.87	1.0
88	88	2000-03-29	2.87	1.0
89	89	2000-03-30	2.87	1.0
90	90	2000-03-31	2.87	1.0
91	91	2000-04-01	2.87	1.0
92	92	2000-04-02	2.87	1.0
93	93	2000-04-03	2.87	1.0
94	94	2000-04-04	2.87	1.0
95	95	2000-04-05	2.87	1.0
96	96	2000-04-06	2.87	1.0
97	97	2000-04-07	2.87	1.0
98	98	2000-04-08	2.87	1.0
99	99	2000-04-09	2.87	1.0
100	100	2000-04-10	2.87	1.0
101	101	2000-04-11	2.87	1.0
102	102	2000-04-12	2.87	1.0
103	103	2000-04-13	2.87	1.0
104	104	2000-04-14	2.87	1.0
105	105	2000-04-15	2.87	1.0
106	106	2000-04-16	2.87	1.0
107	107	2000-04-17	2.87	1.0
108	108	2000-04-18	2.87	1.0
109	109	2000-04-19	2.87	1.0
110	110	2000-04-20	2.87	1.0
111	111	2000-04-21	2.87	1.0
112	112	2000-04-22	2.87	1.0
113	113	2000-04-23	2.87	1.0
114	114	2000-04-24	2.87	1.0
115	115	2000-04-25	2.87	1.0
116	116	2000-04-26	2.87	1.0
117	117	2000-04-27	2.87	1.0
118	118	2000-04-28	2.87	1.0
119	119	2000-04-29	2.76	0.943005181347
120	120	2000-04-30	2.77	0.948186528497
121	121	2000-05-01	2.87	1.0
122	122	2000-05-02	2.87	1.0
123	123	2000-05-03	2.87	1.0
124	124	2000-05-04	2.87	1.0
125	125	2000-05-05	2.87	1.0
126	126	2000-05-06	2.87	1.0
127	127	2000-05-07	2.87	1.0
128	128	2000-05-08	2.87	1.0
129	129	2000-05-09	2.87	1.0
130	130	2000-05-10	2.87	1.0
131	131	2000-05-11	2.87	1.0
132	132	2000-05-12	2.87	1.0
133	133	2000-05-13	2.87	1.0
134	134	2000-05-14	2.87	1.0
135	135	2000-05-15	2.87	1.0
136	136	2000-05-16	2.87	1.0
137	137	2000-05-17	2.87	1.0
138	138	2000-05-18	2.76	0.943005181347
139	139	2000-05-19	2.76	0.943005181347
140	140	2000-05-20	2.75	0.937823834197
141	141	2000-05-21	2.75	0.937823834197
142	142	2000-05-22	2.75	0.937823834197
143	143	2000-05-23	2.76	0.943005181347
144	144	2000-05-24	2.74	0.932642487047
145	145	2000-05-25	2.74	0.932642487047
146	146	2000-05-26	2.73	0.927461139896
147	147	2000-05-27	2.73	0.927461139896
148	148	2000-05-28	2.76	0.943005181347
149	149	2000-05-29	2.74	0.932642487047
150	150	2000-05-30	2.75	0.937823834197
151	151	2000-05-31	2.76	0.943005181347
152	152	2000-06-01	2.73	0.927461139896
153	153	2000-06-02	2.75	0.937823834197
154	154	2000-06-03	2.75	0.937823834197
155	155	2000-06-04	2.75	0.937823834197
156	156	2000-06-05	2.73	0.927461139896
157	157	2000-06-06	2.72	0.922279792746
158	158	2000-06-07	2.7	0.911917098446
159	159	2000-06-08	2.71	0.917098445596
160	160	2000-06-09	2.65	0.886010362694
161	161	2000-06-10	2.67	0.896373056995
162	162	2000-06-11	2.66	0.891191709845
163	163	2000-06-12	2.66	0.891191709845
164	164	2000-06-13	2.66	0.891191709845
165	165	2000-06-14	2.68	0.901554404145
166	166	2000-06-15	2.77	0.948186528497
167	167	2000-06-16	2.87	1.0
168	168	2000-06-17	2.87	1.0
169	169	2000-06-18	2.76	0.943005181347
170	170	2000-06-19	2.73	0.927461139896
171	171	2000-06-20	2.73	0.927461139896
172	172	2000-06-21	2.7	0.911917098446
173	173	2000-06-22	2.68	0.901554404145
174	174	2000-06-23	2.7	0.911917098446
175	175	2000-06-24	2.77	0.948186528497
176	176	2000-06-25	2.73	0.927461139896
177	177	2000-06-26	2.65	0.886010362694
178	178	2000-06-27	2.76	0.943005181347
179	179	2000-06-28	2.87	1.0
180	180	2000-06-29	2.76	0.943005181347
181	181	2000-06-30	2.71	0.917098445596
182	182	2000-07-01	2.7	0.911917098446
183	183	2000-07-02	2.69	0.906735751295
184	184	2000-07-03	2.71	0.917098445596
185	185	2000-07-04	2.72	0.922279792746
186	186	2000-07-05	2.72	0.922279792746
187	187	2000-07-06	2.62	0.870466321244
188	188	2000-07-07	2.65	0.886010362694
189	189	2000-07-08	2.63	0.875647668394
190	190	2000-07-09	2.67	0.896373056995
191	191	2000-07-10	2.69	0.906735751295
192	192	2000-07-11	2.72	0.922279792746
193	193	2000-07-12	2.7	0.911917098446
194	194	2000-07-13	2.7	0.911917098446
195	195	2000-07-14	2.71	0.917098445596
196	196	2000-07-15	2.69	0.906735751295
197	197	2000-07-16	2.69	0.906735751295
198	198	2000-07-17	2.7	0.911917098446
199	199	2000-07-18	2.7	0.911917098446
200	200	2000-07-19	2.7	0.911917098446
201	201	2000-07-20	2.67	0.896373056995
202	202	2000-07-21	2.7	0.911917098446
203	203	2000-07-22	2.67	0.896373056995
204	204	2000-07-23	2.69	0.906735751295
205	205	2000-07-24	2.67	0.896373056995
206	206	2000-07-25	2.69	0.906735751295
207	207	2000-07-26	2.69	0.906735751295
208	208	2000-07-27	2.71	0.917098445596
209	209	2000-07-28	2.72	0.922279792746
210	210	2000-07-29	2.71	0.917098445596
211	211	2000-07-30	2.71	0.917098445596
212	212	2000-07-31	2.71	0.917098445596
213	213	2000-08-01	2.7	0.911917098446
214	214	2000-08-02	2.7	0.911917098446
215	215	2000-08-03	2.75	0.937823834197
216	216	2000-08-04	2.75	0.937823834197
217	217	2000-08-05	2.73	0.927461139896
218	218	2000-08-06	2.72	0.922279792746
219	219	2000-08-07	2.7	0.911917098446
220	220	2000-08-08	2.76	0.943005181347
221	221	2000-08-09	2.68	0.901554404145
222	222	2000-08-10	2.66	0.891191709845
223	223	2000-08-11	2.7	0.911917098446
224	224	2000-08-12	2.73	0.927461139896
225	225	2000-08-13	2.72	0.922279792746
226	226	2000-08-14	2.76	0.943005181347
227	227	2000-08-15	2.66	0.891191709845
228	228	2000-08-16	2.67	0.896373056995
229	229	2000-08-17	2.71	0.917098445596
230	230	2000-08-18	2.72	0.922279792746
231	231	2000-08-19	2.67	0.896373056995
232	232	2000-08-20	2.71	0.917098445596
233	233	2000-08-21	2.65	0.886010362694
234	234	2000-08-22	2.66	0.891191709845
235	235	2000-08-23	2.72	0.922279792746
236	236	2000-08-24	2.74	0.932642487047
237	237	2000-08-25	2.87	1.0
238	238	2000-08-26	2.76	0.943005181347
239	239	2000-08-27	2.71	0.917098445596
240	240	2000-08-28	2.74	0.932642487047
241	241	2000-08-29	2.87	1.0
242	242	2000-08-30	2.87	1.0
243	243	2000-08-31	2.87	1.0
244	244	2000-09-01	2.74	0.932642487047
245	245	2000-09-02	2.7	0.911917098446
246	246	2000-09-03	2.71	0.917098445596
247	247	2000-09-04	2.72	0.922279792746
248	248	2000-09-05	2.87	1.0
249	249	2000-09-06	2.77	0.948186528497
250	250	2000-09-07	2.87	1.0
251	251	2000-09-08	2.87	1.0
252	252	2000-09-09	2.72	0.922279792746
253	253	2000-09-10	2.74	0.932642487047
254	254	2000-09-11	2.73	0.927461139896
255	255	2000-09-12	2.45	0.782383419689
256	256	2000-09-13	2.38	0.746113989637
257	257	2000-09-14	2.45	0.782383419689
258	258	2000-09-15	1.67	0.378238341969
259	259	2000-09-16	1.9	0.497409326425
260	260	2000-09-17	2.23	0.668393782383
261	261	2000-09-18	1.95	0.523316062176
262	262	2000-09-19	1.78	0.435233160622
263	263	2000-09-20	1.7	0.39378238342
264	264	2000-09-21	1.76	0.424870466321
265	265	2000-09-22	1.85	0.471502590674
266	266	2000-09-23	1.95	0.523316062176
267	267	2000-09-24	1.75	0.419689119171
268	268	2000-09-25	1.76	0.424870466321
269	269	2000-09-26	2.04	0.569948186528
270	270	2000-09-27	2.31	0.709844559585
271	271	2000-09-28	2.11	0.60621761658
272	272	2000-09-29	1.54	0.310880829016
273	273	2000-09-30	1.8	0.445595854922
274	274	2000-10-01	1.93	0.512953367876
275	275	2000-10-02	2.15	0.626943005181
276	276	2000-10-03	2.35	0.730569948187
277	277	2000-10-04	2.18	0.642487046632
278	278	2000-10-05	1.74	0.414507772021
279	279	2000-10-06	1.42	0.248704663212
280	280	2000-10-07	2.17	0.637305699482
281	281	2000-10-08	2.87	1.0
282	282	2000-10-09	2.87	1.0
283	283	2000-10-10	2.83	0.979274611399
284	284	2000-10-11	2.54	0.829015544041
285	285	2000-10-12	2.61	0.865284974093
286	286	2000-10-13	2.63	0.875647668394
287	287	2000-10-14	2.87	1.0
288	288	2000-10-15	2.87	1.0
289	289	2000-10-16	2.87	1.0
290	290	2000-10-17	2.87	1.0
291	291	2000-10-18	2.14	0.621761658031
292	292	2000-10-19	2.06	0.580310880829
293	293	2000-10-20	2.36	0.735751295337
294	294	2000-10-21	2.41	0.761658031088
295	295	2000-10-22	2.85	0.989637305699
296	296	2000-10-23	2.59	0.854922279793
297	297	2000-10-24	2.87	1.0
298	298	2000-10-25	2.87	1.0
299	299	2000-10-26	2.87	1.0
300	300	2000-10-27	2.27	0.689119170984
301	301	2000-10-28	2.73	0.927461139896
302	302	2000-10-29	2.47	0.79274611399
303	303	2000-10-30	2.24	0.673575129534
304	304	2000-10-31	2.05	0.575129533679
305	305	2000-11-01	2.7	0.911917098446
306	306	2000-11-02	2.65	0.886010362694
307	307	2000-11-03	2.6	0.860103626943
308	308	2000-11-04	2.55	0.834196891192
309	309	2000-11-05	2.51	0.813471502591
310	310	2000-11-06	2.47	0.79274611399
311	311	2000-11-07	2.42	0.766839378238
312	312	2000-11-08	2.06	0.580310880829
313	313	2000-11-09	1.79	0.440414507772
314	314	2000-11-10	2.29	0.699481865285
315	315	2000-11-11	1.82	0.455958549223
316	316	2000-11-12	1.5	0.290155440415
317	317	2000-11-13	1.46	0.269430051813
318	318	2000-11-14	1.25	0.160621761658
319	319	2000-11-15	1.22	0.145077720207
320	320	2000-11-16	1.24	0.155440414508
321	321	2000-11-17	1.23	0.150259067358
322	322	2000-11-18	1.72	0.40414507772
323	323	2000-11-19	1.94	0.518134715026
324	324	2000-11-20	1.91	0.502590673575
325	325	2000-11-21	1.69	0.388601036269
326	326	2000-11-22	1.84	0.466321243523
327	327	2000-11-23	1.3	0.186528497409
328	328	2000-11-24	1.69	0.388601036269
329	329	2000-11-25	1.69	0.388601036269
330	330	2000-11-26	1.58	0.331606217617
331	331	2000-11-27	1.16	0.113989637306
332	332	2000-11-28	1.14	0.103626943005
333	333	2000-11-29	1.09	0.0777202072539
334	334	2000-11-30	0.94	0.0
335	335	2000-12-01	1.21	0.139896373057
336	336	2000-12-02	1.52	0.300518134715
337	337	2000-12-03	1.05	0.0569948186528
338	338	2000-12-04	1.34	0.20725388601
339	339	2000-12-05	1.44	0.259067357513
340	340	2000-12-06	2.87	1.0
341	341	2000-12-07	2.87	1.0
342	342	2000-12-08	2.87	1.0
343	343	2000-12-09	2.87	1.0
344	344	2000-12-10	2.87	1.0
345	345	2000-12-11	2.87	1.0
346	346	2000-12-12	2.87	1.0
347	347	2000-12-13	2.87	1.0
348	348	2000-12-14	2.87	1.0
349	349	2000-12-15	2.87	1.0
350	350	2000-12-16	2.87	1.0
351	351	2000-12-17	2.87	1.0
352	352	2000-12-18	2.87	1.0
353	353	2000-12-19	2.87	1.0
354	354	2000-12-20	2.87	1.0
355	355	2000-12-21	2.87	1.0
356	356	2000-12-22	2.87	1.0
357	357	2000-12-23	2.87	1.0
358	358	2000-12-24	2.87	1.0
359	359	2000-12-25	2.87	1.0
360	360	2000-12-26	2.87	1.0
361	361	2000-12-27	2.87	1.0
362	362	2000-12-28	2.87	1.0
363	363	2000-12-29	2.87	1.0
364	364	2000-12-30	2.87	1.0
365	365	2000-12-31	2.87	1.0
