	i	date	count	countnew
207	207	2000-07-26	2.25	0.334719334719
208	208	2000-07-27	1.7	0.220374220374
209	209	2000-07-28	2.95	0.480249480249
210	210	2000-07-29	3.13	0.517671517672
211	211	2000-07-30	2.85	0.459459459459
212	212	2000-07-31	2.46	0.378378378378
213	213	2000-08-01	2.21	0.326403326403
214	214	2000-08-02	2.25	0.334719334719
215	215	2000-08-03	2.7	0.428274428274
216	216	2000-08-04	1.75	0.230769230769
217	217	2000-08-05	2.76	0.440748440748
218	218	2000-08-06	2.04	0.29106029106
219	219	2000-08-07	2.88	0.465696465696
220	220	2000-08-08	1.69	0.218295218295
221	221	2000-08-09	1.25	0.126819126819
222	222	2000-08-10	1.72	0.224532224532
223	223	2000-08-11	2.51	0.388773388773
224	224	2000-08-12	2.24	0.33264033264
225	225	2000-08-13	2.29	0.343035343035
226	226	2000-08-14	1.45	0.168399168399
227	227	2000-08-15	1.77	0.234927234927
228	228	2000-08-16	1.62	0.203742203742
229	229	2000-08-17	1.89	0.259875259875
230	230	2000-08-18	1.69	0.218295218295
231	231	2000-08-19	1.76	0.232848232848
232	232	2000-08-20	1.56	0.191268191268
233	233	2000-08-21	0.98	0.0706860706861
234	234	2000-08-22	1.27	0.130977130977
235	235	2000-08-23	2.04	0.29106029106
236	236	2000-08-24	2.16	0.316008316008
237	237	2000-08-25	2.22	0.328482328482
238	238	2000-08-26	1.94	0.27027027027
239	239	2000-08-27	2.07	0.297297297297
240	240	2000-08-28	2.09	0.301455301455
241	241	2000-08-29	2.19	0.322245322245
242	242	2000-08-30	2.14	0.31185031185
243	243	2000-08-31	2.16	0.316008316008
244	244	2000-09-01	1.82	0.245322245322
245	245	2000-09-02	1.3	0.137214137214
246	246	2000-09-03	1.4	0.158004158004
247	247	2000-09-04	1.65	0.209979209979
248	248	2000-09-05	1.81	0.243243243243
249	249	2000-09-06	1.37	0.151767151767
250	250	2000-09-07	1.8	0.241164241164
251	251	2000-09-08	1.89	0.259875259875
252	252	2000-09-09	1.17	0.110187110187
253	253	2000-09-10	1.1	0.0956340956341
254	254	2000-09-11	0.85	0.043659043659
255	255	2000-09-12	0.83	0.039501039501
256	256	2000-09-13	0.74	0.02079002079
257	257	2000-09-14	0.71	0.014553014553
258	258	2000-09-15	0.65	0.002079002079
259	259	2000-09-16	0.72	0.016632016632
260	260	2000-09-17	0.82	0.037422037422
261	261	2000-09-18	0.9	0.0540540540541
262	262	2000-09-19	0.81	0.035343035343
263	263	2000-09-20	0.79	0.031185031185
264	264	2000-09-21	0.64	0.0
265	265	2000-09-22	0.67	0.00623700623701
266	266	2000-09-23	0.79	0.031185031185
267	267	2000-09-24	0.74	0.02079002079
268	268	2000-09-25	0.75	0.022869022869
269	269	2000-09-26	0.68	0.00831600831601
270	270	2000-09-27	1.06	0.0873180873181
271	271	2000-09-28	1.26	0.128898128898
272	272	2000-09-29	1.41	0.160083160083
273	273	2000-09-30	0.88	0.049896049896
274	274	2000-10-01	1.05	0.0852390852391
275	275	2000-10-02	1.06	0.0873180873181
276	276	2000-10-03	1.21	0.118503118503
277	277	2000-10-04	0.99	0.0727650727651
278	278	2000-10-05	0.79	0.031185031185
279	279	2000-10-06	0.72	0.016632016632
280	280	2000-10-07	1.08	0.0914760914761
281	281	2000-10-08	1.46	0.170478170478
282	282	2000-10-09	1.32	0.141372141372
283	283	2000-10-10	1.24	0.12474012474
284	284	2000-10-11	1.23	0.122661122661
285	285	2000-10-12	1.24	0.12474012474
286	286	2000-10-13	1.1	0.0956340956341
287	287	2000-10-14	1.32	0.141372141372
288	288	2000-10-15	1.29	0.135135135135
289	289	2000-10-16	1.16	0.108108108108
290	290	2000-10-17	1.24	0.12474012474
291	291	2000-10-18	1.02	0.0790020790021
292	292	2000-10-19	0.98	0.0706860706861
293	293	2000-10-20	1.03	0.0810810810811
294	294	2000-10-21	1.17	0.110187110187
295	295	2000-10-22	1.15	0.106029106029
296	296	2000-10-23	1.08	0.0914760914761
297	297	2000-10-24	1.11	0.0977130977131
298	298	2000-10-25	1.09	0.0935550935551
299	299	2000-10-26	1.08	0.0914760914761
300	300	2000-10-27	1.08	0.0914760914761
301	301	2000-10-28	1.04	0.0831600831601
302	302	2000-10-29	1.01	0.0769230769231
303	303	2000-10-30	1.01	0.0769230769231
304	304	2000-10-31	0.99	0.0727650727651
305	305	2000-11-01	0.97	0.0686070686071
306	306	2000-11-02	0.96	0.0665280665281
307	307	2000-11-03	0.94	0.0623700623701
308	308	2000-11-04	0.94	0.0623700623701
309	309	2000-11-05	0.91	0.0561330561331
310	310	2000-11-06	0.89	0.0519750519751
311	311	2000-11-07	0.93	0.0602910602911
312	312	2000-11-08	5.45	1.0
313	313	2000-11-09	0.94	0.0623700623701
314	314	2000-11-10	0.92	0.0582120582121
315	315	2000-11-11	0.91	0.0561330561331
316	316	2000-11-12	0.8	0.033264033264
317	317	2000-11-13	0.76	0.024948024948
318	318	2000-11-14	0.65	0.002079002079
319	319	2000-11-15	0.75	0.022869022869
320	320	2000-11-16	2.88	0.465696465696
321	321	2000-11-17	2.58	0.403326403326
322	322	2000-11-18	5.45	1.0
323	323	2000-11-19	1.19	0.114345114345
324	324	2000-11-20	1.17	0.110187110187
325	325	2000-11-21	1.15	0.106029106029
326	326	2000-11-22	5.45	1.0
327	327	2000-11-23	1.42	0.162162162162
328	328	2000-11-24	1.39	0.155925155925
329	329	2000-11-25	1.37	0.151767151767
330	330	2000-11-26	1.35	0.147609147609
331	331	2000-11-27	1.32	0.141372141372
332	332	2000-11-28	1.3	0.137214137214
333	333	2000-11-29	1.17	0.110187110187
334	334	2000-11-30	5.45	1.0
335	335	2000-12-01	1.51	0.180873180873
336	336	2000-12-02	1.48	0.174636174636
337	337	2000-12-03	5.45	1.0
338	338	2000-12-04	5.45	1.0
339	339	2000-12-05	5.45	1.0
340	340	2000-12-06	5.45	1.0
341	341	2000-12-07	5.45	1.0
342	342	2000-12-08	5.45	1.0
343	343	2000-12-09	5.45	1.0
344	344	2000-12-10	5.45	1.0
345	345	2000-12-11	5.45	1.0
346	346	2000-12-12	5.45	1.0
347	347	2000-12-13	5.45	1.0
348	348	2000-12-14	5.45	1.0
349	349	2000-12-15	5.45	1.0
350	350	2000-12-16	5.45	1.0
351	351	2000-12-17	5.45	1.0
352	352	2000-12-18	5.45	1.0
353	353	2000-12-19	5.45	1.0
354	354	2000-12-20	5.45	1.0
355	355	2000-12-21	5.45	1.0
356	356	2000-12-22	5.45	1.0
357	357	2000-12-23	5.45	1.0
358	358	2000-12-24	5.45	1.0
359	359	2000-12-25	5.45	1.0
360	360	2000-12-26	5.45	1.0
361	361	2000-12-27	5.45	1.0
362	362	2000-12-28	5.45	1.0
363	363	2000-12-29	5.45	1.0
364	364	2000-12-30	5.45	1.0
365	365	2000-12-31	5.45	1.0
