	i	date	count	countnew
338	338	2000-12-04	22.41	0.246128500824
339	339	2000-12-05	22.04	0.240032948929
340	340	2000-12-06	21.67	0.233937397035
341	341	2000-12-07	21.31	0.228006589786
342	342	2000-12-08	20.96	0.222240527183
343	343	2000-12-09	20.61	0.21647446458
344	344	2000-12-10	20.26	0.210708401977
345	345	2000-12-11	19.92	0.20510708402
346	346	2000-12-12	19.59	0.199670510708
347	347	2000-12-13	19.27	0.194398682043
348	348	2000-12-14	18.94	0.188962108731
349	349	2000-12-15	18.63	0.183855024712
350	350	2000-12-16	18.32	0.178747940692
351	351	2000-12-17	18.01	0.173640856672
352	352	2000-12-18	17.71	0.168698517298
353	353	2000-12-19	17.42	0.16392092257
354	354	2000-12-20	17.13	0.159143327842
355	355	2000-12-21	16.84	0.154365733114
356	356	2000-12-22	16.56	0.149752883031
357	357	2000-12-23	68.17	1.0
358	358	2000-12-24	17.99	0.173311367381
359	359	2000-12-25	17.69	0.168369028007
360	360	2000-12-26	17.39	0.163426688633
361	361	2000-12-27	17.1	0.158649093904
362	362	2000-12-28	16.82	0.154036243822
363	363	2000-12-29	16.54	0.14942339374
364	364	2000-12-30	16.26	0.144810543657
365	365	2000-12-31	15.99	0.140362438221
