	time	count	countnew
0	2000-01-01	14.15	0.0892247375743
1	2000-01-02	13.91	0.0877070949791
2	2000-01-03	13.68	0.0862526874921
3	2000-01-04	13.45	0.0847982800051
4	2000-01-05	13.23	0.0834071076262
5	2000-01-06	13.01	0.0820159352472
6	2000-01-07	12.79	0.0806247628683
7	2000-01-08	12.58	0.0792968255976
8	2000-01-09	12.37	0.0779688883268
9	2000-01-10	12.16	0.076640951056
10	2000-01-11	11.96	0.0753762488934
11	2000-01-12	11.76	0.0741115467307
12	2000-01-13	11.56	0.0728468445681
13	2000-01-14	11.37	0.0716453775136
14	2000-01-15	11.18	0.0704439104591
15	2000-01-16	10.99	0.0692424434046
16	2000-01-17	10.81	0.0681042114582
17	2000-01-18	10.63	0.0669659795118
18	2000-01-19	10.45	0.0658277475654
19	2000-01-20	10.28	0.0647527507272
20	2000-01-21	10.11	0.063677753889
21	2000-01-22	9.94	0.0626027570507
22	2000-01-23	9.77	0.0615277602125
23	2000-01-24	9.61	0.0605159984824
24	2000-01-25	9.45	0.0595042367522
25	2000-01-26	9.29	0.0584924750221
26	2000-01-27	9.14	0.0575439484002
27	2000-01-28	8.99	0.0565954217782
28	2000-01-29	8.84	0.0556468951562
29	2000-01-30	8.69	0.0546983685342
30	2000-01-31	8.54	0.0537498419122
31	2000-02-01	8.4	0.0528645503984
32	2000-02-02	8.26	0.0519792588845
33	2000-02-03	8.12	0.0510939673707
34	2000-02-04	7.99	0.050271910965
35	2000-02-05	7.86	0.0494498545593
36	2000-02-06	7.72	0.0485645630454
37	2000-02-07	7.6	0.0478057417478
38	2000-02-08	7.47	0.0469836853421
39	2000-02-09	158.18	1.0
40	2000-02-10	158.18	1.0
41	2000-02-11	158.18	1.0
42	2000-02-12	46.26	0.292272669786
43	2000-02-13	45.48	0.287340331352
44	2000-02-14	44.73	0.282597698242
45	2000-02-15	158.18	1.0
46	2000-02-16	158.18	1.0
47	2000-02-17	86.34	0.545718983179
48	2000-02-18	158.18	1.0
49	2000-02-19	158.18	1.0
50	2000-02-20	87.29	0.551726318452
51	2000-02-21	85.83	0.542493992665
52	2000-02-22	84.4	0.533451372202
53	2000-02-23	109.3	0.690906791451
54	2000-02-24	82.04	0.518527886683
55	2000-02-25	80.67	0.509864676869
56	2000-02-26	79.33	0.501391172379
57	2000-02-27	78.0	0.492980902997
58	2000-02-28	118.95	0.751928670798
59	2000-02-29	76.11	0.48102946756
60	2000-03-01	74.84	0.472998608828
61	2000-03-02	73.59	0.465094220311
62	2000-03-03	72.36	0.457316302011
63	2000-03-04	71.16	0.449728089035
64	2000-03-05	69.97	0.442203111167
65	2000-03-06	68.81	0.434867838624
66	2000-03-07	158.18	1.0
67	2000-03-08	84.34	0.533071961553
68	2000-03-09	82.93	0.524155811306
69	2000-03-10	81.55	0.515429366384
70	2000-03-11	80.19	0.506829391678
71	2000-03-12	78.85	0.498355887189
72	2000-03-13	77.54	0.490072088023
73	2000-03-14	158.18	1.0
74	2000-03-15	158.18	1.0
75	2000-03-16	158.18	1.0
76	2000-03-17	81.94	0.517895535601
77	2000-03-18	80.58	0.509295560895
78	2000-03-19	122.18	0.772353610725
79	2000-03-20	78.61	0.496838244593
80	2000-03-21	158.18	1.0
81	2000-03-22	158.18	1.0
82	2000-03-23	158.18	1.0
83	2000-03-24	158.18	1.0
84	2000-03-25	158.18	1.0
85	2000-03-26	112.8	0.713039079297
86	2000-03-27	158.18	1.0
87	2000-03-28	158.18	1.0
88	2000-03-29	158.18	1.0
89	2000-03-30	145.24	0.918173770077
90	2000-03-31	142.82	0.902870873909
91	2000-04-01	158.18	1.0
92	2000-04-02	158.18	1.0
93	2000-04-03	158.18	1.0
94	2000-04-04	158.18	1.0
95	2000-04-05	158.18	1.0
96	2000-04-06	158.18	1.0
97	2000-04-07	158.18	1.0
98	2000-04-08	158.18	1.0
99	2000-04-09	158.18	1.0
100	2000-04-10	158.18	1.0
101	2000-04-11	158.18	1.0
102	2000-04-12	158.18	1.0
103	2000-04-13	158.18	1.0
104	2000-04-14	158.18	1.0
105	2000-04-15	158.18	1.0
106	2000-04-16	158.18	1.0
107	2000-04-17	158.18	1.0
108	2000-04-18	158.18	1.0
109	2000-04-19	158.18	1.0
110	2000-04-20	158.18	1.0
111	2000-04-21	158.18	1.0
112	2000-04-22	158.18	1.0
113	2000-04-23	158.18	1.0
114	2000-04-24	158.18	1.0
115	2000-04-25	158.18	1.0
116	2000-04-26	158.18	1.0
117	2000-04-27	158.18	1.0
118	2000-04-28	158.18	1.0
119	2000-04-29	158.18	1.0
120	2000-04-30	158.18	1.0
121	2000-05-01	158.18	1.0
122	2000-05-02	158.18	1.0
123	2000-05-03	158.18	1.0
124	2000-05-04	158.18	1.0
125	2000-05-05	158.18	1.0
126	2000-05-06	158.18	1.0
127	2000-05-07	158.18	1.0
128	2000-05-08	158.18	1.0
129	2000-05-09	158.18	1.0
130	2000-05-10	158.18	1.0
131	2000-05-11	158.18	1.0
132	2000-05-12	158.18	1.0
133	2000-05-13	158.18	1.0
134	2000-05-14	158.18	1.0
135	2000-05-15	158.18	1.0
136	2000-05-16	158.18	1.0
137	2000-05-17	158.18	1.0
138	2000-05-18	158.18	1.0
139	2000-05-19	158.18	1.0
140	2000-05-20	158.18	1.0
141	2000-05-21	158.18	1.0
142	2000-05-22	158.18	1.0
143	2000-05-23	158.18	1.0
144	2000-05-24	152.95	0.966928038447
145	2000-05-25	152.69	0.965283925636
146	2000-05-26	152.42	0.963576577716
147	2000-05-27	151.79	0.959592765904
148	2000-05-28	150.34	0.950423675224
149	2000-05-29	150.58	0.95194131782
150	2000-05-30	151.79	0.959592765904
151	2000-05-31	152.15	0.961869229796
152	2000-06-01	158.18	1.0
153	2000-06-02	158.18	1.0
154	2000-06-03	152.75	0.965663336284
155	2000-06-04	158.18	1.0
156	2000-06-05	158.18	1.0
157	2000-06-06	158.18	1.0
158	2000-06-07	158.18	1.0
159	2000-06-08	158.18	1.0
160	2000-06-09	158.18	1.0
161	2000-06-10	158.18	1.0
162	2000-06-11	158.18	1.0
163	2000-06-12	158.18	1.0
164	2000-06-13	158.18	1.0
165	2000-06-14	158.18	1.0
166	2000-06-15	152.2	0.962185405337
167	2000-06-16	152.83	0.966169217149
168	2000-06-17	158.18	1.0
169	2000-06-18	158.18	1.0
170	2000-06-19	158.18	1.0
171	2000-06-20	158.18	1.0
172	2000-06-21	158.18	1.0
173	2000-06-22	158.18	1.0
174	2000-06-23	158.18	1.0
175	2000-06-24	158.18	1.0
176	2000-06-25	158.18	1.0
177	2000-06-26	158.18	1.0
178	2000-06-27	158.18	1.0
179	2000-06-28	158.18	1.0
180	2000-06-29	158.18	1.0
181	2000-06-30	158.18	1.0
182	2000-07-01	158.18	1.0
183	2000-07-02	158.18	1.0
184	2000-07-03	158.18	1.0
185	2000-07-04	158.18	1.0
186	2000-07-05	158.18	1.0
187	2000-07-06	158.18	1.0
188	2000-07-07	158.18	1.0
189	2000-07-08	158.18	1.0
190	2000-07-09	158.18	1.0
191	2000-07-10	158.18	1.0
192	2000-07-11	158.18	1.0
193	2000-07-12	158.18	1.0
194	2000-07-13	158.18	1.0
195	2000-07-14	158.18	1.0
196	2000-07-15	158.18	1.0
197	2000-07-16	158.18	1.0
198	2000-07-17	158.18	1.0
199	2000-07-18	158.18	1.0
200	2000-07-19	158.18	1.0
201	2000-07-20	158.18	1.0
202	2000-07-21	158.18	1.0
203	2000-07-22	158.18	1.0
204	2000-07-23	151.94	0.960541292526
205	2000-07-24	150.13	0.949095737954
206	2000-07-25	151.96	0.960667762742
207	2000-07-26	152.51	0.964145693689
208	2000-07-27	158.18	1.0
209	2000-07-28	158.18	1.0
210	2000-07-29	158.18	1.0
211	2000-07-30	158.18	1.0
212	2000-07-31	158.18	1.0
213	2000-08-01	158.18	1.0
