	time	count	countnew
0	2000-01-01	8.71	0.000426389583226
1	2000-01-02	8.56	0.000418729890114
2	2000-01-03	8.42	0.00041158084321
3	2000-01-04	8.28	0.000404431796305
4	2000-01-05	8.14	0.000397282749401
5	2000-01-06	8.01	0.000390644348704
6	2000-01-07	7.87	0.0003834953018
7	2000-01-08	7.74	0.000376856901103
8	2000-01-09	7.61	0.000370218500406
9	2000-01-10	7.49	0.000364090745916
10	2000-01-11	7.36	0.000357452345219
11	2000-01-12	7.24	0.00035132459073
12	2000-01-13	7.12	0.00034519683624
13	2000-01-14	7.0	0.000339069081751
14	2000-01-15	6.88	0.000332941327261
15	2000-01-16	6.77	0.000327324218979
16	2000-01-17	87.07	0.00442781326485
17	2000-01-18	7.84	0.000381963363177
18	2000-01-19	40.73	0.0020614787395
19	2000-01-20	8.11	0.000395750810779
20	2000-01-21	7.98	0.000389112410082
21	2000-01-22	7.85	0.000382474009385
22	2000-01-23	7.72	0.000375835608688
23	2000-01-24	337.63	0.0172225646389
24	2000-01-25	2903.0	0.148222210761
25	2000-01-26	59.16	0.00300259969984
26	2000-01-27	58.17	0.0029520457253
27	2000-01-28	57.2	0.00290251304318
28	2000-01-29	56.25	0.00285400165347
29	2000-01-30	55.31	0.00280600090997
30	2000-01-31	54.39	0.00275902145889
31	2000-02-01	53.48	0.00271255265401
32	2000-02-02	52.59	0.00266710514154
33	2000-02-03	51.72	0.00262267892149
34	2000-02-04	50.85	0.00257825270145
35	2000-02-05	50.01	0.00253535842002
36	2000-02-06	49.17	0.00249246413859
37	2000-02-07	48.35	0.00245059114958
38	2000-02-08	293.64	0.0149762319723
39	2000-02-09	50.72	0.00257161430075
40	2000-02-10	49.88	0.00252872001932
41	2000-02-11	49.05	0.0024863363841
42	2000-02-12	48.23	0.00244446339509
43	2000-02-13	47.42	0.00240310105229
44	2000-02-14	1652.6	0.0843710089807
45	2000-02-15	71.75	0.00364550327503
46	2000-02-16	70.55	0.00358422573013
47	2000-02-17	2995.08	0.152924241039
48	2000-02-18	505.61	0.0258003996317
49	2000-02-19	213.73	0.0108956581285
50	2000-02-20	226.68	0.0115569449671
51	2000-02-21	4861.23	0.248218483044
52	2000-02-22	802.96	0.0409844646104
53	2000-02-23	200.07	0.0101981154091
54	2000-02-24	196.74	0.010028070222
55	2000-02-25	193.46	0.00986057826598
56	2000-02-26	190.24	0.00969615018718
57	2000-02-27	187.06	0.00953376469321
58	2000-02-28	256.57	0.0130832664812
59	2000-02-29	731.67	0.0373440677975
60	2000-03-01	975.36	0.049788005227
61	2000-03-02	7383.05	0.376994264932
62	2000-03-03	2552.25	0.130311295035
63	2000-03-04	340.96	0.017392609826
64	2000-03-05	712.15	0.0363472864005
65	2000-03-06	597.58	0.0304968128017
66	2000-03-07	334.39	0.0170571152677
67	2000-03-08	1160.72	0.0592533433284
68	2000-03-09	447.16	0.0228156725491
69	2000-03-10	333.58	0.0170157529249
70	2000-03-11	328.81	0.0167721746839
71	2000-03-12	321.95	0.0164218713856
72	2000-03-13	316.58	0.0161476543722
73	2000-03-14	311.3	0.0158780331746
74	2000-03-15	306.11	0.015613007793
75	2000-03-16	301.01	0.0153525782272
76	2000-03-17	296.0	0.0150967444772
77	2000-03-18	291.06	0.0148444852508
78	2000-03-19	286.21	0.0145968218401
79	2000-03-20	297.7	0.0151835543325
80	2000-03-21	277.01	0.0141270273293
81	2000-03-22	272.4	0.0138916194276
82	2000-03-23	267.86	0.0136597860495
83	2000-03-24	263.39	0.0134315271947
84	2000-03-25	2207.17	0.112689915708
85	2000-03-26	3129.79	0.1598031561
86	2000-03-27	3495.15	0.178460125936
87	2000-03-28	372.78	0.0190174860581
88	2000-03-29	366.57	0.0187003747633
89	2000-03-30	360.46	0.0183883699305
90	2000-03-31	354.45	0.0180814715598
91	2000-04-01	348.54	0.0177796796512
92	2000-04-02	342.73	0.0174829942047
93	2000-04-03	337.02	0.0171914152202
94	2000-04-04	331.4	0.0169044320516
95	2000-04-05	325.88	0.0166225553451
96	2000-04-06	320.45	0.0163452744545
97	2000-04-07	315.11	0.0160725893797
98	2000-04-08	309.86	0.0158045001208
99	2000-04-09	304.69	0.0155404960315
100	2000-04-10	299.61	0.0152810877581
101	2000-04-11	294.62	0.0150262753006
102	2000-04-12	291.25	0.0148541875287
103	2000-04-13	4112.08	0.209963422412
104	2000-04-14	1983.84	0.101285653957
105	2000-04-15	362.62	0.0184986695113
106	2000-04-16	356.58	0.018190239202
107	2000-04-17	350.64	0.0178869153548
108	2000-04-18	344.79	0.0175881873234
109	2000-04-19	339.05	0.0172950764003
110	2000-04-20	333.4	0.0170065612931
111	2000-04-21	327.84	0.0167226420018
112	2000-04-22	587.71	0.0299928049949
113	2000-04-23	321.28	0.0163876580897
114	2000-04-24	315.93	0.0161144623687
115	2000-04-25	310.66	0.0158453518174
116	2000-04-26	305.48	0.0155808370819
117	2000-04-27	300.39	0.0153209181623
118	2000-04-28	295.38	0.0150650844124
119	2000-04-29	290.46	0.0148138464783
120	2000-04-30	285.62	0.0145666937139
121	2000-05-01	280.86	0.0143236261191
122	2000-05-02	347.0	0.0177010401353
123	2000-05-03	272.72	0.0139079601063
124	2000-05-04	268.17	0.0136756160819
125	2000-05-05	263.7	0.0134473572272
126	2000-05-06	259.31	0.0132231835421
127	2000-05-07	254.99	0.0130025843805
128	2000-05-08	250.74	0.0127855597423
129	2000-05-09	246.56	0.0125721096276
130	2000-05-10	242.45	0.0123622340363
131	2000-05-11	238.41	0.0121559329685
132	2000-05-12	234.43	0.0119526957779
133	2000-05-13	341.59	0.017424780537
134	2000-05-14	283.1	0.0144380108696
135	2000-05-15	225.55	0.0114992419457
136	2000-05-16	223.87	0.0114134533829
137	2000-05-17	218.13	0.0111203424598
138	2000-05-18	214.49	0.0109344672403
139	2000-05-19	210.91	0.010751655898
140	2000-05-20	207.4	0.0105724190792
141	2000-05-21	217.8	0.0111034911349
142	2000-05-22	928.76	0.0474083939002
143	2000-05-23	293.03	0.0149450825536
144	2000-05-24	207.02	0.0105530145233
145	2000-05-25	203.59	0.0103778628741
146	2000-05-26	200.18	0.0102037325174
147	2000-05-27	196.84	0.0100331766841
148	2000-05-28	306.0	0.0156073906847
149	2000-05-29	1396.64	0.0713005086547
150	2000-05-30	818.34	0.0417698384775
151	2000-05-31	251.79	0.0128391775941
152	2000-06-01	211.74	0.0107940395332
153	2000-06-02	208.21	0.010613781422
154	2000-06-03	204.74	0.010436587188
155	2000-06-04	414.34	0.0211397316963
156	2000-06-05	202.19	0.0103063724051
157	2000-06-06	198.06	0.0100954755214
158	2000-06-07	194.76	0.00992696227295
159	2000-06-08	191.52	0.00976151290173
160	2000-06-09	188.33	0.00959861676155
161	2000-06-10	185.19	0.00943827385241
162	2000-06-11	182.1	0.00928048417431
163	2000-06-12	179.07	0.00912575837345
164	2000-06-13	176.08	0.00897307515742
165	2000-06-14	173.15	0.00882345581863
166	2000-06-15	170.26	0.00867587906468
167	2000-06-16	167.42	0.00853085554176
168	2000-06-17	164.63	0.00838838524988
169	2000-06-18	161.89	0.00824846818904
170	2000-06-19	159.19	0.00811059371303
171	2000-06-20	156.54	0.00797527246805
172	2000-06-21	153.93	0.0078419938079
173	2000-06-22	272.42	0.0138926407201
174	2000-06-23	150.79	0.00768165089876
175	2000-06-24	148.28	0.00755347870069
176	2000-06-25	145.81	0.00742734908745
177	2000-06-26	143.38	0.00730326205904
178	2000-06-27	140.99	0.00718121761546
179	2000-06-28	138.64	0.0070612157567
180	2000-06-29	136.33	0.00694325648278
181	2000-06-30	450.73	0.0229979732452
182	2000-07-01	593.71	0.0302991927194
183	2000-07-02	696.01	0.0355231034217
184	2000-07-03	396.8	0.0202440582484
185	2000-07-04	150.1	0.00764641631045
186	2000-07-05	147.59	0.00751824411238
187	2000-07-06	145.13	0.00739262514534
188	2000-07-07	142.72	0.00726955940935
189	2000-07-08	140.34	0.00714802561197
190	2000-07-09	138.0	0.00702853439943
191	2000-07-10	135.7	0.00691108577171
192	2000-07-11	133.44	0.00679567972883
193	2000-07-12	131.21	0.00668180562456
194	2000-07-13	129.03	0.00657048475134
195	2000-07-14	126.88	0.00646069581674
196	2000-07-15	124.76	0.00635243882075
197	2000-07-16	122.68	0.0062462244096
198	2000-07-17	120.64	0.00614205258328
199	2000-07-18	118.63	0.00603941269558
200	2000-07-19	116.65	0.00593830474651
201	2000-07-20	114.7	0.00583872873605
202	2000-07-21	112.79	0.00574119531043
203	2000-07-22	110.91	0.00564519382343
204	2000-07-23	109.06	0.00555072427505
205	2000-07-24	107.25	0.0054582973115
206	2000-07-25	105.46	0.00536689164036
207	2000-07-26	103.7	0.00527701790785
208	2000-07-27	101.97	0.00518867611396
209	2000-07-28	100.27	0.00510186625869
210	2000-07-29	98.6	0.00501658834205
211	2000-07-30	96.96	0.00493284236403
212	2000-07-31	95.34	0.00485011767842
213	2000-08-01	93.75	0.00476892493143
214	2000-08-02	92.19	0.00468926412307
215	2000-08-03	90.66	0.00461113525333
216	2000-08-04	89.14	0.0045335170298
217	2000-08-05	87.66	0.00445794139109
218	2000-08-06	86.2	0.0043833870448
219	2000-08-07	84.76	0.00430985399093
220	2000-08-08	83.35	0.00423785287568
221	2000-08-09	81.96	0.00416687305284
222	2000-08-10	80.59	0.00409691452242
223	2000-08-11	79.25	0.00402848793062
224	2000-08-12	77.93	0.00396108263124
225	2000-08-13	76.63	0.00389469862427
226	2000-08-14	75.35	0.00382933590971
227	2000-08-15	74.1	0.00376550513378
228	2000-08-16	72.86	0.00370218500406
229	2000-08-17	71.65	0.00364039681295
230	2000-08-18	70.45	0.00357911926806
231	2000-08-19	69.28	0.00351937366179
232	2000-08-20	68.12	0.00346013870172
233	2000-08-21	66.99	0.00340243568028
234	2000-08-22	65.87	0.00334524330505
235	2000-08-23	64.77	0.00328907222223
236	2000-08-24	63.7	0.00323443307803
237	2000-08-25	62.63	0.00317979393383
238	2000-08-26	61.59	0.00312668672825
239	2000-08-27	60.56	0.00307409016889
240	2000-08-28	59.55	0.00302251490193
241	2000-08-29	58.56	0.00297196092739
242	2000-08-30	57.59	0.00292242824527
243	2000-08-31	56.63	0.00287340620936
244	2000-09-01	55.68	0.00282489481965
245	2000-09-02	54.75	0.00277740472235
246	2000-09-03	53.84	0.00273093591748
247	2000-09-04	52.94	0.0026849777588
248	2000-09-05	52.06	0.00264004089255
249	2000-09-06	256.26	0.0130674364488
250	2000-09-07	135.32	0.00689168121583
251	2000-09-08	54.07	0.00274268078025
252	2000-09-09	53.17	0.00269672262158
253	2000-09-10	52.28	0.00265127510911
254	2000-09-11	51.41	0.00260684888906
255	2000-09-12	50.55	0.00256293331522
256	2000-09-13	49.71	0.0025200390338
257	2000-09-14	48.88	0.00247765539858
258	2000-09-15	48.07	0.00243629305577
259	2000-09-16	47.27	0.00239544135918
260	2000-09-17	46.48	0.00235510030879
261	2000-09-18	45.7	0.00231526990461
262	2000-09-19	44.94	0.00227646079284
263	2000-09-20	44.19	0.00223816232728
264	2000-09-21	43.46	0.00220088515414
265	2000-09-22	42.73	0.00216360798099
266	2000-09-23	42.02	0.00212735210026
267	2000-09-24	41.32	0.00209160686574
268	2000-09-25	40.63	0.00205637227743
269	2000-09-26	39.95	0.00202164833532
270	2000-09-27	39.29	0.00198794568563
271	2000-09-28	38.63	0.00195424303593
272	2000-09-29	37.99	0.00192156167866
273	2000-09-30	37.36	0.00188939096759
274	2000-10-01	36.73	0.00185722025652
275	2000-10-02	36.12	0.00182607083786
276	2000-10-03	35.52	0.00179543206542
277	2000-10-04	34.93	0.00176530393918
278	2000-10-05	685.67	0.0349950952432
279	2000-10-06	395.51	0.0201781848876
280	2000-10-07	49.2	0.00249399607722
281	2000-10-08	48.38	0.0024521230882
282	2000-10-09	47.57	0.0024107607454
283	2000-10-10	46.78	0.00237041969501
284	2000-10-11	46.0	0.00233058929083
285	2000-10-12	45.23	0.00229126953286
286	2000-10-13	44.48	0.0022529710673
287	2000-10-14	43.74	0.00221518324794
288	2000-10-15	43.01	0.0021779060748
289	2000-10-16	42.29	0.00214113954786
290	2000-10-17	41.59	0.00210539431334
291	2000-10-18	40.89	0.00206964907882
292	2000-10-19	40.21	0.00203492513671
293	2000-10-20	39.54	0.00200071184081
294	2000-10-21	38.88	0.00196700919112
295	2000-10-22	38.23	0.00193381718764
296	2000-10-23	37.6	0.00190164647657
297	2000-10-24	36.97	0.0018694757655
298	2000-10-25	557.94	0.0284726112353
299	2000-10-26	44.16	0.00223663038866
300	2000-10-27	43.42	0.00219884256931
301	2000-10-28	42.7	0.00216207604237
302	2000-10-29	41.98	0.00212530951543
303	2000-10-30	41.29	0.00209007492712
304	2000-10-31	40.6	0.0020548403388
305	2000-11-01	39.92	0.0020201163967
306	2000-11-02	39.26	0.001986413747
307	2000-11-03	38.6	0.00195271109731
308	2000-11-04	37.96	0.00192002974004
309	2000-11-05	37.32	0.00188734838276
310	2000-11-06	865.28	0.0441668117753
311	2000-11-07	334.56	0.0170657962532
312	2000-11-08	69.19	0.00351477784592
313	2000-11-09	52.59	0.00266710514154
314	2000-11-10	51.71	0.00262216827529
315	2000-11-11	50.85	0.00257825270145
316	2000-11-12	50.0	0.00253484777381
317	2000-11-13	49.17	0.00249246413859
318	2000-11-14	48.35	0.00245059114958
319	2000-11-15	47.55	0.00240973945299
320	2000-11-16	46.75	0.00236888775639
321	2000-11-17	45.97	0.00232905735221
322	2000-11-18	45.21	0.00229024824044
323	2000-11-19	44.45	0.00225143912867
324	2000-11-20	43.71	0.00221365130932
325	2000-11-21	42.98	0.00217637413618
326	2000-11-22	42.27	0.00214011825545
327	2000-11-23	41.56	0.00210386237472
328	2000-11-24	40.87	0.0020686277864
329	2000-11-25	40.19	0.0020339038443
330	2000-11-26	39.52	0.0019996905484
331	2000-11-27	38.86	0.00196598789871
332	2000-11-28	38.21	0.00193279589522
333	2000-11-29	37.58	0.00190062518415
334	2000-11-30	36.95	0.00186845447308
335	2000-12-01	1797.76	0.0917835493282
336	2000-12-02	1629.93	0.0832133740284
337	2000-12-03	3897.3	0.198995763168
338	2000-12-04	148.23	0.00755092546965
339	2000-12-05	145.76	0.00742479585641
340	2000-12-06	2970.02	0.151644561643
341	2000-12-07	251.46	0.0128223262692
342	2000-12-08	246.0	0.01254351344
343	2000-12-09	1256.32	0.0641351210717
344	2000-12-10	596.73	0.0304534078741
345	2000-12-11	199.81	0.0101848386077
346	2000-12-12	196.48	0.0100147934206
347	2000-12-13	193.2	0.00984730146458
348	2000-12-14	189.98	0.00968287338578
349	2000-12-15	186.82	0.00952150918423
350	2000-12-16	183.7	0.0093621875675
351	2000-12-17	1116.42	0.0569911806294
352	2000-12-18	330.69	0.0168681761709
353	2000-12-19	191.73	0.00977223647209
354	2000-12-20	188.53	0.0096088296857
355	2000-12-21	185.39	0.00944848677656
356	2000-12-22	182.3	0.00929069709846
357	2000-12-23	179.26	0.00913546065139
358	2000-12-24	176.27	0.00898277743536
359	2000-12-25	173.34	0.00883315809658
360	2000-12-26	645.48	0.0329428081354
361	2000-12-27	3668.97	0.187336178314
362	2000-12-28	281.27	0.0143445626137
363	2000-12-29	227.9	0.0116192438045
364	2000-12-30	222.63	0.0113501332531
365	2000-12-31	218.28	0.0111280021529
366	2001-01-01	234.77	0.011970057749
367	2001-01-02	1668.02	0.0851584254326
368	2001-01-03	231.35	0.011795416746
369	2001-01-04	2607.99	0.133157636995
370	2001-01-05	1095.26	0.0559106532544
371	2001-01-06	271.14	0.0138272780055
372	2001-01-07	266.62	0.0135964659197
373	2001-01-08	544.7	0.0277965156567
374	2001-01-09	263.16	0.0134197823319
375	2001-01-10	258.0	0.0131562888889
376	2001-01-11	4564.31	0.233056375852
377	2001-01-12	10157.26	0.518658246451
378	2001-01-13	13410.73	0.684795458108
379	2001-01-14	3570.14	0.182289461845
380	2001-01-15	709.32	0.0362027735238
381	2001-01-16	696.64	0.0355552741328
382	2001-01-17	685.03	0.0349624138859
383	2001-01-18	673.61	0.034379255917
384	2001-01-19	662.38	0.033805800226
385	2001-01-20	651.34	0.033242046813
386	2001-01-21	640.49	0.0326879956779
387	2001-01-22	629.81	0.0321426255283
388	2001-01-23	701.04	0.035779958464
389	2001-01-24	897.67	0.0458207948412
390	2001-01-25	610.29	0.0311458441314
391	2001-01-26	603.49	0.0307986047103
392	2001-01-27	585.01	0.0298549305189
393	2001-01-28	575.26	0.0293570504667
394	2001-01-29	565.67	0.0288673407537
395	2001-01-30	556.24	0.0283858013801
396	2001-01-31	546.97	0.0279124323458
397	2001-02-01	537.86	0.0274472336508
398	2001-02-02	528.89	0.0269891840027
399	2001-02-03	520.08	0.0265393046939
400	2001-02-04	511.41	0.026096574432
401	2001-02-05	502.89	0.0256615038633
402	2001-02-06	806.13	0.0411463394582
403	2001-02-07	491.29	0.0250691542626
404	2001-02-08	483.1	0.0246509350187
405	2001-02-09	530.93	0.027093355829
406	2001-02-10	564.39	0.0288019780391
407	2001-02-11	1362.27	0.0695454176397
408	2001-02-12	2451.92	0.125187981635
409	2001-02-13	1957.9	0.0999610376944
410	2001-02-14	2122.49	0.108365763623
411	2001-02-15	628.36	0.0320685818282
412	2001-02-16	607.9	0.0310237996878
413	2001-02-17	535.48	0.0273256998534
414	2001-02-18	510.33	0.0260414246416
415	2001-02-19	495.0	0.0252586040056
416	2001-02-20	486.75	0.0248373208845
417	2001-02-21	607.8	0.0310186932257
418	2001-02-22	1902.08	0.0971106105644
419	2001-02-23	1030.27	0.0525919635521
420	2001-02-24	7201.98	0.367747994054
421	2001-02-25	3264.95	0.16670505024
422	2001-02-26	1048.11	0.0535029563862
423	2001-02-27	2013.8	0.102815549994
424	2001-02-28	4199.18	0.214411150879
425	2001-03-01	756.99	0.0386370239948
426	2001-03-02	667.62	0.0340733788387
427	2001-03-03	656.5	0.033505540256
428	2001-03-04	645.55	0.0329463826589
429	2001-03-05	634.79	0.0323969273396
430	2001-03-06	624.21	0.0318566636522
431	2001-03-07	613.81	0.0313255915964
432	2001-03-08	603.58	0.0308032005262
433	2001-03-09	593.52	0.0302894904415
434	2001-03-10	583.63	0.0297844613423
435	2001-03-11	573.9	0.0292876025824
436	2001-03-12	564.34	0.0287994248081
437	2001-03-13	554.93	0.0283189067269
438	2001-03-14	545.68	0.027846558985
439	2001-03-15	536.59	0.0273823815824
440	2001-03-16	527.64	0.0269253532267
441	2001-03-17	518.85	0.0264764952104
442	2001-03-18	510.2	0.0260347862409
443	2001-03-19	501.7	0.0256007369646
444	2001-03-20	493.34	0.0251738367352
445	2001-03-21	646.86	0.033013277312
446	2001-03-22	895.69	0.0457196868922
447	2001-03-23	503.9	0.0257130791302
448	2001-03-24	793.68	0.0405105849299
449	2001-03-25	1487.85	0.0759581127129
450	2001-03-26	3867.43	0.197470462947
451	2001-03-27	6065.2	0.309698754483
452	2001-03-28	1058.78	0.0540478158896
453	2001-03-29	692.69	0.0353535688808
454	2001-03-30	2394.31	0.122246148834
455	2001-03-31	743.94	0.037970630694
456	2001-04-01	603.9	0.0308195412048
457	2001-04-02	593.84	0.0303058311201
458	2001-04-03	4326.31	0.220902996114
459	2001-04-04	734.43	0.0374850061507
460	2001-04-05	625.57	0.0319261115364
461	2001-04-06	615.14	0.031393507542
462	2001-04-07	604.89	0.0308700951793
463	2001-04-08	594.81	0.0303553638022
464	2001-04-09	584.9	0.0298493134106
465	2001-04-10	575.15	0.0293514333584
466	2001-04-11	565.56	0.0288617236454
467	2001-04-12	556.14	0.028380694918
468	2001-04-13	546.87	0.0279073258837
469	2001-04-14	537.75	0.0274416165425
470	2001-04-15	528.79	0.0269840775406
471	2001-04-16	519.98	0.0265341982318
472	2001-04-17	511.31	0.02609146797
473	2001-04-18	1171.03	0.0597798195683
474	2001-04-19	1061.22	0.0541724135642
475	2001-04-20	505.73	0.0258065273862
476	2001-04-21	497.3	0.0253760526333
477	2001-04-22	489.01	0.0249527269273
478	2001-04-23	480.86	0.0245365502683
479	2001-04-24	472.84	0.0241270120099
480	2001-04-25	464.96	0.0237246227984
481	2001-04-26	457.21	0.0233288719876
482	2001-04-27	449.59	0.0229397595776
483	2001-04-28	442.1	0.0225572855682
484	2001-04-29	500.74	0.0255517149287
485	2001-04-30	428.55	0.0218653599571
486	2001-05-01	421.41	0.0215007585649
487	2001-05-02	414.38	0.0211417742811
488	2001-05-03	407.48	0.020789428398
489	2001-05-04	470.63	0.024014159198
490	2001-05-05	4132.56	0.211009225845
491	2001-05-06	448.8	0.0228994185272
492	2001-05-07	441.32	0.022517455164
493	2001-05-08	433.96	0.0221416195553
494	2001-05-09	426.73	0.0217724223473
495	2001-05-10	419.62	0.0214093528938
496	2001-05-11	412.62	0.0210519005486
497	2001-05-12	405.75	0.0207010866041
498	2001-05-13	403.04	0.0205627014818
499	2001-05-14	3982.47	0.203344936917
500	2001-05-15	4506.42	0.230100244957
501	2001-05-16	501.83	0.0256073753653
502	2001-05-17	493.47	0.0251804751359
503	2001-05-18	485.24	0.0247602133071
504	2001-05-19	477.15	0.0243471005253
505	2001-05-20	672.37	0.0343159357873
506	2001-05-21	2558.65	0.130638108607
507	2001-05-22	3670.86	0.187432690447
508	2001-05-23	533.76	0.0272378687057
509	2001-05-24	524.86	0.0267833935811
510	2001-05-25	516.11	0.0263365781496
511	2001-05-26	507.51	0.0258974224111
512	2001-05-27	499.05	0.0254654157196
513	2001-05-28	490.73	0.025040558075
514	2001-05-29	1133.95	0.057886343431
515	2001-05-30	1333.25	0.0680635223456
516	2001-05-31	635.41	0.0324285874045
517	2001-06-01	649.34	0.0331399175715
518	2001-06-02	675.13	0.0344568741405
519	2001-06-03	570.97	0.0291379832437
520	2001-06-04	951.68	0.0485787950077
521	2001-06-05	1660.87	0.0847933133943
522	2001-06-06	1692.55	0.0864110405795
523	2001-06-07	959.85	0.0489959929592
524	2001-06-08	925.3	0.0472317103124
525	2001-06-09	546.2	0.0278731125878
526	2001-06-10	492.07	0.0251089846668
527	2001-06-11	475.59	0.0242674397169
528	2001-06-12	518.27	0.0264468777304
529	2001-06-13	1738.08	0.0887360127621
530	2001-06-14	2469.35	0.126078037975
531	2001-06-15	1373.31	0.0701091710527
532	2001-06-16	968.52	0.0494387232211
533	2001-06-17	949.95	0.0484904532138
534	2001-06-18	676.79	0.034541641411
535	2001-06-19	495.03	0.0252601359442
