	time	count	countnew
0	2000-01-01	98.1	0.0126118317872
1	2000-01-02	1145.67	0.17890228648
2	2000-01-03	271.04	0.0400641941444
3	2000-01-04	112.47	0.0148929145158
4	2000-01-05	1531.65	0.240172454299
5	2000-01-06	142.62	0.0196789022865
6	2000-01-07	129.65	0.0176200544793
7	2000-01-08	127.48	0.0172755903512
8	2000-01-09	628.51	0.0968087065293
9	2000-01-10	131.38	0.0178946733464
10	2000-01-11	129.19	0.0175470344337
11	2000-01-12	127.04	0.0172057450902
12	2000-01-13	127.51	0.0172803525281
13	2000-01-14	122.88	0.0165453898953
14	2000-01-15	120.83	0.0162199744747
15	2000-01-16	118.82	0.0159009086233
16	2000-01-17	227.58	0.0331653872285
17	2000-01-18	116.68	0.0155612066721
18	2000-01-19	132.15	0.0180169025532
19	2000-01-20	210.7	0.0304858690338
20	2000-01-21	113.21	0.0150103815456
21	2000-01-22	110.92	0.01464686871
22	2000-01-23	109.07	0.0143532011353
23	2000-01-24	107.25	0.0140642957375
24	2000-01-25	156.45	0.0218742658311
25	2000-01-26	110.56	0.0145897225873
26	2000-01-27	157.84	0.0220949133601
27	2000-01-28	102.05	0.0132388517439
28	2000-01-29	100.35	0.0129689950537
29	2000-01-30	98.68	0.0127039005403
30	2000-01-31	97.03	0.0124419808116
31	2000-02-01	95.42	0.012186410652
32	2000-02-02	93.83	0.0119340152771
33	2000-02-03	92.26	0.0116847946867
34	2000-02-04	249.85	0.0367005098704
35	2000-02-05	471.32	0.0718564870374
36	2000-02-06	96.37	0.0123372129201
37	2000-02-07	94.76	0.0120816427605
38	2000-02-08	93.18	0.0118308347779
39	2000-02-09	285.29	0.0423262281654
40	2000-02-10	1475.41	0.231244960029
41	2000-02-11	1039.3	0.162017194633
42	2000-02-12	459.62	0.0699992380517
43	2000-02-13	175.53	0.0249030103307
44	2000-02-14	361.65	0.0544475557333
45	2000-02-15	410.97	0.0622765745344
46	2000-02-16	259.54	0.0382386930047
47	2000-02-17	134.41	0.0183756532119
48	2000-02-18	320.91	0.0479805195218
49	2000-02-19	131.28	0.0178787994235
50	2000-02-20	129.1	0.0175327479031
51	2000-02-21	222.61	0.0323764532576
52	2000-02-22	794.08	0.123091160765
53	2000-02-23	135.03	0.0184740715342
54	2000-02-24	132.78	0.0181169082678
55	2000-02-25	130.56	0.0177645071782
56	2000-02-26	128.39	0.0174200430501
57	2000-02-27	126.25	0.0170803410989
58	2000-02-28	128.96	0.0175105244109
59	2000-02-29	332.88	0.0498806280994
60	2000-03-01	498.04	0.0760979992508
61	2000-03-02	646.51	0.099666012661
62	2000-03-03	133.73	0.0182677105358
63	2000-03-04	139.47	0.0191788737134
64	2000-03-05	283.67	0.0420690706136
65	2000-03-06	129.77	0.0176391031868
66	2000-03-07	127.61	0.017296226451
67	2000-03-08	1745.56	0.274128362891
68	2000-03-09	149.51	0.020772615578
69	2000-03-10	403.42	0.0610780933514
70	2000-03-11	560.13	0.0859541180131
71	2000-03-12	152.85	0.0213028046047
72	2000-03-13	150.3	0.0208980195694
73	2000-03-14	182.39	0.0259919614454
74	2000-03-15	145.89	0.0201979795671
75	2000-03-16	143.46	0.0198122432393
76	2000-03-17	142.97	0.0197344610168
77	2000-03-18	138.75	0.0190645814681
78	2000-03-19	136.44	0.0186978938479
79	2000-03-20	198.15	0.028493691703
80	2000-03-21	474.15	0.072305719057
81	2000-03-22	286.19	0.042469093472
82	2000-03-23	186.24	0.0266031074792
83	2000-03-24	140.16	0.0192884037818
84	2000-03-25	132.76	0.0181137334832
85	2000-03-26	130.54	0.0177613323936
86	2000-03-27	128.37	0.0174168682655
87	2000-03-28	311.17	0.046434399426
88	2000-03-29	852.18	0.132313910001
89	2000-03-30	327.71	0.0490599462826
90	2000-03-31	162.53	0.0228394003467
91	2000-04-01	135.96	0.0186216990177
92	2000-04-02	134.83	0.0184423236883
93	2000-04-03	137.7	0.0188979052771
94	2000-04-04	144.01	0.0198995498155
95	2000-04-05	138.25	0.0189852118534
96	2000-04-06	131.32	0.0178851489926
97	2000-04-07	127.28	0.0172438425053
98	2000-04-08	121.64	0.0163485532507
99	2000-04-09	1304.18	0.204064041755
100	2000-04-10	1598.37	0.250763535694
101	2000-04-11	386.71	0.0584255608257
102	2000-04-12	160.45	0.0225092227492
103	2000-04-13	161.17	0.0226235149945
104	2000-04-14	162.71	0.022867973408
105	2000-04-15	155.19	0.0216742544018
106	2000-04-16	148.69	0.0206424494098
107	2000-04-17	146.21	0.0202487761205
108	2000-04-18	152.73	0.0212837558972
109	2000-04-19	155.22	0.0216790165787
110	2000-04-20	154.71	0.0215980595717
111	2000-04-21	167.16	0.0235743629795
112	2000-04-22	165.53	0.0233156180353
113	2000-04-23	133.73	0.0182677105358
114	2000-04-24	138.03	0.0189502892229
115	2000-04-25	158.23	0.0221568216597
116	2000-04-26	186.23	0.0266015200869
117	2000-04-27	422.82	0.0641576344045
118	2000-04-28	152.59	0.021261532405
119	2000-04-29	135.41	0.0185343924415
120	2000-04-30	125.43	0.0169501749306
121	2000-05-01	140.37	0.01932173902
122	2000-05-02	239.87	0.0351162923596
123	2000-05-03	128.22	0.0173930573811
124	2000-05-04	124.83	0.0168549313929
125	2000-05-05	175.6	0.0249141220768
126	2000-05-06	142.12	0.0195995326717
127	2000-05-07	143.22	0.0197741458242
128	2000-05-08	351.97	0.0529109599914
129	2000-05-09	1111.74	0.173516264421
130	2000-05-10	2982.93	0.470547523351
131	2000-05-11	1120.21	0.174860785696
132	2000-05-12	259.15	0.0381767847052
133	2000-05-13	239.39	0.0350400975294
134	2000-05-14	197.53	0.0283952733807
135	2000-05-15	197.43	0.0283793994577
136	2000-05-16	204.73	0.0295381958334
137	2000-05-17	206.94	0.0298890095307
138	2000-05-18	195.95	0.028144465398
139	2000-05-19	427.53	0.0649052961757
140	2000-05-20	212.57	0.030782711393
141	2000-05-21	174.32	0.024710935863
142	2000-05-22	726.21	0.112317529256
143	2000-05-23	860.79	0.133680654768
144	2000-05-24	184.3	0.0262951533738
145	2000-05-25	179.54	0.0255395546412
146	2000-05-26	176.53	0.0250617495603
147	2000-05-27	171.32	0.0242347181744
148	2000-05-28	168.47	0.0237823113702
149	2000-05-29	165.66	0.0233362541352
150	2000-05-30	163.08	0.0229267069229
151	2000-05-31	222.31	0.0323288314888
152	2000-06-01	779.19	0.120727533637
153	2000-06-02	165.88	0.0233711767657
154	2000-06-03	245.94	0.0360798394829
155	2000-06-04	161.73	0.0227124089631
156	2000-06-05	159.04	0.0222854004356
157	2000-06-06	156.39	0.0218647414773
158	2000-06-07	153.78	0.0214504320882
159	2000-06-08	151.22	0.0210440596606
