	time	count	countnew
0	2000-01-01	15.34	0.113010166495
1	2000-01-02	0.6	0.00442021511714
2	2000-01-03	6.01	0.0442758214233
3	2000-01-04	0.67	0.0049359068808
4	2000-01-05	0.66	0.00486223662885
5	2000-01-06	0.64	0.00471489612494
6	2000-01-07	0.63	0.00464122587299
7	2000-01-08	0.62	0.00456755562104
8	2000-01-09	0.61	0.00449388536909
9	2000-01-10	0.6	0.00442021511714
10	2000-01-11	0.59	0.00434654486518
11	2000-01-12	0.58	0.00427287461323
12	2000-01-13	0.57	0.00419920436128
13	2000-01-14	0.56	0.00412553410933
14	2000-01-15	0.55	0.00405186385737
15	2000-01-16	7.72	0.0568734345071
16	2000-01-17	0.65	0.0047885663769
17	2000-01-18	0.64	0.00471489612494
18	2000-01-19	1.28	0.00942979224989
19	2000-01-20	0.63	0.00464122587299
20	2000-01-21	0.62	0.00456755562104
21	2000-01-22	0.61	0.00449388536909
22	2000-01-23	0.6	0.00442021511714
23	2000-01-24	17.06	0.125681449831
24	2000-01-25	0.84	0.00618830116399
25	2000-01-26	0.83	0.00611463091204
26	2000-01-27	0.82	0.00604096066009
27	2000-01-28	1.93	0.0142183586268
28	2000-01-29	0.81	0.00596729040813
29	2000-01-30	0.79	0.00581994990423
30	2000-01-31	0.78	0.00574627965228
31	2000-02-01	0.77	0.00567260940032
32	2000-02-02	0.76	0.00559893914837
33	2000-02-03	0.74	0.00545159864447
34	2000-02-04	2.49	0.0183438927361
35	2000-02-05	65.18	0.480182702225
36	2000-02-06	1.77	0.0130396345956
37	2000-02-07	1.74	0.0128186238397
38	2000-02-08	1.83	0.0134816561073
39	2000-02-09	1.69	0.0124502725799
40	2000-02-10	1.66	0.0122292618241
41	2000-02-11	1.63	0.0120082510682
42	2000-02-12	1.6	0.0117872403124
43	2000-02-13	25.12	0.185059672904
44	2000-02-14	28.83	0.212391336378
45	2000-02-15	2.33	0.0171651687049
46	2000-02-16	2.29	0.0168704876971
47	2000-02-17	2.26	0.0166494769412
48	2000-02-18	2.22	0.0163547959334
49	2000-02-19	2.18	0.0160601149256
50	2000-02-20	2.14	0.0157654339178
51	2000-02-21	2.11	0.0155444231619
52	2000-02-22	2.07	0.0152497421541
53	2000-02-23	2.04	0.0150287313983
54	2000-02-24	2.0	0.0147340503905
55	2000-02-25	1.97	0.0145130396346
56	2000-02-26	1.94	0.0142920288787
57	2000-02-27	1.91	0.0140710181229
58	2000-02-28	29.29	0.215780167968
59	2000-02-29	27.56	0.20303521438
60	2000-03-01	31.79	0.234197730956
61	2000-03-02	3.08	0.0226904376013
62	2000-03-03	14.62	0.107705908354
63	2000-03-04	3.16	0.0232797996169
64	2000-03-05	3.11	0.0229114483572
65	2000-03-06	3.06	0.0225430970974
66	2000-03-07	3.01	0.0221747458376
67	2000-03-08	2.96	0.0218063945779
68	2000-03-09	2.91	0.0214380433181
69	2000-03-10	2.86	0.0210696920583
70	2000-03-11	2.81	0.0207013407986
71	2000-03-12	2.77	0.0204066597908
72	2000-03-13	2.72	0.020038308531
73	2000-03-14	2.68	0.0197436275232
74	2000-03-15	2.63	0.0193752762634
75	2000-03-16	2.59	0.0190805952556
76	2000-03-17	2.54	0.0187122439959
77	2000-03-18	2.5	0.0184175629881
78	2000-03-19	15.75	0.116030646825
79	2000-03-20	6.68	0.0492117283041
80	2000-03-21	2.65	0.0195226167673
81	2000-03-22	2.61	0.0192279357595
82	2000-03-23	2.57	0.0189332547517
83	2000-03-24	2.52	0.018564903492
84	2000-03-25	3.42	0.0251952261677
85	2000-03-26	2.46	0.0181228819803
86	2000-03-27	3.13	0.0230587888611
87	2000-03-28	2.39	0.0176071902166
88	2000-03-29	2.35	0.0173125092088
89	2000-03-30	2.31	0.017017828201
90	2000-03-31	2.27	0.0167231471932
91	2000-04-01	2.23	0.0164284661854
92	2000-04-02	2.19	0.0161337851775
93	2000-04-03	2.16	0.0159127744217
94	2000-04-04	2.12	0.0156180934139
95	2000-04-05	2.09	0.015397082658
96	2000-04-06	2.05	0.0151024016502
97	2000-04-07	2.02	0.0148813908944
98	2000-04-08	1.98	0.0145867098865
99	2000-04-09	1.95	0.0143656991307
100	2000-04-10	1.92	0.0141446883748
101	2000-04-11	1.89	0.013923677619
102	2000-04-12	1.85	0.0136289966112
103	2000-04-13	1.82	0.0134079858553
104	2000-04-14	1.79	0.0131869750995
105	2000-04-15	1.76	0.0129659643436
106	2000-04-16	1.73	0.0127449535877
107	2000-04-17	1.7	0.0125239428319
108	2000-04-18	1.68	0.012376602328
109	2000-04-19	1.65	0.0121555915721
110	2000-04-20	1.62	0.0119345808163
111	2000-04-21	1.59	0.0117135700604
112	2000-04-22	1.57	0.0115662295565
113	2000-04-23	1.54	0.0113452188006
114	2000-04-24	1.52	0.0111978782967
115	2000-04-25	1.49	0.0109768675409
116	2000-04-26	6.9	0.0508324738471
117	2000-04-27	1.53	0.0112715485487
118	2000-04-28	1.5	0.0110505377928
119	2000-04-29	1.48	0.0109031972889
120	2000-04-30	1.45	0.0106821865331
121	2000-05-01	26.51	0.195299837925
122	2000-05-02	1.81	0.0133343156034
123	2000-05-03	1.78	0.0131133048475
124	2000-05-04	1.75	0.0128922940916
125	2000-05-05	65.36	0.48150876676
126	2000-05-06	2.72	0.020038308531
127	2000-05-07	54.39	0.400692500368
128	2000-05-08	25.4	0.187122439959
129	2000-05-09	3.76	0.0277000147341
130	2000-05-10	3.7	0.0272579932223
131	2000-05-11	3.63	0.0267423014587
132	2000-05-12	3.57	0.026300279947
133	2000-05-13	3.51	0.0258582584352
134	2000-05-14	3.45	0.0254162369235
135	2000-05-15	3.42	0.0251952261677
136	2000-05-16	3.34	0.0246058641521
137	2000-05-17	3.29	0.0242375128923
138	2000-05-18	3.23	0.0237954913806
139	2000-05-19	3.18	0.0234271401208
140	2000-05-20	3.12	0.0229851186091
141	2000-05-21	3.07	0.0226167673493
142	2000-05-22	3.02	0.0222484160896
143	2000-05-23	2.97	0.0218800648298
144	2000-05-24	2.92	0.0215117135701
145	2000-05-25	2.87	0.0211433623103
146	2000-05-26	2.82	0.0207750110505
147	2000-05-27	2.78	0.0204803300427
148	2000-05-28	2.73	0.020111978783
149	2000-05-29	2.69	0.0198172977752
150	2000-05-30	2.64	0.0194489465154
151	2000-05-31	2.6	0.0191542655076
152	2000-06-01	2.55	0.0187859142478
153	2000-06-02	21.19	0.156107263887
154	2000-06-03	2.77	0.0204066597908
155	2000-06-04	2.72	0.020038308531
156	2000-06-05	2.68	0.0197436275232
157	2000-06-06	2.63	0.0193752762634
158	2000-06-07	2.59	0.0190805952556
159	2000-06-08	2.55	0.0187859142478
160	2000-06-09	2.5	0.0184175629881
161	2000-06-10	2.46	0.0181228819803
162	2000-06-11	2.42	0.0178282009724
163	2000-06-12	2.38	0.0175335199646
164	2000-06-13	2.34	0.0172388389568
165	2000-06-14	2.3	0.016944157949
166	2000-06-15	50.29	0.370487697068
167	2000-06-16	17.24	0.127007514366
168	2000-06-17	3.18	0.0234271401208
169	2000-06-18	3.13	0.0230587888611
170	2000-06-19	3.07	0.0226167673493
171	2000-06-20	3.02	0.0222484160896
172	2000-06-21	2.97	0.0218800648298
173	2000-06-22	2.92	0.0215117135701
174	2000-06-23	2.87	0.0211433623103
175	2000-06-24	2.83	0.0208486813025
176	2000-06-25	2.78	0.0204803300427
177	2000-06-26	2.73	0.020111978783
178	2000-06-27	2.69	0.0198172977752
179	2000-06-28	2.64	0.0194489465154
180	2000-06-29	2.6	0.0191542655076
181	2000-06-30	2.56	0.0188595844998
182	2000-07-01	2.51	0.01849123324
183	2000-07-02	2.47	0.0181965522322
184	2000-07-03	2.43	0.0179018712244
185	2000-07-04	12.06	0.0888463238544
186	2000-07-05	7.55	0.055621040224
187	2000-07-06	2.55	0.0187859142478
188	2000-07-07	2.5	0.0184175629881
189	2000-07-08	2.46	0.0181228819803
190	2000-07-09	2.42	0.0178282009724
191	2000-07-10	2.38	0.0175335199646
192	2000-07-11	2.34	0.0172388389568
193	2000-07-12	2.3	0.016944157949
194	2000-07-13	2.26	0.0166494769412
195	2000-07-14	2.23	0.0164284661854
196	2000-07-15	2.19	0.0161337851775
197	2000-07-16	2.15	0.0158391041697
198	2000-07-17	2.12	0.0156180934139
199	2000-07-18	2.08	0.0153234124061
200	2000-07-19	2.05	0.0151024016502
201	2000-07-20	2.01	0.0148077206424
202	2000-07-21	1.98	0.0145867098865
203	2000-07-22	1.95	0.0143656991307
204	2000-07-23	1.91	0.0140710181229
205	2000-07-24	1.88	0.013850007367
206	2000-07-25	1.85	0.0136289966112
207	2000-07-26	1.82	0.0134079858553
208	2000-07-27	1.79	0.0131869750995
209	2000-07-28	1.76	0.0129659643436
210	2000-07-29	1.73	0.0127449535877
211	2000-07-30	1.7	0.0125239428319
212	2000-07-31	1.67	0.012302932076
213	2000-08-01	1.64	0.0120819213202
214	2000-08-02	1.62	0.0119345808163
215	2000-08-03	1.59	0.0117135700604
216	2000-08-04	1.56	0.0114925593046
217	2000-08-05	1.54	0.0113452188006
218	2000-08-06	1.51	0.0111242080448
219	2000-08-07	1.49	0.0109768675409
220	2000-08-08	1.46	0.010755856785
221	2000-08-09	1.44	0.0106085162811
222	2000-08-10	1.41	0.0103875055253
223	2000-08-11	1.39	0.0102401650214
224	2000-08-12	1.37	0.0100928245175
225	2000-08-13	1.34	0.0098718137616
226	2000-08-14	1.32	0.0097244732577
227	2000-08-15	1.3	0.00957713275379
228	2000-08-16	1.28	0.00942979224989
229	2000-08-17	1.26	0.00928245174598
230	2000-08-18	1.24	0.00913511124208
231	2000-08-19	1.21	0.00891410048622
232	2000-08-20	1.19	0.00876675998232
233	2000-08-21	1.17	0.00861941947841
234	2000-08-22	1.16	0.00854574922646
235	2000-08-23	1.14	0.00839840872256
