	i	date	count	countnew
0	0	2000-01-01	0.99	0.714285714286
1	1	2000-01-02	0.98	0.571428571429
2	2	2000-01-03	0.99	0.714285714286
3	3	2000-01-04	0.99	0.714285714286
4	4	2000-01-05	0.99	0.714285714286
5	5	2000-01-06	0.99	0.714285714286
6	6	2000-01-07	0.99	0.714285714286
7	7	2000-01-08	0.99	0.714285714286
8	8	2000-01-09	0.99	0.714285714286
9	9	2000-01-10	1.01	1.0
10	10	2000-01-11	1.01	1.0
11	11	2000-01-12	1.0	0.857142857143
12	12	2000-01-13	0.99	0.714285714286
13	13	2000-01-14	1.0	0.857142857143
14	14	2000-01-15	1.01	1.0
15	15	2000-01-16	1.01	1.0
16	16	2000-01-17	0.99	0.714285714286
17	17	2000-01-18	0.99	0.714285714286
18	18	2000-01-19	0.99	0.714285714286
19	19	2000-01-20	0.99	0.714285714286
20	20	2000-01-21	0.99	0.714285714286
21	21	2000-01-22	0.99	0.714285714286
22	22	2000-01-23	1.0	0.857142857143
23	23	2000-01-24	0.99	0.714285714286
24	24	2000-01-25	0.99	0.714285714286
25	25	2000-01-26	0.98	0.571428571429
26	26	2000-01-27	0.98	0.571428571429
27	27	2000-01-28	0.99	0.714285714286
28	28	2000-01-29	1.01	1.0
29	29	2000-01-30	1.01	1.0
30	30	2000-01-31	1.01	1.0
31	31	2000-02-01	1.01	1.0
32	32	2000-02-02	1.01	1.0
33	33	2000-02-03	1.01	1.0
34	34	2000-02-04	1.0	0.857142857143
35	35	2000-02-05	1.0	0.857142857143
36	36	2000-02-06	0.99	0.714285714286
37	37	2000-02-07	1.0	0.857142857143
38	38	2000-02-08	1.0	0.857142857143
39	39	2000-02-09	0.99	0.714285714286
40	40	2000-02-10	0.99	0.714285714286
41	41	2000-02-11	0.99	0.714285714286
42	42	2000-02-12	0.99	0.714285714286
43	43	2000-02-13	0.99	0.714285714286
44	44	2000-02-14	0.99	0.714285714286
45	45	2000-02-15	0.99	0.714285714286
46	46	2000-02-16	0.99	0.714285714286
47	47	2000-02-17	0.98	0.571428571429
48	48	2000-02-18	0.99	0.714285714286
49	49	2000-02-19	0.99	0.714285714286
50	50	2000-02-20	0.99	0.714285714286
51	51	2000-02-21	0.99	0.714285714286
52	52	2000-02-22	0.99	0.714285714286
53	53	2000-02-23	0.99	0.714285714286
54	54	2000-02-24	0.99	0.714285714286
55	55	2000-02-25	0.98	0.571428571429
56	56	2000-02-26	0.98	0.571428571429
57	57	2000-02-27	0.99	0.714285714286
58	58	2000-02-28	0.98	0.571428571429
59	59	2000-02-29	0.98	0.571428571429
60	60	2000-03-01	0.99	0.714285714286
61	61	2000-03-02	0.99	0.714285714286
62	62	2000-03-03	0.99	0.714285714286
63	63	2000-03-04	0.99	0.714285714286
64	64	2000-03-05	0.98	0.571428571429
