	i	date	count	countnew
698	698	2001-11-29	68.17	1.0
699	699	2001-11-30	68.17	1.0
700	700	2001-12-01	68.17	1.0
701	701	2001-12-02	68.17	1.0
702	702	2001-12-03	68.17	1.0
703	703	2001-12-04	68.17	1.0
704	704	2001-12-05	68.17	1.0
705	705	2001-12-06	68.17	1.0
706	706	2001-12-07	68.17	1.0
707	707	2001-12-08	68.17	1.0
708	708	2001-12-09	68.17	1.0
709	709	2001-12-10	68.17	1.0
710	710	2001-12-11	68.17	1.0
711	711	2001-12-12	68.17	1.0
712	712	2001-12-13	68.17	1.0
713	713	2001-12-14	68.17	1.0
714	714	2001-12-15	68.17	1.0
715	715	2001-12-16	68.17	1.0
716	716	2001-12-17	68.17	1.0
717	717	2001-12-18	68.17	1.0
718	718	2001-12-19	68.17	1.0
719	719	2001-12-20	68.17	1.0
720	720	2001-12-21	68.17	1.0
721	721	2001-12-22	68.17	1.0
722	722	2001-12-23	68.17	1.0
723	723	2001-12-24	68.17	1.0
724	724	2001-12-25	68.17	1.0
725	725	2001-12-26	68.17	1.0
726	726	2001-12-27	68.17	1.0
727	727	2001-12-28	68.17	1.0
728	728	2001-12-29	68.17	1.0
729	729	2001-12-30	68.17	1.0
730	730	2001-12-31	68.17	1.0
731	731	2002-01-01	68.17	1.0
732	732	2002-01-02	68.17	1.0
733	733	2002-01-03	68.17	1.0
734	734	2002-01-04	68.17	1.0
735	735	2002-01-05	68.17	1.0
736	736	2002-01-06	68.17	1.0
737	737	2002-01-07	68.17	1.0
738	738	2002-01-08	68.17	1.0
739	739	2002-01-09	68.17	1.0
740	740	2002-01-10	68.17	1.0
741	741	2002-01-11	68.17	1.0
742	742	2002-01-12	68.17	1.0
743	743	2002-01-13	68.17	1.0
744	744	2002-01-14	68.17	1.0
745	745	2002-01-15	67.7	0.993021529324
746	746	2002-01-16	66.57	0.976243504083
747	747	2002-01-17	65.46	0.959762435041
748	748	2002-01-18	64.37	0.943578322197
749	749	2002-01-19	63.29	0.927542687454
750	750	2002-01-20	62.24	0.911952487008
751	751	2002-01-21	61.2	0.896510764662
752	752	2002-01-22	60.18	0.881365998515
753	753	2002-01-23	59.18	0.866518188567
754	754	2002-01-24	58.19	0.851818856719
755	755	2002-01-25	57.22	0.837416481069
756	756	2002-01-26	56.27	0.823311061618
757	757	2002-01-27	55.33	0.809354120267
758	758	2002-01-28	54.41	0.795694135115
759	759	2002-01-29	53.5	0.782182628062
760	760	2002-01-30	68.17	1.0
761	761	2002-01-31	52.93	0.773719376392
762	762	2002-02-01	52.05	0.760653303638
763	763	2002-02-02	68.17	1.0
764	764	2002-02-03	50.67	0.740163325909
765	765	2002-02-04	49.82	0.727542687454
766	766	2002-02-05	68.17	1.0
767	767	2002-02-06	52.71	0.770452858203
768	768	2002-02-07	51.83	0.757386785449
769	769	2002-02-08	50.97	0.744617668894
770	770	2002-02-09	50.12	0.731997030438
771	771	2002-02-10	49.28	0.719524870082
772	772	2002-02-11	48.46	0.707349665924
773	773	2002-02-12	47.65	0.695322939866
774	774	2002-02-13	46.86	0.683593170007
775	775	2002-02-14	46.08	0.672011878248
776	776	2002-02-15	45.31	0.660579064588
777	777	2002-02-16	44.55	0.649294729027
778	778	2002-02-17	43.81	0.638307349666
779	779	2002-02-18	43.08	0.627468448404
780	780	2002-02-19	42.36	0.616778025241
781	781	2002-02-20	41.66	0.606384558278
782	782	2002-02-21	40.96	0.595991091314
783	783	2002-02-22	40.28	0.585894580549
784	784	2002-02-23	39.61	0.575946547884
785	785	2002-02-24	38.95	0.566146993318
786	786	2002-02-25	38.3	0.556495916852
787	787	2002-02-26	37.66	0.546993318486
788	788	2002-02-27	37.03	0.537639198218
789	789	2002-02-28	36.42	0.52858203415
790	790	2002-03-01	35.81	0.519524870082
791	791	2002-03-02	35.21	0.510616184113
792	792	2002-03-03	34.63	0.502004454343
793	793	2002-03-04	68.17	1.0
794	794	2002-03-05	68.17	1.0
795	795	2002-03-06	39.88	0.57995545657
796	796	2002-03-07	39.21	0.570007423905
797	797	2002-03-08	38.56	0.560356347439
798	798	2002-03-09	37.92	0.550853749072
799	799	2002-03-10	37.28	0.541351150705
800	800	2002-03-11	36.66	0.532145508537
801	801	2002-03-12	36.05	0.523088344469
802	802	2002-03-13	35.45	0.5141796585
803	803	2002-03-14	34.86	0.505419450631
804	804	2002-03-15	34.28	0.496807720861
805	805	2002-03-16	33.71	0.488344469191
806	806	2002-03-17	33.15	0.48002969562
807	807	2002-03-18	32.59	0.471714922049
808	808	2002-03-19	32.05	0.463697104677
809	809	2002-03-20	31.52	0.455827765405
810	810	2002-03-21	30.99	0.447958426132
811	811	2002-03-22	30.47	0.440237564959
812	812	2002-03-23	29.97	0.432813659985
813	813	2002-03-24	29.47	0.425389755011
814	814	2002-03-25	28.98	0.418114328137
815	815	2002-03-26	28.49	0.410838901262
816	816	2002-03-27	42.51	0.619005196733
817	817	2002-03-28	27.78	0.400296956199
818	818	2002-03-29	27.32	0.393466963623
819	819	2002-03-30	26.87	0.386785449146
820	820	2002-03-31	26.42	0.38010393467
821	821	2002-04-01	68.17	1.0
822	822	2002-04-02	27.75	0.399851521901
823	823	2002-04-03	27.28	0.392873051225
824	824	2002-04-04	26.83	0.386191536748
825	825	2002-04-05	68.17	1.0
826	826	2002-04-06	68.17	1.0
827	827	2002-04-07	35.03	0.507943578322
828	828	2002-04-08	34.45	0.499331848552
829	829	2002-04-09	33.87	0.490720118782
830	830	2002-04-10	33.31	0.482405345212
831	831	2002-04-11	32.75	0.474090571641
832	832	2002-04-12	32.21	0.466072754269
833	833	2002-04-13	31.67	0.458054936897
834	834	2002-04-14	31.14	0.450185597624
835	835	2002-04-15	68.17	1.0
836	836	2002-04-16	31.4	0.454046028211
837	837	2002-04-17	68.17	1.0
838	838	2002-04-18	33.48	0.484929472903
839	839	2002-04-19	68.17	1.0
840	840	2002-04-20	32.95	0.47706013363
841	841	2002-04-21	32.41	0.469042316258
842	842	2002-04-22	31.87	0.461024498886
843	843	2002-04-23	31.33	0.453006681514
844	844	2002-04-24	30.81	0.445285820341
845	845	2002-04-25	30.3	0.437713437268
846	846	2002-04-26	29.79	0.430141054195
847	847	2002-04-27	29.3	0.42286562732
848	848	2002-04-28	28.81	0.415590200445
849	849	2002-04-29	28.33	0.40846325167
850	850	2002-04-30	27.86	0.401484780995
851	851	2002-05-01	27.39	0.394506310319
852	852	2002-05-02	26.94	0.387824795843
853	853	2002-05-03	26.49	0.381143281366
854	854	2002-05-04	26.05	0.374610244989
855	855	2002-05-05	25.61	0.368077208612
856	856	2002-05-06	68.17	1.0
857	857	2002-05-07	42.93	0.625241276912
858	858	2002-05-08	42.22	0.614699331849
859	859	2002-05-09	41.52	0.604305864885
860	860	2002-05-10	68.17	1.0
861	861	2002-05-11	68.17	1.0
862	862	2002-05-12	68.17	1.0
863	863	2002-05-13	68.17	1.0
864	864	2002-05-14	68.17	1.0
865	865	2002-05-15	68.17	1.0
866	866	2002-05-16	68.17	1.0
867	867	2002-05-17	68.17	1.0
868	868	2002-05-18	68.17	1.0
869	869	2002-05-19	68.17	1.0
870	870	2002-05-20	68.17	1.0
871	871	2002-05-21	68.17	1.0
872	872	2002-05-22	68.17	1.0
873	873	2002-05-23	68.17	1.0
874	874	2002-05-24	68.17	1.0
875	875	2002-05-25	68.17	1.0
876	876	2002-05-26	68.17	1.0
877	877	2002-05-27	68.17	1.0
878	878	2002-05-28	68.17	1.0
879	879	2002-05-29	68.17	1.0
880	880	2002-05-30	68.17	1.0
881	881	2002-05-31	68.17	1.0
882	882	2002-06-01	68.17	1.0
883	883	2002-06-02	68.17	1.0
884	884	2002-06-03	68.17	1.0
885	885	2002-06-04	68.17	1.0
886	886	2002-06-05	68.17	1.0
887	887	2002-06-06	68.17	1.0
888	888	2002-06-07	68.17	1.0
889	889	2002-06-08	68.17	1.0
890	890	2002-06-09	68.17	1.0
891	891	2002-06-10	68.17	1.0
892	892	2002-06-11	68.17	1.0
893	893	2002-06-12	68.17	1.0
894	894	2002-06-13	68.17	1.0
895	895	2002-06-14	68.17	1.0
896	896	2002-06-15	68.17	1.0
897	897	2002-06-16	68.17	1.0
898	898	2002-06-17	68.17	1.0
899	899	2002-06-18	68.17	1.0
900	900	2002-06-19	68.17	1.0
901	901	2002-06-20	68.17	1.0
902	902	2002-06-21	68.17	1.0
903	903	2002-06-22	68.17	1.0
904	904	2002-06-23	68.17	1.0
905	905	2002-06-24	68.17	1.0
906	906	2002-06-25	68.17	1.0
907	907	2002-06-26	68.17	1.0
908	908	2002-06-27	65.58	0.961544172235
909	909	2002-06-28	65.83	0.965256124722
910	910	2002-06-29	65.8	0.964810690423
911	911	2002-06-30	68.17	1.0
912	912	2002-07-01	68.17	1.0
913	913	2002-07-02	68.17	1.0
914	914	2002-07-03	68.17	1.0
915	915	2002-07-04	68.17	1.0
916	916	2002-07-05	68.17	1.0
917	917	2002-07-06	68.17	1.0
918	918	2002-07-07	68.17	1.0
919	919	2002-07-08	68.17	1.0
920	920	2002-07-09	68.17	1.0
921	921	2002-07-10	68.17	1.0
922	922	2002-07-11	68.17	1.0
923	923	2002-07-12	68.17	1.0
924	924	2002-07-13	68.17	1.0
925	925	2002-07-14	68.17	1.0
926	926	2002-07-15	68.17	1.0
927	927	2002-07-16	68.17	1.0
928	928	2002-07-17	68.17	1.0
929	929	2002-07-18	68.17	1.0
930	930	2002-07-19	68.17	1.0
931	931	2002-07-20	68.17	1.0
932	932	2002-07-21	68.17	1.0
933	933	2002-07-22	68.17	1.0
934	934	2002-07-23	68.17	1.0
935	935	2002-07-24	68.17	1.0
936	936	2002-07-25	65.89	0.966146993318
937	937	2002-07-26	68.17	1.0
938	938	2002-07-27	68.17	1.0
939	939	2002-07-28	68.17	1.0
940	940	2002-07-29	68.17	1.0
941	941	2002-07-30	68.17	1.0
942	942	2002-07-31	68.17	1.0
943	943	2002-08-01	68.17	1.0
944	944	2002-08-02	68.17	1.0
945	945	2002-08-03	68.17	1.0
946	946	2002-08-04	68.17	1.0
947	947	2002-08-05	68.17	1.0
948	948	2002-08-06	68.17	1.0
949	949	2002-08-07	68.17	1.0
950	950	2002-08-08	68.17	1.0
951	951	2002-08-09	68.17	1.0
952	952	2002-08-10	68.17	1.0
953	953	2002-08-11	68.17	1.0
954	954	2002-08-12	68.17	1.0
955	955	2002-08-13	68.17	1.0
956	956	2002-08-14	68.17	1.0
957	957	2002-08-15	68.17	1.0
958	958	2002-08-16	68.17	1.0
959	959	2002-08-17	68.17	1.0
960	960	2002-08-18	68.17	1.0
961	961	2002-08-19	68.17	1.0
962	962	2002-08-20	68.17	1.0
963	963	2002-08-21	68.17	1.0
964	964	2002-08-22	68.17	1.0
965	965	2002-08-23	68.17	1.0
966	966	2002-08-24	68.17	1.0
967	967	2002-08-25	68.17	1.0
968	968	2002-08-26	68.17	1.0
969	969	2002-08-27	68.17	1.0
970	970	2002-08-28	68.17	1.0
971	971	2002-08-29	68.17	1.0
972	972	2002-08-30	68.17	1.0
973	973	2002-08-31	68.17	1.0
974	974	2002-09-01	68.17	1.0
975	975	2002-09-02	68.17	1.0
976	976	2002-09-03	68.17	1.0
977	977	2002-09-04	68.17	1.0
978	978	2002-09-05	68.17	1.0
979	979	2002-09-06	65.77	0.964365256125
980	980	2002-09-07	65.88	0.965998515219
981	981	2002-09-08	68.17	1.0
982	982	2002-09-09	68.17	1.0
983	983	2002-09-10	68.17	1.0
984	984	2002-09-11	68.17	1.0
985	985	2002-09-12	68.17	1.0
986	986	2002-09-13	68.17	1.0
987	987	2002-09-14	68.17	1.0
988	988	2002-09-15	68.17	1.0
989	989	2002-09-16	68.17	1.0
990	990	2002-09-17	68.17	1.0
991	991	2002-09-18	68.17	1.0
992	992	2002-09-19	68.17	1.0
993	993	2002-09-20	68.17	1.0
994	994	2002-09-21	68.17	1.0
995	995	2002-09-22	68.17	1.0
996	996	2002-09-23	68.17	1.0
997	997	2002-09-24	68.17	1.0
998	998	2002-09-25	68.17	1.0
999	999	2002-09-26	68.17	1.0
1000	1000	2002-09-27	68.17	1.0
1001	1001	2002-09-28	68.17	1.0
1002	1002	2002-09-29	68.17	1.0
1003	1003	2002-09-30	68.17	1.0
1004	1004	2002-10-01	68.17	1.0
1005	1005	2002-10-02	68.17	1.0
1006	1006	2002-10-03	68.17	1.0
1007	1007	2002-10-04	68.17	1.0
1008	1008	2002-10-05	68.17	1.0
1009	1009	2002-10-06	68.17	1.0
1010	1010	2002-10-07	68.17	1.0
1011	1011	2002-10-08	68.17	1.0
1012	1012	2002-10-09	68.17	1.0
1013	1013	2002-10-10	68.17	1.0
1014	1014	2002-10-11	68.17	1.0
1015	1015	2002-10-12	68.17	1.0
1016	1016	2002-10-13	68.17	1.0
1017	1017	2002-10-14	68.17	1.0
1018	1018	2002-10-15	68.17	1.0
1019	1019	2002-10-16	68.17	1.0
1020	1020	2002-10-17	68.17	1.0
1021	1021	2002-10-18	68.17	1.0
1022	1022	2002-10-19	68.17	1.0
1023	1023	2002-10-20	68.17	1.0
1024	1024	2002-10-21	68.17	1.0
1025	1025	2002-10-22	68.17	1.0
1026	1026	2002-10-23	68.17	1.0
1027	1027	2002-10-24	68.17	1.0
1028	1028	2002-10-25	68.17	1.0
1029	1029	2002-10-26	68.17	1.0
1030	1030	2002-10-27	68.17	1.0
1031	1031	2002-10-28	68.17	1.0
1032	1032	2002-10-29	68.17	1.0
1033	1033	2002-10-30	68.17	1.0
1034	1034	2002-10-31	68.17	1.0
1035	1035	2002-11-01	68.17	1.0
1036	1036	2002-11-02	68.17	1.0
1037	1037	2002-11-03	68.17	1.0
1038	1038	2002-11-04	68.17	1.0
1039	1039	2002-11-05	68.17	1.0
1040	1040	2002-11-06	68.17	1.0
1041	1041	2002-11-07	68.17	1.0
1042	1042	2002-11-08	68.17	1.0
1043	1043	2002-11-09	68.17	1.0
1044	1044	2002-11-10	68.17	1.0
1045	1045	2002-11-11	68.17	1.0
1046	1046	2002-11-12	68.17	1.0
1047	1047	2002-11-13	68.17	1.0
1048	1048	2002-11-14	68.17	1.0
1049	1049	2002-11-15	67.75	0.993763919822
1050	1050	2002-11-16	66.62	0.976985894581
1051	1051	2002-11-17	65.51	0.960504825538
1052	1052	2002-11-18	64.42	0.944320712695
1053	1053	2002-11-19	63.34	0.928285077951
1054	1054	2002-11-20	62.29	0.912694877506
1055	1055	2002-11-21	61.25	0.89725315516
1056	1056	2002-11-22	60.23	0.882108389013
1057	1057	2002-11-23	59.23	0.867260579065
1058	1058	2002-11-24	58.24	0.852561247216
1059	1059	2002-11-25	57.27	0.838158871566
1060	1060	2002-11-26	56.31	0.823904974016
1061	1061	2002-11-27	55.38	0.810096510765
1062	1062	2002-11-28	54.45	0.796288047513
1063	1063	2002-11-29	53.54	0.78277654046
1064	1064	2002-11-30	52.65	0.769561989607
1065	1065	2002-12-01	51.77	0.756495916852
1066	1066	2002-12-02	50.91	0.743726800297
1067	1067	2002-12-03	50.06	0.731106161841
1068	1068	2002-12-04	49.23	0.718782479584
1069	1069	2002-12-05	48.41	0.706607275427
1070	1070	2002-12-06	47.6	0.694580549369
1071	1071	2002-12-07	46.81	0.68285077951
1072	1072	2002-12-08	46.03	0.671269487751
1073	1073	2002-12-09	45.26	0.659836674091
1074	1074	2002-12-10	44.51	0.64870081663
1075	1075	2002-12-11	43.76	0.637564959169
1076	1076	2002-12-12	43.04	0.626874536006
1077	1077	2002-12-13	42.32	0.616184112843
1078	1078	2002-12-14	41.61	0.60564216778
1079	1079	2002-12-15	40.92	0.595397178916
1080	1080	2002-12-16	40.24	0.585300668151
1081	1081	2002-12-17	39.57	0.575352635486
1082	1082	2002-12-18	38.91	0.565553080921
1083	1083	2002-12-19	38.26	0.555902004454
1084	1084	2002-12-20	37.62	0.546399406088
1085	1085	2002-12-21	36.99	0.53704528582
1086	1086	2002-12-22	36.38	0.527988121752
1087	1087	2002-12-23	35.77	0.518930957684
1088	1088	2002-12-24	35.18	0.510170749814
1089	1089	2002-12-25	34.59	0.501410541945
1090	1090	2002-12-26	34.01	0.492798812175
1091	1091	2002-12-27	33.45	0.484484038604
1092	1092	2002-12-28	32.89	0.476169265033
1093	1093	2002-12-29	32.34	0.468002969562
1094	1094	2002-12-30	31.8	0.45998515219
1095	1095	2002-12-31	31.27	0.452115812918
1096	1096	2003-01-01	30.75	0.444394951745
1097	1097	2003-01-02	30.24	0.436822568671
1098	1098	2003-01-03	29.73	0.429250185598
1099	1099	2003-01-04	29.24	0.421974758723
1100	1100	2003-01-05	28.75	0.414699331849
1101	1101	2003-01-06	28.27	0.407572383073
1102	1102	2003-01-07	27.8	0.400593912398
1103	1103	2003-01-08	27.34	0.393763919822
1104	1104	2003-01-09	26.88	0.386933927246
1105	1105	2003-01-10	26.43	0.380252412769
1106	1106	2003-01-11	25.99	0.373719376392
1107	1107	2003-01-12	25.56	0.367334818114
1108	1108	2003-01-13	25.13	0.360950259837
1109	1109	2003-01-14	24.71	0.354714179659
1110	1110	2003-01-15	68.17	1.0
1111	1111	2003-01-16	26.46	0.380697847068
1112	1112	2003-01-17	26.02	0.37416481069
1113	1113	2003-01-18	25.59	0.367780252413
1114	1114	2003-01-19	25.16	0.361395694135
1115	1115	2003-01-20	24.74	0.355159613957
1116	1116	2003-01-21	24.33	0.349072011878
1117	1117	2003-01-22	23.92	0.3429844098
1118	1118	2003-01-23	23.52	0.33704528582
1119	1119	2003-01-24	23.13	0.331254639941
1120	1120	2003-01-25	22.75	0.32561247216
1121	1121	2003-01-26	22.37	0.31997030438
1122	1122	2003-01-27	21.99	0.3143281366
1123	1123	2003-01-28	21.63	0.308982925019
1124	1124	2003-01-29	21.27	0.303637713437
1125	1125	2003-01-30	20.91	0.298292501856
1126	1126	2003-01-31	20.56	0.293095768374
1127	1127	2003-02-01	20.22	0.288047512992
1128	1128	2003-02-02	68.17	1.0
1129	1129	2003-02-03	68.17	1.0
1130	1130	2003-02-04	68.17	1.0
1131	1131	2003-02-05	66.34	0.972828507795
1132	1132	2003-02-06	65.23	0.956347438753
1133	1133	2003-02-07	64.14	0.940163325909
1134	1134	2003-02-08	63.08	0.924424647365
1135	1135	2003-02-09	62.02	0.90868596882
1136	1136	2003-02-10	60.99	0.893392724573
1137	1137	2003-02-11	59.97	0.878247958426
1138	1138	2003-02-12	58.97	0.863400148478
1139	1139	2003-02-13	57.99	0.848849294729
1140	1140	2003-02-14	57.03	0.834595397179
1141	1141	2003-02-15	56.07	0.820341499629
1142	1142	2003-02-16	55.14	0.806533036377
1143	1143	2003-02-17	68.17	1.0
1144	1144	2003-02-18	56.0	0.819302152932
1145	1145	2003-02-19	55.06	0.805345211581
1146	1146	2003-02-20	54.15	0.791833704529
1147	1147	2003-02-21	68.17	1.0
1148	1148	2003-02-22	68.17	1.0
1149	1149	2003-02-23	68.17	1.0
1150	1150	2003-02-24	68.17	1.0
1151	1151	2003-02-25	68.17	1.0
1152	1152	2003-02-26	68.17	1.0
1153	1153	2003-02-27	68.17	1.0
1154	1154	2003-02-28	68.17	1.0
1155	1155	2003-03-01	68.17	1.0
1156	1156	2003-03-02	68.17	1.0
1157	1157	2003-03-03	68.17	1.0
1158	1158	2003-03-04	68.17	1.0
1159	1159	2003-03-05	68.17	1.0
1160	1160	2003-03-06	68.17	1.0
1161	1161	2003-03-07	68.17	1.0
1162	1162	2003-03-08	68.17	1.0
1163	1163	2003-03-09	68.17	1.0
1164	1164	2003-03-10	68.17	1.0
1165	1165	2003-03-11	68.17	1.0
1166	1166	2003-03-12	68.17	1.0
1167	1167	2003-03-13	68.17	1.0
1168	1168	2003-03-14	68.17	1.0
1169	1169	2003-03-15	68.17	1.0
1170	1170	2003-03-16	68.17	1.0
1171	1171	2003-03-17	68.17	1.0
1172	1172	2003-03-18	68.17	1.0
1173	1173	2003-03-19	68.17	1.0
1174	1174	2003-03-20	68.17	1.0
1175	1175	2003-03-21	68.17	1.0
1176	1176	2003-03-22	68.17	1.0
1177	1177	2003-03-23	68.17	1.0
1178	1178	2003-03-24	68.17	1.0
1179	1179	2003-03-25	68.17	1.0
1180	1180	2003-03-26	68.17	1.0
1181	1181	2003-03-27	68.17	1.0
1182	1182	2003-03-28	68.17	1.0
1183	1183	2003-03-29	68.17	1.0
1184	1184	2003-03-30	68.17	1.0
1185	1185	2003-03-31	68.17	1.0
1186	1186	2003-04-01	68.17	1.0
1187	1187	2003-04-02	68.05	0.998218262806
1188	1188	2003-04-03	68.17	1.0
1189	1189	2003-04-04	68.17	1.0
1190	1190	2003-04-05	68.17	1.0
1191	1191	2003-04-06	68.17	1.0
1192	1192	2003-04-07	68.17	1.0
1193	1193	2003-04-08	68.17	1.0
1194	1194	2003-04-09	68.17	1.0
1195	1195	2003-04-10	68.17	1.0
1196	1196	2003-04-11	68.17	1.0
1197	1197	2003-04-12	68.17	1.0
1198	1198	2003-04-13	68.17	1.0
1199	1199	2003-04-14	68.17	1.0
1200	1200	2003-04-15	68.17	1.0
1201	1201	2003-04-16	68.17	1.0
1202	1202	2003-04-17	68.17	1.0
1203	1203	2003-04-18	68.17	1.0
1204	1204	2003-04-19	68.17	1.0
1205	1205	2003-04-20	68.17	1.0
1206	1206	2003-04-21	68.17	1.0
1207	1207	2003-04-22	68.17	1.0
1208	1208	2003-04-23	68.17	1.0
1209	1209	2003-04-24	68.17	1.0
1210	1210	2003-04-25	68.17	1.0
1211	1211	2003-04-26	68.17	1.0
1212	1212	2003-04-27	68.17	1.0
1213	1213	2003-04-28	68.17	1.0
1214	1214	2003-04-29	68.17	1.0
1215	1215	2003-04-30	68.17	1.0
1216	1216	2003-05-01	68.17	1.0
1217	1217	2003-05-02	68.17	1.0
1218	1218	2003-05-03	68.17	1.0
1219	1219	2003-05-04	68.17	1.0
1220	1220	2003-05-05	68.17	1.0
1221	1221	2003-05-06	68.17	1.0
1222	1222	2003-05-07	68.17	1.0
1223	1223	2003-05-08	68.17	1.0
1224	1224	2003-05-09	68.17	1.0
1225	1225	2003-05-10	68.17	1.0
1226	1226	2003-05-11	68.17	1.0
1227	1227	2003-05-12	68.17	1.0
1228	1228	2003-05-13	68.17	1.0
1229	1229	2003-05-14	68.17	1.0
1230	1230	2003-05-15	68.17	1.0
1231	1231	2003-05-16	68.17	1.0
1232	1232	2003-05-17	68.17	1.0
1233	1233	2003-05-18	68.17	1.0
1234	1234	2003-05-19	68.17	1.0
1235	1235	2003-05-20	68.17	1.0
1236	1236	2003-05-21	68.17	1.0
1237	1237	2003-05-22	68.17	1.0
1238	1238	2003-05-23	68.17	1.0
1239	1239	2003-05-24	68.17	1.0
1240	1240	2003-05-25	68.17	1.0
1241	1241	2003-05-26	68.17	1.0
1242	1242	2003-05-27	68.17	1.0
1243	1243	2003-05-28	68.17	1.0
1244	1244	2003-05-29	68.17	1.0
1245	1245	2003-05-30	68.17	1.0
1246	1246	2003-05-31	68.17	1.0
1247	1247	2003-06-01	68.17	1.0
1248	1248	2003-06-02	68.17	1.0
1249	1249	2003-06-03	68.17	1.0
1250	1250	2003-06-04	68.17	1.0
1251	1251	2003-06-05	68.17	1.0
1252	1252	2003-06-06	68.17	1.0
1253	1253	2003-06-07	68.17	1.0
1254	1254	2003-06-08	68.17	1.0
1255	1255	2003-06-09	68.17	1.0
1256	1256	2003-06-10	68.17	1.0
1257	1257	2003-06-11	68.17	1.0
1258	1258	2003-06-12	68.17	1.0
1259	1259	2003-06-13	68.17	1.0
1260	1260	2003-06-14	68.17	1.0
1261	1261	2003-06-15	68.17	1.0
1262	1262	2003-06-16	68.17	1.0
1263	1263	2003-06-17	68.17	1.0
1264	1264	2003-06-18	68.17	1.0
1265	1265	2003-06-19	68.17	1.0
1266	1266	2003-06-20	68.17	1.0
1267	1267	2003-06-21	68.17	1.0
1268	1268	2003-06-22	68.17	1.0
1269	1269	2003-06-23	68.17	1.0
1270	1270	2003-06-24	68.17	1.0
1271	1271	2003-06-25	68.17	1.0
1272	1272	2003-06-26	68.17	1.0
1273	1273	2003-06-27	68.17	1.0
1274	1274	2003-06-28	68.17	1.0
1275	1275	2003-06-29	68.17	1.0
1276	1276	2003-06-30	68.17	1.0
1277	1277	2003-07-01	68.17	1.0
1278	1278	2003-07-02	68.17	1.0
1279	1279	2003-07-03	68.17	1.0
1280	1280	2003-07-04	68.17	1.0
1281	1281	2003-07-05	68.17	1.0
1282	1282	2003-07-06	68.17	1.0
1283	1283	2003-07-07	68.17	1.0
1284	1284	2003-07-08	68.17	1.0
1285	1285	2003-07-09	68.17	1.0
1286	1286	2003-07-10	68.17	1.0
1287	1287	2003-07-11	68.17	1.0
1288	1288	2003-07-12	68.17	1.0
1289	1289	2003-07-13	68.17	1.0
1290	1290	2003-07-14	68.17	1.0
1291	1291	2003-07-15	68.17	1.0
1292	1292	2003-07-16	68.17	1.0
1293	1293	2003-07-17	68.17	1.0
1294	1294	2003-07-18	68.17	1.0
1295	1295	2003-07-19	68.17	1.0
1296	1296	2003-07-20	68.17	1.0
1297	1297	2003-07-21	68.17	1.0
1298	1298	2003-07-22	68.17	1.0
1299	1299	2003-07-23	68.17	1.0
1300	1300	2003-07-24	68.17	1.0
1301	1301	2003-07-25	68.17	1.0
1302	1302	2003-07-26	68.17	1.0
1303	1303	2003-07-27	68.17	1.0
1304	1304	2003-07-28	68.17	1.0
1305	1305	2003-07-29	68.17	1.0
1306	1306	2003-07-30	68.17	1.0
1307	1307	2003-07-31	68.17	1.0
1308	1308	2003-08-01	68.17	1.0
1309	1309	2003-08-02	68.17	1.0
1310	1310	2003-08-03	68.17	1.0
1311	1311	2003-08-04	68.17	1.0
1312	1312	2003-08-05	68.17	1.0
1313	1313	2003-08-06	68.17	1.0
1314	1314	2003-08-07	68.17	1.0
1315	1315	2003-08-08	68.17	1.0
1316	1316	2003-08-09	68.17	1.0
1317	1317	2003-08-10	68.17	1.0
1318	1318	2003-08-11	68.17	1.0
1319	1319	2003-08-12	68.17	1.0
1320	1320	2003-08-13	68.17	1.0
1321	1321	2003-08-14	68.17	1.0
1322	1322	2003-08-15	68.17	1.0
1323	1323	2003-08-16	68.17	1.0
1324	1324	2003-08-17	68.17	1.0
1325	1325	2003-08-18	68.17	1.0
1326	1326	2003-08-19	68.17	1.0
1327	1327	2003-08-20	68.17	1.0
1328	1328	2003-08-21	68.17	1.0
1329	1329	2003-08-22	68.17	1.0
1330	1330	2003-08-23	68.17	1.0
1331	1331	2003-08-24	68.17	1.0
1332	1332	2003-08-25	68.17	1.0
1333	1333	2003-08-26	68.17	1.0
1334	1334	2003-08-27	65.93	0.966740905716
1335	1335	2003-08-28	65.52	0.960653303638
1336	1336	2003-08-29	65.85	0.965553080921
1337	1337	2003-08-30	68.17	1.0
1338	1338	2003-08-31	68.17	1.0
1339	1339	2003-09-01	64.1	0.939569413512
1340	1340	2003-09-02	66.95	0.981885671863
1341	1341	2003-09-03	65.83	0.965256124722
1342	1342	2003-09-04	64.74	0.949072011878
1343	1343	2003-09-05	63.66	0.933036377134
1344	1344	2003-09-06	62.6	0.917297698589
1345	1345	2003-09-07	61.55	0.901707498144
1346	1346	2003-09-08	60.53	0.886562731997
1347	1347	2003-09-09	59.52	0.87156644395
1348	1348	2003-09-10	58.53	0.856867112101
1349	1349	2003-09-11	57.55	0.842316258352
1350	1350	2003-09-12	56.59	0.828062360802
1351	1351	2003-09-13	55.65	0.814105419451
1352	1352	2003-09-14	54.72	0.800296956199
1353	1353	2003-09-15	53.81	0.786785449146
1354	1354	2003-09-16	52.91	0.773422420193
1355	1355	2003-09-17	52.03	0.760356347439
1356	1356	2003-09-18	51.16	0.747438752784
1357	1357	2003-09-19	50.31	0.734818114328
1358	1358	2003-09-20	49.47	0.722345953972
1359	1359	2003-09-21	48.65	0.710170749814
