	time	count	countnew
0	2000-01-01	5306.47	0.204789495953
1	2000-01-02	389.43	0.0147923746742
2	2000-01-03	1908.54	0.0734916178991
3	2000-01-04	1247.46	0.0479471242738
4	2000-01-05	408.05	0.0155118616823
5	2000-01-06	401.25	0.0152491059543
6	2000-01-07	395.38	0.0150222859362
7	2000-01-08	3379.02	0.130311771263
8	2000-01-09	429.75	0.0163503615789
9	2000-01-10	422.59	0.0160736952536
10	2000-01-11	415.54	0.0158012793886
11	2000-01-12	408.62	0.0155338867948
12	2000-01-13	401.81	0.0152707446613
13	2000-01-14	395.11	0.0150118529882
14	2000-01-15	388.52	0.0147572117753
15	2000-01-16	524.73	0.02002044085
16	2000-01-17	378.04	0.0143522588298
17	2000-01-18	372.13	0.0141238931898
18	2000-01-19	4497.82	0.173542816625
19	2000-01-20	1916.18	0.0737868316876
20	2000-01-21	442.94	0.0168600304101
21	2000-01-22	435.56	0.0165748631642
22	2000-01-23	428.3	0.016294332784
23	2000-01-24	9069.87	0.35020933517
24	2000-01-25	605.61	0.023145688391
25	2000-01-26	545.17	0.0208102536559
26	2000-01-27	536.09	0.0204593974779
27	2000-01-28	527.33	0.0201209062754
28	2000-01-29	518.37	0.0197746869633
29	2000-01-30	509.73	0.0194408326265
30	2000-01-31	501.23	0.0191123879666
31	2000-02-01	492.88	0.0187897393888
32	2000-02-02	484.67	0.0184725004878
33	2000-02-03	476.59	0.0181602848581
34	2000-02-04	468.64	0.0178530924997
35	2000-02-05	460.83	0.017551309818
36	2000-02-06	453.15	0.0172545504076
37	2000-02-07	445.6	0.0169628142684
38	2000-02-08	440.1	0.0167502912531
39	2000-02-09	508.31	0.019385963048
40	2000-02-10	424.97	0.0161656597584
41	2000-02-11	417.89	0.0158920846769
42	2000-02-12	410.92	0.0156227600557
43	2000-02-13	404.07	0.0153580723003
44	2000-02-14	8055.73	0.311022409586
45	2000-02-15	514.17	0.0196123966607
46	2000-02-16	505.6	0.0192812471623
47	2000-02-17	5158.51	0.199072240437
48	2000-02-18	564.03	0.0215390143955
49	2000-02-19	554.63	0.0211757932422
50	2000-02-20	545.38	0.020818368171
51	2000-02-21	5598.53	0.21607485447
52	2000-02-22	608.96	0.0232751342276
53	2000-02-23	598.81	0.022882932663
54	2000-02-24	588.83	0.0224972999917
55	2000-02-25	579.02	0.0221182362135
56	2000-02-26	569.37	0.0217453549231
57	2000-02-27	559.88	0.0213786561204
58	2000-02-28	550.55	0.0210181398054
59	2000-02-29	4560.83	0.17597755757
60	2000-03-01	10446.26	0.403393799351
61	2000-03-02	14936.23	0.576888701697
62	2000-03-03	3994.6	0.154098119944
63	2000-03-04	995.12	0.0381965683329
64	2000-03-05	979.79	0.0376042087285
65	2000-03-06	964.23	0.037002961798
66	2000-03-07	946.24	0.0363078183353
67	2000-03-08	930.47	0.0356984568897
68	2000-03-09	914.96	0.0350991419866
69	2000-03-10	899.71	0.0345098736261
70	2000-03-11	884.72	0.0339306518081
71	2000-03-12	869.97	0.0333607037217
72	2000-03-13	1962.91	0.0755925045065
73	2000-03-14	859.07	0.0329395217459
74	2000-03-15	844.75	0.0323861890953
75	2000-03-16	1438.34	0.0553228321203
76	2000-03-17	826.62	0.0316856359558
77	2000-03-18	812.85	0.0311535556066
78	2000-03-19	3268.04	0.126023443221
79	2000-03-20	4620.85	0.178296763274
80	2000-03-21	873.19	0.033485126287
81	2000-03-22	858.63	0.0329225199047
82	2000-03-23	844.32	0.0323695736595
83	2000-03-24	830.25	0.0318259011459
84	2000-03-25	1452.58	0.0558730735272
85	2000-03-26	2576.34	0.0992957760085
86	2000-03-27	9046.76	0.3493163521
87	2000-03-28	946.63	0.0363228881491
88	2000-03-29	930.85	0.035713140298
89	2000-03-30	915.33	0.0351134389895
90	2000-03-31	900.08	0.0345241706289
91	2000-04-01	885.08	0.0339445624055
92	2000-04-02	870.33	0.033374614319
93	2000-04-03	855.82	0.0328139399642
94	2000-04-04	841.56	0.0322629257464
95	2000-04-05	827.53	0.0317207988547
96	2000-04-06	813.74	0.0311879456946
97	2000-04-07	800.18	0.0306639798605
98	2000-04-08	786.84	0.0301485149471
99	2000-04-09	773.73	0.0296419373598
100	2000-04-10	760.83	0.0291434742876
101	2000-04-11	748.15	0.028653512136
102	2000-04-12	735.68	0.0281716644996
103	2000-04-13	1362.65	0.0523981290247
104	2000-04-14	5434.03	0.209718484286
105	2000-04-15	3123.83	0.12045108976
106	2000-04-16	954.42	0.0366238980199
107	2000-04-17	5659.42	0.218427677452
108	2000-04-18	864.06	0.0331323380816
109	2000-04-19	849.66	0.0325759141871
110	2000-04-20	835.5	0.0320287640241
111	2000-04-21	821.57	0.0314905011872
112	2000-04-22	807.88	0.0309615120819
113	2000-04-23	1804.62	0.0694760921268
114	2000-04-24	797.49	0.0305600367858
115	2000-04-25	867.0	0.0332459412934
116	2000-04-26	848.33	0.0325245222579
117	2000-04-27	760.78	0.0291415422602
118	2000-04-28	748.1	0.0286515801086
119	2000-04-29	735.64	0.0281701188776
120	2000-04-30	723.37	0.0276959993508
121	2000-05-01	1211.71	0.0465657246745
122	2000-05-02	1023.52	0.0392939599027
123	2000-05-03	700.83	0.0268250413937
124	2000-05-04	689.15	0.0263737197903
125	2000-05-05	681.64	0.0260835292731
126	2000-05-06	689.76	0.0263972905248
127	2000-05-07	1119.7	0.0430104078317
128	2000-05-08	762.78	0.0292188233567
129	2000-05-09	643.17	0.0245970273826
130	2000-05-10	632.45	0.0241828007056
131	2000-05-11	621.91	0.0237755293272
132	2000-05-12	611.54	0.023374826842
133	2000-05-13	601.35	0.0229810796556
134	2000-05-14	799.56	0.0306400227206
135	2000-05-15	2401.91	0.0925557051803
136	2000-05-16	2192.54	0.084465533597
137	2000-05-17	1271.6	0.0488799071081
138	2000-05-18	1482.0	0.0570098784562
139	2000-05-19	796.08	0.0305055536128
140	2000-05-20	616.02	0.0235479364981
141	2000-05-21	605.75	0.0231510980678
142	2000-05-22	982.8	0.0377205167787
143	2000-05-23	1345.27	0.0517265562964
144	2000-05-24	594.25	0.0227067317631
145	2000-05-25	938.58	0.0360118317359
146	2000-05-26	580.31	0.0221680825208
147	2000-05-27	570.74	0.0217982924742
148	2000-05-28	639.05	0.0244378283239
149	2000-05-29	556.41	0.021244573418
150	2000-05-30	545.17	0.0208102536559
151	2000-05-31	534.83	0.0204107103872
152	2000-06-01	525.92	0.0200664231024
153	2000-06-02	557.16	0.0212735538292
154	2000-06-03	10113.88	0.39055045393
155	2000-06-04	1277.73	0.0491167736688
156	2000-06-05	654.63	0.0250398480654
157	2000-06-06	643.72	0.0246182796842
158	2000-06-07	632.99	0.0242036666016
159	2000-06-08	622.44	0.0237960088178
160	2000-06-09	612.06	0.0233949199271
161	2000-06-10	601.86	0.0230007863352
162	2000-06-11	591.83	0.0226132216364
163	2000-06-12	581.97	0.0222322258308
164	2000-06-13	572.27	0.021857412513
165	2000-06-14	562.73	0.0214887816828
166	2000-06-15	584.77	0.0223404193659
167	2000-06-16	7018.03	0.270925112685
168	2000-06-17	721.24	0.0276136949831
169	2000-06-18	630.56	0.0241097700694
170	2000-06-19	620.05	0.0237036579075
171	2000-06-20	609.71	0.0233041146388
172	2000-06-21	599.55	0.0229115266687
173	2000-06-22	589.56	0.0225255075919
174	2000-06-23	579.73	0.0221456710028
175	2000-06-24	570.07	0.0217724033069
176	2000-06-25	560.57	0.0214053180987
177	2000-06-26	551.23	0.0210444153782
178	2000-06-27	542.04	0.0206893087399
179	2000-06-28	533.01	0.0203403845894
180	2000-06-29	524.12	0.0199968701156
181	2000-06-30	515.39	0.0196595381295
182	2000-07-01	506.8	0.0193276158202
183	2000-07-02	498.35	0.0190011031877
184	2000-07-03	490.04	0.0186800002318
185	2000-07-04	481.88	0.0183646933583
186	2000-07-05	473.85	0.018054409756
187	2000-07-06	465.95	0.0177491494249
188	2000-07-07	458.18	0.0174489123652
189	2000-07-08	450.55	0.0171540849822
190	2000-07-09	443.04	0.0168638944649
191	2000-07-10	435.65	0.0165783408135
192	2000-07-11	428.39	0.0162978104333
193	2000-07-12	421.25	0.016021916919
194	2000-07-13	414.23	0.0157506602704
195	2000-07-14	407.33	0.0154840404876
196	2000-07-15	400.54	0.0152216711651
197	2000-07-16	393.86	0.0149635523029
198	2000-07-17	387.3	0.0147100703065
199	2000-07-18	380.84	0.0144604523649
200	2000-07-19	374.5	0.0142154712891
201	2000-07-20	368.25	0.0139739678627
202	2000-07-21	362.12	0.013737101302
203	2000-07-22	356.08	0.0135037123907
204	2000-07-23	350.15	0.0132745739397
205	2000-07-24	344.31	0.013048913138
