0	2000-01-01	3.88	0.680701754386
1	2000-01-02	3.81	0.668421052632
2	2000-01-03	3.75	0.657894736842
3	2000-01-04	3.69	0.647368421053
4	2000-01-05	3.63	0.636842105263
5	2000-01-06	3.56	0.624561403509
6	2000-01-07	3.51	0.615789473684
7	2000-01-08	3.45	0.605263157895
8	2000-01-09	3.39	0.594736842105
9	2000-01-10	3.33	0.584210526316
10	2000-01-11	3.28	0.575438596491
11	2000-01-12	3.22	0.564912280702
12	2000-01-13	3.17	0.556140350877
13	2000-01-14	3.12	0.547368421053
14	2000-01-15	3.06	0.536842105263
15	2000-01-16	3.01	0.528070175439
16	2000-01-17	2.96	0.519298245614
17	2000-01-18	2.91	0.510526315789
18	2000-01-19	2.86	0.501754385965
19	2000-01-20	2.82	0.494736842105
20	2000-01-21	2.77	0.485964912281
21	2000-01-22	2.72	0.477192982456
22	2000-01-23	2.68	0.470175438596
23	2000-01-24	2.63	0.461403508772
24	2000-01-25	2.59	0.454385964912
25	2000-01-26	2.55	0.447368421053
26	2000-01-27	2.5	0.438596491228
27	2000-01-28	2.46	0.431578947368
28	2000-01-29	2.42	0.424561403509
29	2000-01-30	2.38	0.417543859649
30	2000-01-31	2.34	0.410526315789
31	2000-02-01	2.3	0.40350877193
32	2000-02-02	2.26	0.39649122807
33	2000-02-03	2.23	0.391228070175
34	2000-02-04	2.19	0.384210526316
35	2000-02-05	2.15	0.377192982456
36	2000-02-06	2.12	0.371929824561
37	2000-02-07	2.08	0.364912280702
38	2000-02-08	2.05	0.359649122807
39	2000-02-09	2.01	0.352631578947
40	2000-02-10	1.98	0.347368421053
41	2000-02-11	1.95	0.342105263158
42	2000-02-12	1.91	0.335087719298
43	2000-02-13	1.88	0.329824561404
44	2000-02-14	1.85	0.324561403509
45	2000-02-15	1.82	0.319298245614
46	2000-02-16	1.79	0.314035087719
47	2000-02-17	1.76	0.308771929825
48	2000-02-18	1.73	0.30350877193
49	2000-02-19	1.7	0.298245614035
50	2000-02-20	1.67	0.29298245614
51	2000-02-21	1.65	0.289473684211
52	2000-02-22	1.62	0.284210526316
53	2000-02-23	1.59	0.278947368421
54	2000-02-24	1.56	0.273684210526
55	2000-02-25	1.54	0.270175438596
56	2000-02-26	1.51	0.264912280702
57	2000-02-27	1.49	0.261403508772
58	2000-02-28	1.46	0.256140350877
59	2000-02-29	1.44	0.252631578947
60	2000-03-01	1.41	0.247368421053
61	2000-03-02	1.39	0.243859649123
62	2000-03-03	1.37	0.240350877193
63	2000-03-04	1.34	0.235087719298
64	2000-03-05	1.32	0.231578947368
65	2000-03-06	1.3	0.228070175439
66	2000-03-07	1.28	0.224561403509
67	2000-03-08	1.26	0.221052631579
68	2000-03-09	1.24	0.217543859649
69	2000-03-10	1.22	0.214035087719
70	2000-03-11	1.2	0.210526315789
71	2000-03-12	1.18	0.20701754386
72	2000-03-13	1.16	0.20350877193
73	2000-03-14	1.14	0.2
74	2000-03-15	1.12	0.19649122807
75	2000-03-16	1.1	0.19298245614
76	2000-03-17	1.08	0.189473684211
77	2000-03-18	1.06	0.185964912281
78	2000-03-19	1.05	0.184210526316
79	2000-03-20	1.03	0.180701754386
80	2000-03-21	1.01	0.177192982456
81	2000-03-22	0.99	0.173684210526
82	2000-03-23	0.98	0.171929824561
83	2000-03-24	0.96	0.168421052632
84	2000-03-25	0.94	0.164912280702
85	2000-03-26	0.93	0.163157894737
86	2000-03-27	0.91	0.159649122807
87	2000-03-28	0.9	0.157894736842
88	2000-03-29	0.88	0.154385964912
89	2000-03-30	0.87	0.152631578947
90	2000-03-31	0.85	0.149122807018
91	2000-04-01	0.84	0.147368421053
92	2000-04-02	0.83	0.145614035088
93	2000-04-03	0.81	0.142105263158
94	2000-04-04	0.8	0.140350877193
95	2000-04-05	0.79	0.138596491228
96	2000-04-06	0.77	0.135087719298
97	2000-04-07	0.76	0.133333333333
98	2000-04-08	0.75	0.131578947368
99	2000-04-09	0.73	0.128070175439
100	2000-04-10	0.72	0.126315789474
101	2000-04-11	0.71	0.124561403509
102	2000-04-12	0.7	0.122807017544
103	2000-04-13	0.69	0.121052631579
104	2000-04-14	0.68	0.119298245614
105	2000-04-15	0.66	0.115789473684
106	2000-04-16	0.65	0.114035087719
107	2000-04-17	0.64	0.112280701754
108	2000-04-18	0.63	0.110526315789
109	2000-04-19	0.62	0.108771929825
110	2000-04-20	0.61	0.10701754386
111	2000-04-21	0.6	0.105263157895
112	2000-04-22	0.59	0.10350877193
113	2000-04-23	0.58	0.101754385965
114	2000-04-24	5.7	1.0
115	2000-04-25	2.85	0.5
116	2000-04-26	2.8	0.491228070175
117	2000-04-27	2.75	0.482456140351
118	2000-04-28	2.71	0.475438596491
119	2000-04-29	2.66	0.466666666667
120	2000-04-30	5.7	1.0
121	2000-05-01	3.03	0.531578947368
122	2000-05-02	2.98	0.522807017544
123	2000-05-03	2.93	0.514035087719
124	2000-05-04	2.88	0.505263157895
125	2000-05-05	5.7	1.0
126	2000-05-06	5.7	1.0
127	2000-05-07	5.7	1.0
128	2000-05-08	5.7	1.0
129	2000-05-09	5.7	1.0
130	2000-05-10	5.7	1.0
131	2000-05-11	5.7	1.0
132	2000-05-12	5.7	1.0
133	2000-05-13	5.7	1.0
134	2000-05-14	5.7	1.0
135	2000-05-15	5.7	1.0
136	2000-05-16	5.7	1.0
137	2000-05-17	5.5	0.964912280702
138	2000-05-18	5.5	0.964912280702
139	2000-05-19	5.48	0.961403508772
140	2000-05-20	5.7	1.0
141	2000-05-21	5.7	1.0
142	2000-05-22	5.7	1.0
143	2000-05-23	5.7	1.0
144	2000-05-24	5.7	1.0
145	2000-05-25	5.7	1.0
146	2000-05-26	5.7	1.0
147	2000-05-27	5.7	1.0
148	2000-05-28	5.7	1.0
149	2000-05-29	5.7	1.0
150	2000-05-30	5.7	1.0
151	2000-05-31	5.7	1.0
152	2000-06-01	5.7	1.0
153	2000-06-02	5.7	1.0
154	2000-06-03	5.7	1.0
155	2000-06-04	5.7	1.0
156	2000-06-05	5.7	1.0
157	2000-06-06	5.7	1.0
158	2000-06-07	5.7	1.0
159	2000-06-08	5.7	1.0
160	2000-06-09	5.7	1.0
