0	2000-01-01	1.03	1.0
1	2000-01-02	1.03	1.0
2	2000-01-03	1.03	1.0
3	2000-01-04	0.98	0.95145631068
4	2000-01-05	1.03	1.0
5	2000-01-06	1.03	1.0
6	2000-01-07	1.03	1.0
7	2000-01-08	1.03	1.0
8	2000-01-09	1.03	1.0
9	2000-01-10	1.03	1.0
10	2000-01-11	1.03	1.0
11	2000-01-12	1.03	1.0
12	2000-01-13	1.03	1.0
13	2000-01-14	1.03	1.0
14	2000-01-15	1.03	1.0
15	2000-01-16	1.03	1.0
16	2000-01-17	0.99	0.961165048544
17	2000-01-18	0.98	0.95145631068
18	2000-01-19	0.98	0.95145631068
19	2000-01-20	0.98	0.95145631068
20	2000-01-21	0.99	0.961165048544
21	2000-01-22	1.0	0.970873786408
22	2000-01-23	1.03	1.0
23	2000-01-24	0.98	0.95145631068
24	2000-01-25	0.98	0.95145631068
25	2000-01-26	1.03	1.0
26	2000-01-27	1.03	1.0
27	2000-01-28	1.03	1.0
28	2000-01-29	1.03	1.0
29	2000-01-30	1.03	1.0
30	2000-01-31	1.03	1.0
31	2000-02-01	1.03	1.0
32	2000-02-02	1.03	1.0
33	2000-02-03	1.03	1.0
34	2000-02-04	1.03	1.0
35	2000-02-05	1.0	0.970873786408
36	2000-02-06	1.0	0.970873786408
37	2000-02-07	0.99	0.961165048544
38	2000-02-08	0.98	0.95145631068
39	2000-02-09	0.98	0.95145631068
40	2000-02-10	0.98	0.95145631068
41	2000-02-11	0.99	0.961165048544
42	2000-02-12	0.99	0.961165048544
43	2000-02-13	0.98	0.95145631068
44	2000-02-14	0.97	0.941747572816
45	2000-02-15	0.99	0.961165048544
46	2000-02-16	0.99	0.961165048544
47	2000-02-17	0.97	0.941747572816
48	2000-02-18	0.97	0.941747572816
49	2000-02-19	0.98	0.95145631068
50	2000-02-20	0.97	0.941747572816
51	2000-02-21	0.98	0.95145631068
52	2000-02-22	0.99	0.961165048544
53	2000-02-23	1.03	1.0
54	2000-02-24	1.03	1.0
55	2000-02-25	1.03	1.0
56	2000-02-26	1.03	1.0
57	2000-02-27	1.0	0.970873786408
58	2000-02-28	0.98	0.95145631068
59	2000-02-29	0.98	0.95145631068
60	2000-03-01	0.97	0.941747572816
61	2000-03-02	0.96	0.932038834951
62	2000-03-03	0.96	0.932038834951
63	2000-03-04	0.99	0.961165048544
64	2000-03-05	0.99	0.961165048544
65	2000-03-06	0.97	0.941747572816
66	2000-03-07	0.99	0.961165048544
67	2000-03-08	0.98	0.95145631068
68	2000-03-09	0.96	0.932038834951
69	2000-03-10	0.99	0.961165048544
70	2000-03-11	1.03	1.0
71	2000-03-12	1.03	1.0
72	2000-03-13	1.03	1.0
73	2000-03-14	1.03	1.0
74	2000-03-15	1.03	1.0
75	2000-03-16	0.99	0.961165048544
76	2000-03-17	0.99	0.961165048544
77	2000-03-18	1.03	1.0
78	2000-03-19	0.99	0.961165048544
79	2000-03-20	0.97	0.941747572816
80	2000-03-21	0.97	0.941747572816
81	2000-03-22	0.97	0.941747572816
82	2000-03-23	0.97	0.941747572816
83	2000-03-24	0.97	0.941747572816
84	2000-03-25	0.96	0.932038834951
85	2000-03-26	0.95	0.922330097087
86	2000-03-27	0.95	0.922330097087
87	2000-03-28	0.95	0.922330097087
88	2000-03-29	1.03	1.0
89	2000-03-30	1.03	1.0
90	2000-03-31	0.99	0.961165048544
91	2000-04-01	0.98	0.95145631068
92	2000-04-02	1.03	1.0
93	2000-04-03	1.03	1.0
94	2000-04-04	1.03	1.0
95	2000-04-05	1.03	1.0
96	2000-04-06	1.03	1.0
97	2000-04-07	1.03	1.0
98	2000-04-08	1.0	0.970873786408
99	2000-04-09	0.99	0.961165048544
100	2000-04-10	0.98	0.95145631068
101	2000-04-11	0.98	0.95145631068
102	2000-04-12	0.97	0.941747572816
103	2000-04-13	0.96	0.932038834951
104	2000-04-14	0.94	0.912621359223
105	2000-04-15	0.93	0.902912621359
106	2000-04-16	0.94	0.912621359223
107	2000-04-17	0.96	0.932038834951
108	2000-04-18	0.99	0.961165048544
109	2000-04-19	1.0	0.970873786408
110	2000-04-20	1.0	0.970873786408
111	2000-04-21	0.99	0.961165048544
112	2000-04-22	0.98	0.95145631068
113	2000-04-23	0.97	0.941747572816
114	2000-04-24	0.95	0.922330097087
115	2000-04-25	0.95	0.922330097087
116	2000-04-26	0.96	0.932038834951
117	2000-04-27	0.95	0.922330097087
118	2000-04-28	0.95	0.922330097087
119	2000-04-29	0.95	0.922330097087
120	2000-04-30	0.95	0.922330097087
121	2000-05-01	0.95	0.922330097087
122	2000-05-02	0.96	0.932038834951
123	2000-05-03	0.97	0.941747572816
124	2000-05-04	0.99	0.961165048544
