	time	count	countnew
0	2000-01-01	0.98	0.925925925926
1	2000-01-02	0.98	0.925925925926
2	2000-01-03	1.0	1.0
3	2000-01-04	0.98	0.925925925926
4	2000-01-05	0.98	0.925925925926
5	2000-01-06	0.98	0.925925925926
6	2000-01-07	0.98	0.925925925926
7	2000-01-08	0.98	0.925925925926
8	2000-01-09	1.0	1.0
9	2000-01-10	1.0	1.0
10	2000-01-11	1.0	1.0
11	2000-01-12	1.0	1.0
12	2000-01-13	1.0	1.0
13	2000-01-14	1.0	1.0
14	2000-01-15	1.0	1.0
15	2000-01-16	1.0	1.0
16	2000-01-17	0.99	0.962962962963
17	2000-01-18	0.98	0.925925925926
18	2000-01-19	0.98	0.925925925926
19	2000-01-20	0.98	0.925925925926
20	2000-01-21	0.98	0.925925925926
21	2000-01-22	0.98	0.925925925926
22	2000-01-23	1.0	1.0
23	2000-01-24	0.98	0.925925925926
24	2000-01-25	0.98	0.925925925926
25	2000-01-26	0.97	0.888888888889
26	2000-01-27	0.97	0.888888888889
27	2000-01-28	1.0	1.0
28	2000-01-29	1.0	1.0
29	2000-01-30	1.0	1.0
30	2000-01-31	1.0	1.0
31	2000-02-01	1.0	1.0
32	2000-02-02	1.0	1.0
33	2000-02-03	1.0	1.0
34	2000-02-04	0.99	0.962962962963
35	2000-02-05	0.99	0.962962962963
36	2000-02-06	0.98	0.925925925926
37	2000-02-07	0.98	0.925925925926
38	2000-02-08	0.98	0.925925925926
39	2000-02-09	0.98	0.925925925926
40	2000-02-10	0.98	0.925925925926
41	2000-02-11	0.98	0.925925925926
42	2000-02-12	0.98	0.925925925926
43	2000-02-13	0.98	0.925925925926
44	2000-02-14	0.98	0.925925925926
45	2000-02-15	0.98	0.925925925926
46	2000-02-16	0.98	0.925925925926
47	2000-02-17	0.98	0.925925925926
48	2000-02-18	0.98	0.925925925926
49	2000-02-19	0.98	0.925925925926
50	2000-02-20	0.98	0.925925925926
51	2000-02-21	0.98	0.925925925926
52	2000-02-22	0.98	0.925925925926
53	2000-02-23	0.98	0.925925925926
54	2000-02-24	0.98	0.925925925926
55	2000-02-25	0.97	0.888888888889
56	2000-02-26	0.98	0.925925925926
57	2000-02-27	0.98	0.925925925926
58	2000-02-28	0.98	0.925925925926
59	2000-02-29	0.97	0.888888888889
60	2000-03-01	0.97	0.888888888889
61	2000-03-02	0.98	0.925925925926
62	2000-03-03	0.98	0.925925925926
63	2000-03-04	0.97	0.888888888889
64	2000-03-05	0.98	0.925925925926
65	2000-03-06	0.97	0.888888888889
66	2000-03-07	0.97	0.888888888889
67	2000-03-08	0.97	0.888888888889
68	2000-03-09	0.97	0.888888888889
69	2000-03-10	0.97	0.888888888889
70	2000-03-11	0.97	0.888888888889
71	2000-03-12	0.96	0.851851851852
72	2000-03-13	0.96	0.851851851852
73	2000-03-14	1.0	1.0
